Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
10,Wall,B-1_2_LoD0_LoD1_LoD2_563,0.533992946148,-0.845488905907,0.0,0,3,RCID_eedacbff-3fa2-4bb7-86e3-8a15537890ee,1090.97155762,88938.1875,440453.0625,-2.92146134377,2.07801485062,
11,Wall,B-1_2_LoD0_LoD1_LoD2_563,0.0,-1.0,0.0,1,3,RCID_eedacbff-3fa2-4bb7-86e3-8a15537890ee,1110.23925781,88935.359375,440451.3125,-3.42054247856,0.0459347441792,
12,Wall,B-1_2_LoD0_LoD1_LoD2_563,0.532813310623,-0.846232891083,-0.0,2,3,RCID_eedacbff-3fa2-4bb7-86e3-8a15537890ee,1081.18798828,88937.046875,440452.34375,-1.44978713989,0.000147266953718,
13,Wall,B-1_2_LoD0_LoD1_LoD2_563,0.554700195789,-0.832050323486,0.0,3,3,RCID_eedacbff-3fa2-4bb7-86e3-8a15537890ee,1095.46398926,88938.1875,440453.0625,-1.44239711761,8.07582473499e-05,
14,Wall,B-1_2_LoD0_LoD1_LoD2_563,0.536541461945,-0.843872487545,-0.00162894593086,4,3,RCID_eedacbff-3fa2-4bb7-86e3-8a15537890ee,1109.14111328,88936.625,440452.09375,-2.92650365829,8.8428850174,
15,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.856720626354,-0.515780806541,0.0,0,4,RCID_2ced1c7b-3819-4e1e-b2b9-049635d32e51,996.030639648,88934.8828125,440452.0625,-2.92366075516,5.27904653549,
16,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.752582788467,-0.658494591713,-0.00198137504049,0,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,1072.60229492,88934.3984375,440452.78125,-2.91690802574,0.132534772158,
17,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.849461436272,-0.527649283409,-0.00122589699458,1,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,993.534851074,88933.53125,440454.21875,-3.20127916336,8.96193885803,
18,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.851480007172,-0.524387061596,0.0,2,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,1007.41162109,88932.0,440456.65625,-4.38154315948,0.113835521042,
19,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.849321067333,-0.527876615524,0.0,3,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,947.012878418,88930.515625,440459.0625,-4.35950374603,0.216860368848,
20,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.846091508865,-0.533037662506,0.0,4,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,974.566650391,88932.953125,440455.125,-4.3956451416,0.00668300269172,
21,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.851469755173,-0.524402439594,0.00118972617202,5,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,982.153930664,88932.015625,440456.65625,-2.86281180382,9.02912712097,
22,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.849625170231,-0.527384281158,0.00167840917129,6,4,RCID_79a37225-9760-4f96-8c0b-7b11afae997e,980.656433105,88930.515625,440459.03125,-2.81863808632,8.00027751923,
23,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.846939325333,-0.531689703465,0.0,0,4,RCID_5c2b3f6c-e68a-4eaa-b5e1-c2375b8a7ef7,994.333496094,88929.359375,440460.9375,-2.90045022964,4.98117160797,
24,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.846939265728,-0.53168964386,0.0,1,4,RCID_5c2b3f6c-e68a-4eaa-b5e1-c2375b8a7ef7,997.727783203,88929.359375,440460.9375,-1.34232258797,0.193028986454,
25,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.521766602993,0.853088319302,-0.0,0,7,RCID_9b6c6061-1789-4c8f-8a09-290194d05be8,373.174591064,88931.25,440463.09375,-1.25620007515,0.000182777977898,
26,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.529007911682,0.84861689806,0.0,1,7,RCID_9b6c6061-1789-4c8f-8a09-290194d05be8,339.131622314,88929.2578125,440461.84375,-2.76901841164,2.12669491768,
27,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.522929906845,0.852375686169,0.0,2,7,RCID_9b6c6061-1789-4c8f-8a09-290194d05be8,188.18460083,88930.828125,440462.8125,-2.75898265839,8.96407794952,
28,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.524097383022,0.851658284664,0.0,3,7,RCID_9b6c6061-1789-4c8f-8a09-290194d05be8,327.9503479,88929.2578125,440461.84375,-4.33472251892,0.0939895138144,
29,Wall,B-1_2_LoD0_LoD1_LoD2_563,-0.524661064148,0.851187884808,0.014490951784,4,7,RCID_9b6c6061-1789-4c8f-8a09-290194d05be8,194.973220825,88930.828125,440462.8125,-4.32972192764,0.421234369278,
30,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.0033166508656,-0.0156745482236,0.9998716712,0,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1311.90136719,88936.8515625,440453.09375,-1.43716299534,4.55099916458,
31,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00349314976484,-0.0159333944321,0.999866902828,1,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1329.07250977,88931.28125,440462.0625,-1.27247834206,4.92399501801,
32,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00360527168959,-0.0161762312055,0.999862670898,2,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1294.82983398,88932.5078125,440460.125,-1.3085411787,8.97828388214,
33,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00360714201815,-0.0161767564714,0.999862670898,3,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1306.80981445,88934.0859375,440457.59375,-1.355437994,8.97828388214,
34,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00359522597864,-0.0161406528205,0.999863266945,4,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1310.60351562,88935.6640625,440455.03125,-1.40228188038,8.9782781601,
35,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.0176900662482,-0.00737143401057,0.999816358089,5,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1306.51025391,88937.15625,440455.46875,-1.40065085888,0.0124534592032,
36,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00317380251363,-0.0155808851123,0.999873638153,6,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1314.49694824,88935.28125,440452.125,-1.44727635384,1.10170173645,
37,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00335227907635,-0.0159262679517,0.999867618084,7,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1323.58166504,88929.703125,440461.125,-1.28256881237,1.18924438953,
38,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00330971437506,-0.0164582654834,0.999859154224,8,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1318.39050293,88930.7109375,440459.34375,-1.31447207928,2.13458228111,
39,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.00348857766949,-0.0161459501833,0.999863564968,9,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1312.60009766,88932.5078125,440456.5625,-1.36556816101,2.16509032249,
40,Roof,B-1_2_LoD0_LoD1_LoD2_563,0.0037174387835,-0.0161508955061,0.999862670898,10,8,RCID_49a0083d-9738-4bfa-a3c6-3c9264a69cd9,1311.30224609,88934.15625,440453.8125,-1.41670978069,2.15471553802,
