Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_549,-0.19285838306,-0.0614293664694,0.979301869869,0,0,RCID_db9bac95-d2f6-49c8-8361-02b298ddba0d,1337.25878906,88596.125,440751.4375,-0.340345978737,1.12511849403,
1,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.200695127249,0.0632737278938,0.977608203888,0,1,RCID_2acd3eb7-72ed-4979-8625-9b3ac719f043,1209.17346191,88597.1484375,440751.75,-0.489682108164,5.1125254631,
2,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.0,0.0,1.0,0,2,RCID_939de99d-9f27-44d9-9d26-20507a14e35a,1316.49353027,88607.53125,440752.71875,2.21188993228e-13,0.029296875,
3,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.0,0.0,1.0,1,2,RCID_939de99d-9f27-44d9-9d26-20507a14e35a,1317.19238281,88606.109375,440752.21875,2.21188993228e-13,5.88403320312,
4,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.0,0.0,1.0,2,2,RCID_939de99d-9f27-44d9-9d26-20507a14e35a,1285.3458252,88603.5546875,440751.34375,2.21188993228e-13,4.59826660156,
5,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.19287404418,-0.574812233448,0.795229911804,0,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1573.16333008,88602.3125,440752.25,0.210228443146,2.35379648209,
6,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.193442702293,-0.576940774918,0.793548464775,1,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1572.66418457,88605.0625,440753.625,0.518383800983,0.188675761223,
7,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.202840447426,-0.577104747295,0.791078925133,2,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1575.35974121,88606.7734375,440754.1875,0.518226921558,0.0386872291565,
8,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.196382731199,-0.576531648636,0.793123602867,3,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1597.12316895,88602.2421875,440752.65625,0.518356740475,0.18595521152,
9,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.190581336617,-0.569048702717,0.799913942814,4,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1565.67590332,88605.171875,440753.3125,0.258956313133,2.40090179443,
10,Roof,B-1_2_LoD0_LoD1_LoD2_549,0.214926689863,-0.569078326225,0.793697834015,5,3,RCID_55c87e49-9fdd-4649-81a2-082365f0a4b5,1565.27661133,88606.875,440753.875,0.259822994471,0.486314028502,
11,Roof,B-1_2_LoD0_LoD1_LoD2_549,-0.0662415474653,0.195696145296,0.978424847126,0,4,RCID_fa2f7e9d-fa38-4dc6-8dd3-781891064d56,1116.22924805,88606.4140625,440755.1875,0.271820038557,1.29053997993,
12,Roof,B-1_2_LoD0_LoD1_LoD2_549,-0.0617372170091,0.187904849648,0.980245053768,1,4,RCID_fa2f7e9d-fa38-4dc6-8dd3-781891064d56,1123.91638184,88601.875,440753.6875,0.273581713438,6.80534362793,
13,Roof,B-1_2_LoD0_LoD1_LoD2_549,-0.0629768073559,0.192446708679,0.979284465313,2,4,RCID_fa2f7e9d-fa38-4dc6-8dd3-781891064d56,1119.42382812,88604.71875,440754.625,0.272479236126,6.74290752411,
14,Wall,B-1_2_LoD0_LoD1_LoD2_549,0.95135140419,0.308108091354,0.0,0,5,RCID_d00c8132-50e0-458d-bc29-a623813b46ee,569.844970703,88597.9375,440752.03125,-0.712499976158,0.21679700911,
