Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_369,0.214617460966,0.11113627255,0.970354676247,0,0,RCID_cd0e5fa2-9648-4a9c-bc77-51c58d034635,1153.66650391,90750.25,441411.75,-2.36221122742,0.0444072932005,
1,Roof,B-1_2_LoD0_LoD1_LoD2_369,0.201841190457,0.132940590382,0.970354020596,1,0,RCID_cd0e5fa2-9648-4a9c-bc77-51c58d034635,1145.97937012,90749.78125,441413.21875,-2.4730758667,7.71291303635,
2,Roof,B-1_2_LoD0_LoD1_LoD2_369,0.203253373504,0.134649068117,0.969823539257,2,0,RCID_cd0e5fa2-9648-4a9c-bc77-51c58d034635,1160.85449219,90748.203125,441415.8125,-2.48967838287,7.72935295105,
3,Roof,B-1_2_LoD0_LoD1_LoD2_369,0.20585295558,0.133624807,0.969416856766,3,0,RCID_cd0e5fa2-9648-4a9c-bc77-51c58d034635,1160.45507812,90747.09375,441417.5625,-2.50112318993,3.0005812645,
4,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.84740036726,0.530945956707,0.00297122448683,0,1,RCID_9ed2158e-a387-4a23-87ff-919da3b945cb,484.887329102,90750.828125,441413.875,-3.89620685577,6.65563631058,
5,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.850310742855,0.526272416115,0.00301130558364,1,1,RCID_9ed2158e-a387-4a23-87ff-919da3b945cb,473.107086182,90749.2421875,441416.4375,-3.90729045868,6.64812374115,
6,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.846450924873,0.53245818615,0.00301858992316,2,1,RCID_9ed2158e-a387-4a23-87ff-919da3b945cb,493.073638916,90748.140625,441418.1875,-3.91496825218,2.50724983215,
7,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.540560662746,-0.841301262379,-0.00252618896775,0,2,RCID_3926a813-2195-4457-8073-cfa5b44b0f9f,1042.65246582,90750.1796875,441411.75,-3.44773173332,7.78008651733,
8,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.532389581203,-0.846499443054,0.0,1,2,RCID_3926a813-2195-4457-8073-cfa5b44b0f9f,1008.50976562,90748.453125,441410.625,-5.0104970932,7.48711245251e-05,
9,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.540232360363,-0.841515898705,-0.0,2,2,RCID_3926a813-2195-4457-8073-cfa5b44b0f9f,1006.31341553,90749.921875,441411.59375,-5.01046562195,6.16753022769e-05,
10,Wall,B-1_2_LoD0_LoD1_LoD2_369,0.532561719418,-0.846389591694,-0.00163921923377,3,2,RCID_3926a813-2195-4457-8073-cfa5b44b0f9f,1033.16845703,90748.453125,441410.625,-3.74137997627,3.72342848778,
11,Wall,B-1_2_LoD0_LoD1_LoD2_369,-0.844919800758,-0.53489112854,-0.00140221917536,0,3,RCID_b179d73d-5a12-46e6-a305-023a25ff939b,928.943115234,90747.5390625,441410.75,-3.83358573914,2.69872140884,
12,Wall,B-1_2_LoD0_LoD1_LoD2_369,-0.850320458412,-0.526265382767,0.0,1,3,RCID_b179d73d-5a12-46e6-a305-023a25ff939b,953.002807617,90744.859375,441415.0625,-2.67115616798,0.0001451352,
13,Wall,B-1_2_LoD0_LoD1_LoD2_369,-0.850898444653,-0.525328338146,-0.00141571240965,2,3,RCID_b179d73d-5a12-46e6-a305-023a25ff939b,921.056335449,90746.4375,441412.53125,-3.83653736115,7.07049131393,
