Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_391,-0.166910126805,-0.115023039281,0.979239821434,0,0,RCID_4a39d6dc-6184-4646-97c5-0a0b9e3e88bd,1382.48303223,90594.703125,441315.625,-2.53378868103,6.0783367157,
1,Roof,B-1_2_LoD0_LoD1_LoD2_391,-0.16583609581,-0.114296101034,0.979507386684,1,0,RCID_4a39d6dc-6184-4646-97c5-0a0b9e3e88bd,1393.36474609,90593.2109375,441318.0,-2.51388311386,6.93409442902,
2,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.89442718029,0.447213590145,0.0,0,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,540.194641113,90598.3125,441316.40625,-2.7755279541,4.25663120041e-06,
3,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.8415158391,0.540232419968,0.0,1,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,511.442840576,90597.5,441317.6875,-2.76617956161,0.00026678154245,
4,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.836752772331,0.547580897808,-0.0,2,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,509.246490479,90596.234375,441319.6875,-2.75165891647,7.08414954715e-05,
5,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.707112073898,0.707097530365,0.0023528477177,3,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,441.160644531,90598.3125,441316.4375,-3.9495036602,0.0593603849411,
6,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.841507911682,0.540237545967,-0.00278907245956,4,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,486.38482666,90597.5,441317.6875,-3.94480204582,7.09031057358,
7,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.838584542274,0.544770777225,0.000825769850053,5,1,RCID_05722a6e-2771-4cec-b9d6-9298fd7a452a,481.19354248,90595.9921875,441320.0625,-3.93617463112,6.06094074249,
8,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.0,-1.0,0.0,0,2,RCID_6ec0c175-c3d9-44cc-ae89-e8add4965738,1093.36755371,90598.3125,441316.46875,-3.94785118103,0.0551027208567,
9,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.54123800993,-0.840867042542,-0.00198414875194,1,2,RCID_6ec0c175-c3d9-44cc-ae89-e8add4965738,1052.63574219,90596.8984375,441315.5625,-3.55463266373,7.87526702881,
10,Wall,B-1_2_LoD0_LoD1_LoD2_391,0.545673131943,-0.83799803257,0.0,2,2,RCID_6ec0c175-c3d9-44cc-ae89-e8add4965738,1055.03186035,90595.1015625,441314.40625,-3.8696334362,4.02073097229,
11,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.842536091805,-0.538632512093,0.00279798568226,0,3,RCID_109bd816-1c8a-4874-b272-09bcab2363e9,960.290527344,90593.7109375,441315.0,-3.94711065292,6.10790967941,
12,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.843227148056,-0.537557303905,-0.0,1,3,RCID_109bd816-1c8a-4874-b272-09bcab2363e9,963.285522461,90592.484375,441316.9375,-2.75527381897,0.000192973704543,
13,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.842544555664,-0.538626730442,0.0,2,3,RCID_109bd816-1c8a-4874-b272-09bcab2363e9,969.974365234,90593.7109375,441315.0,-2.77075767517,0.000485920201754,
14,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.84321886301,-0.537563204765,0.00277791148983,3,3,RCID_109bd816-1c8a-4874-b272-09bcab2363e9,945.914672852,90592.21875,441317.34375,-3.93767523766,7.03091192245,
15,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.546047389507,0.837719798088,-0.00760501576588,0,4,RCID_4de4b82a-9937-421a-8c54-f936d4f28098,404.821533203,90592.8359375,441319.5,-3.53326487541,7.97783517838,
16,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.539053678513,0.842271387577,0.0,1,4,RCID_4de4b82a-9937-421a-8c54-f936d4f28098,0.0,90594.65625,441320.65625,-5.12332487106,8.16579704406e-05,
17,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.541415214539,0.840755403042,-0.0,2,4,RCID_4de4b82a-9937-421a-8c54-f936d4f28098,0.0,90593.125,441319.6875,-5.12331295013,5.93937984377e-05,
18,Wall,B-1_2_LoD0_LoD1_LoD2_391,-0.530578732491,0.847608149052,-0.00682435976341,3,4,RCID_4de4b82a-9937-421a-8c54-f936d4f28098,397.833251953,90594.6484375,441320.6875,-3.84925889969,4.13231897354,
19,Roof,B-1_2_LoD0_LoD1_LoD2_391,0.170060381293,0.10155082494,0.980187177658,0,5,RCID_554e2b9c-73d4-4e35-8a3f-75ab50f926b7,1187.21020508,90596.5234375,441317.0625,-2.52148342133,7.0692615509,
20,Roof,B-1_2_LoD0_LoD1_LoD2_391,0.17040798068,0.101641692221,0.980117380619,1,5,RCID_554e2b9c-73d4-4e35-8a3f-75ab50f926b7,1187.01062012,90595.015625,441319.4375,-2.50289344788,6.07563352585,
