Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
10,Roof,B-1_2_LoD0_LoD1_LoD2_481,-0.0880149453878,-0.0847816839814,0.99250459671,10,0,RCID_1802502b-056b-4611-a4fe-043bf8d8f02f,1355.82775879,88748.4765625,442459.125,-2.04924106598,3.60145711899,
11,Roof,B-1_2_LoD0_LoD1_LoD2_481,-0.0876571536064,-0.0845974236727,0.992552042007,11,0,RCID_1802502b-056b-4611-a4fe-043bf8d8f02f,1354.8293457,88750.53125,442456.9375,-2.05186271667,3.71234202385,
12,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0903633534908,0.0883930027485,0.991978466511,0,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1239.42272949,88754.53125,442458.25,-1.62538051605,0.243407890201,
13,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.116238519549,0.110830649734,0.987018346786,1,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1228.24145508,88749.796875,442468.0,-2.0385055542,0.00865730829537,
14,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.171647176147,0.162440881133,0.971673965454,2,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1176.02905273,88751.5078125,442466.125,-2.03507566452,0.0176387857646,
15,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0858543217182,0.0817724764347,0.992946267128,3,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1195.19689941,88753.5546875,442463.96875,-2.03096008301,0.0584713891149,
16,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0644750893116,0.0623191669583,0.995971500874,4,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1230.63745117,88755.609375,442461.75,-2.0268445015,0.107245355844,
17,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0703129172325,0.0677952393889,0.995218515396,5,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1223.64916992,88756.859375,442460.4375,-2.02431535721,0.0264939665794,
18,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0898128375411,0.0861083567142,0.992229342461,6,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1237.12658691,88748.359375,442467.3125,-1.85217416286,8.99568367004,
19,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.089806176722,0.0861019715667,0.992230474949,7,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1217.16003418,88750.4140625,442465.125,-1.84761250019,8.99567317963,
20,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0904071480036,0.0854435041547,0.99223279953,8,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1218.55773926,88752.453125,442462.96875,-1.84305119514,9.06430053711,
21,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0897925421596,0.0860888138413,0.99223279953,9,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1215.16345215,88754.5078125,442460.71875,-1.83849048615,8.99565219879,
22,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0892224013805,0.0870025455952,0.992204606533,10,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1215.36303711,88755.7578125,442459.375,-1.83569812775,2.00427246094,
23,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0906955897808,0.0863667502999,0.992126524448,11,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1223.84887695,88747.09375,442466.15625,-1.63346302509,1.53147161007,
24,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0891749113798,0.0857071578503,0.992321550846,12,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1222.95031738,88749.1484375,442463.96875,-1.63122367859,1.43435406685,
25,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0907511711121,0.0858059003949,0.992170155048,13,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1222.85046387,88751.203125,442461.75,-1.62898468971,1.31855165958,
26,Roof,B-1_2_LoD0_LoD1_LoD2_481,0.0911266878247,0.0875599980354,0.991982460022,14,1,RCID_c40f02a3-e470-4a55-ba05-d242757430bb,1217.85888672,88753.265625,442459.59375,-1.62674593925,1.18516230583,
27,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.673251390457,-0.739401340485,-0.00426994310692,0,2,RCID_70daebf0-cbbb-4b97-b207-fe2638ed458c,1027.97717285,88755.96875,442459.125,-3.07269525528,7.31862020493,
28,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.667800962925,-0.74431681633,-0.0058704065159,1,2,RCID_70daebf0-cbbb-4b97-b207-fe2638ed458c,1006.71270752,88753.9375,442457.3125,-2.75893378258,7.65237426758,
29,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.670389533043,-0.742005705833,-0.00230181613006,2,2,RCID_70daebf0-cbbb-4b97-b207-fe2638ed458c,1010.20690918,88752.0390625,442455.5625,-3.16683888435,3.71227693558,
30,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.73279350996,-0.680451154709,0.0,0,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,934.33404541,88751.265625,442455.25,-3.21681594849,1.29880917072,
31,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.730187475681,-0.683246850967,0.0,1,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,944.816467285,88743.90625,442463.125,-3.20836758614,6.56773281097,
32,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.730836868286,-0.68255084753,0.0013049854897,2,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,934.533752441,88745.953125,442460.96875,-3.21071004868,6.54791402817,
33,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.734997928143,-0.678064227104,0.00263046869077,3,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,935.731750488,88748.0,442458.75,-3.21305966377,6.58969402313,
34,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.730836987495,-0.682550907135,0.0013106034603,4,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,935.631896973,88750.0390625,442456.5625,-3.21540856361,6.51984643936,
35,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.730187535286,-0.683246850967,0.0,5,3,RCID_088a424f-8c76-4df3-b959-fd79352006f8,945.415527344,88743.5625,442463.5,-2.11142539978,4.57123715023e-05,
36,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.682626485825,0.730745971203,0.00560873933136,0,4,RCID_c8fb211c-d028-456e-b1ee-e47020ec9173,431.177368164,88746.1171875,442467.25,-2.7601776123,7.79181289673,
37,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.681165218353,0.732105672359,0.00592613779008,1,4,RCID_c8fb211c-d028-456e-b1ee-e47020ec9173,438.265472412,88743.984375,442465.3125,-3.11489915848,7.04491615295,
38,Wall,B-1_2_LoD0_LoD1_LoD2_481,-0.684754192829,0.728774130344,0.0,2,4,RCID_c8fb211c-d028-456e-b1ee-e47020ec9173,454.538208008,88747.8515625,442468.875,-3.12618279457,3.7643532753,
39,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.728547394276,0.684994161129,0.00125219521578,0,5,RCID_c47df860-d573-49a0-b138-043d7f6e2943,452.541564941,88756.078125,442461.21875,-3.16821527481,6.72647619247,
40,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.730187475681,0.683246910572,0.0,1,5,RCID_c47df860-d573-49a0-b138-043d7f6e2943,432.075866699,88754.046875,442463.375,-3.17049121857,6.79493951797,
41,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.735001862049,0.678065121174,0.0,2,5,RCID_c47df860-d573-49a0-b138-043d7f6e2943,435.070861816,88752.0,442465.625,-3.17277908325,6.83300352097,
42,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.730836987495,0.68255084753,0.00126377830748,3,5,RCID_c47df860-d573-49a0-b138-043d7f6e2943,432.175689697,88749.953125,442467.8125,-3.17506670952,6.76141738892,
43,Wall,B-1_2_LoD0_LoD1_LoD2_481,0.720220983028,0.69374358654,0.00124700542074,4,5,RCID_c47df860-d573-49a0-b138-043d7f6e2943,430.278869629,88748.671875,442469.15625,-3.17649650574,1.66415631771,
