Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_567,-0.0164714828134,0.000403142708819,0.999864280224,0,0,RCID_b36874ef-e6b8-4777-9262-33a52713e17a,1300.32067871,89127.2890625,440391.625,-0.936151325703,0.0782578215003,
1,Roof,B-1_2_LoD0_LoD1_LoD2_567,-0.017294568941,0.00180242187344,0.999848842621,1,0,RCID_b36874ef-e6b8-4777-9262-33a52713e17a,1299.72167969,89126.71875,440392.53125,-0.947687506676,4.47833824158,
2,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.843062520027,0.537815749645,0.0,0,1,RCID_7d836dd5-8842-4f2f-9d80-e0336d2f48e0,534.40435791,89127.6015625,440393.125,-0.933319807053,0.000525134208146,
3,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.843805730343,0.536538600922,0.0108708273619,1,1,RCID_7d836dd5-8842-4f2f-9d80-e0336d2f48e0,531.908569336,89127.59375,440393.125,-1.24981546402,1.35875141621,
4,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.522476911545,0.852653443813,-0.0,0,2,RCID_172eb4e3-31a6-495c-8d84-8c635ba3818b,432.475158691,89126.421875,440393.625,-0.954666852951,0.000526005635038,
5,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.52170163393,0.852962732315,0.0167917106301,1,2,RCID_172eb4e3-31a6-495c-8d84-8c635ba3818b,427.683227539,89126.1015625,440393.4375,-1.26316142082,1.30855154991,
6,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.839729964733,-0.54296708107,-0.00635180110112,0,3,RCID_0a7a16fc-33b2-41c3-a033-882b6134f0c6,967.678222656,89125.7890625,440391.9375,-1.26548397541,1.30683898926,
7,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.533251941204,-0.845772504807,0.0176429245621,0,4,RCID_7462798d-c021-42f8-b5d9-dde3c6daa8fc,1095.16455078,89127.265625,440391.625,-1.25207233429,1.34927523136,
8,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.0,0.0,0.0,1,4,RCID_7462798d-c021-42f8-b5d9-dde3c6daa8fc,1083.28442383,89126.359375,440391.0625,-0.951126217842,0.0,
9,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.536172986031,-0.844108223915,-0.0,2,4,RCID_7462798d-c021-42f8-b5d9-dde3c6daa8fc,1111.43725586,89126.9609375,440391.4375,-0.941324651241,0.000526422692928,
10,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.0,-1.0,0.0,3,4,RCID_7462798d-c021-42f8-b5d9-dde3c6daa8fc,1049.24145508,89126.34375,440391.03125,-1.25981724262,0.00723108462989,
11,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.536536812782,0.843865454197,0.00439513474703,0,5,RCID_d34bfcda-6305-44c9-a80a-32f5841b9c16,440.062469482,89126.828125,440394.625,-3.06515479088,8.99893760681,
12,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.535948634148,0.844242453575,0.0036992484238,1,5,RCID_d34bfcda-6305-44c9-a80a-32f5841b9c16,439.263793945,89124.296875,440393.03125,-3.06808304787,9.00887298584,
13,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.532813251019,0.846232831478,0.0,2,5,RCID_d34bfcda-6305-44c9-a80a-32f5841b9c16,431.876190186,89126.828125,440394.625,-4.59808254242,0.19699113071,
14,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.540232419968,0.8415158391,0.0,3,5,RCID_d34bfcda-6305-44c9-a80a-32f5841b9c16,437.366973877,89124.296875,440393.03125,-4.59954595566,0.189282938838,
15,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.841515898705,0.540232479572,0.0,0,6,RCID_36346061-7bd3-4cfc-9332-f46480389546,520.228088379,89129.03125,440393.90625,-3.06442594528,9.02391433716,
16,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.81602448225,0.578017354012,0.0,1,6,RCID_36346061-7bd3-4cfc-9332-f46480389546,517.432800293,89128.15625,440395.3125,-3.06373739243,0.689320921898,
17,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.8415158391,0.540232360363,0.0,2,6,RCID_36346061-7bd3-4cfc-9332-f46480389546,521.525939941,89129.03125,440393.90625,-4.59770965576,0.200210943818,
18,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.816024422646,0.578017294407,0.0,3,6,RCID_36346061-7bd3-4cfc-9332-f46480389546,515.136657715,89128.15625,440395.3125,-4.59736442566,0.0154497399926,
19,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.539053678513,-0.842271327972,0.0,0,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,1017.39489746,89128.5703125,440391.84375,-4.59877824783,0.1944116503,
20,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.0,-1.0,0.0,1,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,983.252075195,89124.75,440389.4375,-3.07090353966,0.0703131854534,
21,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.531637728214,-0.846971809864,0.0,2,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,1009.50805664,89126.03125,440390.25,-3.06943535805,8.99350070953,
22,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.539641857147,-0.841894447803,0.000702657154761,3,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,1039.3581543,89128.5625,440391.84375,-3.06652927399,9.0337934494,
23,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.0,-1.0,0.0,4,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,898.094848633,89124.75,440389.4375,-4.60097026825,0.00140869617462,
24,Wall,B-1_2_LoD0_LoD1_LoD2_567,0.531637728214,-0.846971869469,0.0,5,7,RCID_d9280b28-15cd-433c-94f4-84e9939c0c67,971.77130127,89126.03125,440390.25,-4.60023450851,0.184595808387,
25,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.838443636894,-0.544988393784,0.0,0,8,RCID_378eba9f-ae84-4f18-8fc6-e82d974997f8,760.525390625,89124.703125,440389.5625,-4.60092639923,0.0112082576379,
26,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.841515898705,-0.540232419968,0.0,1,8,RCID_378eba9f-ae84-4f18-8fc6-e82d974997f8,865.848876953,89123.84375,440390.90625,-3.07019519806,9.02384757996,
27,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.838443636894,-0.544988334179,0.0,2,8,RCID_378eba9f-ae84-4f18-8fc6-e82d974997f8,842.987121582,89124.703125,440389.5625,-3.07086205482,0.55906867981,
28,Wall,B-1_2_LoD0_LoD1_LoD2_567,-0.8415158391,-0.540232360363,0.0,3,8,RCID_378eba9f-ae84-4f18-8fc6-e82d974997f8,787.180725098,89123.84375,440390.90625,-4.60059547424,0.182930380106,
29,Roof,B-1_2_LoD0_LoD1_LoD2_567,-0.000604247732554,-0.000870894931722,0.999999463558,0,9,RCID_3cf11881-70ea-4d8a-8922-6a91958bb742,1301.11938477,89127.765625,440393.125,-1.56589853764,8.94043445587,
