Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.182190537453,0.287978082895,0.940146386623,0,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,996.130554199,90343.015625,441209.1875,3.40413212776,5.16718482971,
1,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.156758636236,0.249920412898,0.955492794514,1,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,981.554931641,90285.0234375,441183.78125,-0.0886664614081,0.109103955328,
2,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.159433588386,0.248527362943,0.955413579941,2,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1024.18347168,90287.5625,441185.40625,-0.0889706760645,0.109368540347,
3,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.157099097967,0.249692752957,0.955496430397,3,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1029.37487793,90290.09375,441187.0,-0.0892749279737,0.108848035336,
4,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.156721264124,0.249860808253,0.955514550209,4,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1027.97717285,90292.625,441188.59375,-0.0895791277289,0.109101474285,
5,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.159396097064,0.248468965292,0.955435037613,5,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1042.25317383,90295.171875,441190.1875,-0.0898833200336,0.109366089106,
6,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.157061859965,0.249633595347,0.955518007278,6,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1042.55273438,90297.6875,441191.8125,-0.0901875793934,0.108845576644,
7,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.238472521305,0.376400113106,0.895239412785,7,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,938.826538086,90300.234375,441193.4375,-0.0904917865992,0.0751521661878,
8,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.238921031356,0.375947982073,0.895309984684,8,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,928.044677734,90302.765625,441195.03125,-0.0907960012555,0.0749962553382,
9,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.157025516033,0.249575838447,0.955539047718,9,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1044.34973145,90305.296875,441196.625,-0.0911002010107,0.108843177557,
10,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.15896384418,0.248559877276,0.95548337698,10,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1062.41943359,90307.8359375,441198.25,-0.0914044082165,0.109616063535,
11,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.156999647617,0.24953481555,0.955554068089,11,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,1030.47290039,90310.3671875,441199.84375,-0.0917086824775,0.108841471374,
12,Roof,B-1_2_LoD0_LoD1_LoD2_461,-0.23885434866,0.375843018293,0.895371794701,12,0,RCID_f68e28e4-0695-4bc6-8c7e-4dc03cd8c46d,898.793640137,90312.8984375,441201.4375,-0.0920128822327,0.0749895200133,
