Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.382784694433,0.680570721626,0.624739408493,0,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,472.308410645,88351.1484375,443022.21875,4.21340322495,0.066824734211,
1,Roof,B-1_2_LoD0_LoD1_LoD2_473,0.0,1.0,0.0,1,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,249.182373047,88341.8984375,443019.59375,1.22980988026,0.000655095092952,
2,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.392515599728,0.6722240448,0.627731025219,2,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,440.561645508,88343.640625,443019.8125,2.0786986351,6.40864515305,
3,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.394771575928,0.66777998209,0.631050884724,3,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,600.593383789,88346.234375,443021.28125,2.16422224045,8.95974636078,
4,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.3912999928,0.669730782509,0.631145834923,4,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,581.425537109,88349.8671875,443021.84375,3.82779741287,5.40783977509,
5,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.397770375013,0.670285522938,0.62649512291,5,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,597.698242188,88345.5390625,443019.0625,4.10673475266,1.34427249432,
6,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.391684412956,0.670870423317,0.629695296288,6,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,595.601745605,88347.125,443020.0,4.01778888702,5.40736103058,
7,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.389103025198,0.671515822411,0.630607068539,7,0,RCID_e355cf47-dab3-4047-a678-a0cbbbfbac12,553.771850586,88348.65625,443022.8125,2.0287759304,8.18226528168,
8,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.58971375227,-0.370676249266,0.717521369457,0,1,RCID_e6b0d473-a0ad-4cf7-ae3b-7573756e346a,1379.68762207,88352.6796875,443018.0,3.43315768242,3.56977057457,
9,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.586890757084,-0.368986099958,0.720699965954,1,1,RCID_e6b0d473-a0ad-4cf7-ae3b-7573756e346a,1374.79589844,88350.78125,443023.71875,4.87703943253,8.14640617371,
10,Roof,B-1_2_LoD0_LoD1_LoD2_473,-0.584261655807,-0.377199172974,0.718581259251,2,1,RCID_e6b0d473-a0ad-4cf7-ae3b-7573756e346a,1369.30505371,88352.4296875,443021.09375,4.87451124191,8.52271175385,
