Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.298095673323,0.223061934114,0.92810690403,0,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1052.7355957,89882.0625,442427.8125,1.41589307785,0.110218904912,
1,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.186815276742,0.297114282846,0.93638843298,1,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1018.29333496,89880.78125,442427.0,1.41506230831,8.98291873932,
2,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.186943262815,0.29732209444,0.936296820641,2,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,992.137207031,89878.234375,442425.40625,1.41342127323,8.98379516602,
3,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.184987604618,0.297117561102,0.936750054359,3,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,992.037353516,89875.6953125,442423.8125,1.41178607941,8.99705314636,
4,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.185661241412,0.295282423496,0.937196969986,4,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1025.28161621,89873.1484375,442422.25,1.41015672684,9.05995941162,
5,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.185783103108,0.295480251312,0.937110483646,5,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1031.37145996,89870.609375,442420.65625,1.40853285789,9.06079673767,
6,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.184816434979,0.29760915041,0.936627864838,6,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1031.47131348,89868.0703125,442419.0625,1.40755271912,8.99822425842,
7,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.191679224372,0.295565158129,0.935895502567,7,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1092.56884766,89865.7265625,442417.65625,1.38975262642,6.19951963425,
8,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.299716085196,0.222189247608,0.927794277668,8,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1051.43774414,89880.8671875,442429.75,0.573609471321,0.0665747374296,
9,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.186436012387,0.296355247498,0.936704397202,9,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,992.236999512,89879.578125,442428.9375,0.569363832474,5.49046754837,
10,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.185960873961,0.296050190926,0.936895370483,10,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,992.436706543,89877.0234375,442427.34375,0.56096303463,5.61351633072,
11,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.186187490821,0.298457950354,0.936086058617,11,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,991.039001465,89874.4765625,442425.75,0.55256819725,5.65907859802,
12,Roof,B-1_2_LoD0_LoD1_LoD2_586,-0.188195392489,0.299682766199,0.935292780399,12,0,RCID_0411ea1c-7989-4c68-b63a-3c0b28f89a0f,1029.47460938,89871.921875,442424.1875,0.544179081917,5.76121997833,
