Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_358,-0.0494859702885,-0.0227410849184,0.99851590395,0,0,RCID_aaf0e44b-fd27-4097-9179-82a07d0562de,1299.22253418,90479.3125,441329.0,-2.75146603584,3.79542779922,
1,Roof,B-1_2_LoD0_LoD1_LoD2_358,-0.0511519834399,-0.0197025723755,0.99849653244,1,0,RCID_aaf0e44b-fd27-4097-9179-82a07d0562de,1295.32910156,90476.6875,441331.96875,-2.81266927719,0.0156485270709,
2,Roof,B-1_2_LoD0_LoD1_LoD2_358,-0.0490896180272,-0.0227532424033,0.99853515625,2,0,RCID_aaf0e44b-fd27-4097-9179-82a07d0562de,1296.62695312,90477.8359375,441331.25,-2.7715678215,5.6473107338,
3,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.158897131681,0.102907001972,0.981917500496,0,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1207.27661133,90481.78125,441331.1875,-2.27942657471,0.0963951945305,
4,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.159326136112,0.10316734761,0.981820583344,1,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1206.6776123,90480.1875,441333.75,-2.28779530525,0.0964033603668,
5,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.136132672429,0.0892011448741,0.986666560173,2,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1215.86218262,90478.8046875,441335.9375,-2.29501366615,0.0806653946638,
6,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.162727728486,0.105757698417,0.980986773968,3,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1206.97717285,90482.625,441331.6875,-2.47444486618,5.93424034119,
7,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.163892313838,0.106089286506,0.980756998062,4,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1206.57788086,90481.2265625,441334.40625,-2.53072547913,6.17519617081,
8,Roof,B-1_2_LoD0_LoD1_LoD2_358,0.163342863321,0.105300880969,0.980933725834,5,1,RCID_245c3b59-df56-4711-a7ed-1097a8ee1198,1206.87731934,90479.6875,441336.46875,-2.50012397766,4.51852846146,
9,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.845328569412,0.534242153168,0.00222921557724,0,2,RCID_89864c9e-8ef5-46ac-a850-13e3d6432967,507.948699951,90481.1171875,441336.125,-3.82772111893,6.73539829254,
10,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.847998797894,0.529996097088,-0.00146797788329,1,2,RCID_89864c9e-8ef5-46ac-a850-13e3d6432967,523.223083496,90480.140625,441337.6875,-3.83114671707,1.58012759686,
11,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.862265646458,0.506455481052,0.000953544629738,0,2,RCID_d0c2f025-b5e1-4105-b4ed-7237e69f3725,520.327941895,90483.875,441331.625,-3.81046485901,3.45660853386,
12,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.707114219666,0.707095205784,-0.002434726106,1,2,RCID_d0c2f025-b5e1-4105-b4ed-7237e69f3725,446.152282715,90481.96875,441334.875,-3.82503247261,0.0573634617031,
13,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.862817645073,0.505495846272,0.00443352526054,2,2,RCID_d0c2f025-b5e1-4105-b4ed-7237e69f3725,519.728942871,90482.734375,441333.5625,-3.81916880608,6.85584449768,
14,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.531625211239,-0.846979737282,-0.000241726695094,0,4,RCID_0c1b766d-7fd4-442e-9f51-8a9ba6fc996d,1088.67541504,90482.875,441330.15625,-3.46406173706,7.57489824295,
15,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.530613541603,-0.847612202168,-0.00167240551673,1,4,RCID_0c1b766d-7fd4-442e-9f51-8a9ba6fc996d,1126.41223145,90480.4609375,441328.65625,-3.57270598412,6.86119842529,
16,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.554821670055,-0.831947565079,-0.00599907431751,2,4,RCID_0c1b766d-7fd4-442e-9f51-8a9ba6fc996d,1081.7869873,90479.03125,441327.75,-3.8758263588,0.55013436079,
17,Wall,B-1_2_LoD0_LoD1_LoD2_358,0.531637787819,-0.846971869469,-0.0,3,4,RCID_0c1b766d-7fd4-442e-9f51-8a9ba6fc996d,1080.38928223,90483.375,441330.46875,-4.95927429199,4.5742981456e-05,
18,Wall,B-1_2_LoD0_LoD1_LoD2_358,-0.849893510342,-0.526945471764,-0.00308239948936,0,5,RCID_bae121ac-b1f3-4469-84bb-a0e45cccfbf1,954.200805664,90478.4921875,441328.5,-3.88209056854,3.96023654938,
19,Wall,B-1_2_LoD0_LoD1_LoD2_358,-0.89442718029,-0.447213590145,0.0,1,5,RCID_bae121ac-b1f3-4469-84bb-a0e45cccfbf1,967.678222656,90476.421875,441331.8125,-2.82964754105,8.52992252476e-06,
