Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
20,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542006254196,-0.840374171734,0.00070573866833,2,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1070.30627441,88336.7109375,443002.59375,-0.186757743359,8.994348526,
21,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542006313801,-0.840374112129,0.000705735234078,3,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1062.11987305,88339.234375,443004.21875,-0.177878022194,8.99439239502,
22,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542006254196,-0.840374231339,0.000705731799826,4,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1096.6619873,88341.75,443005.84375,-0.168998301029,8.99443626404,
23,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54260212183,-0.839989840984,-0.0,5,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1091.96984863,88344.6875,443007.75,1.34136223793,8.81817904883e-05,
24,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.584304749966,-0.811534404755,0.0,6,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1088.875,88345.734375,443008.4375,1.34500837326,2.88623177767e-05,
25,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.545678555965,-0.837986588478,-0.00365398381837,7,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1071.00500488,88344.2734375,443007.46875,-0.160133302212,9.02013397217,
26,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.562314629555,-0.82691848278,-0.00284251826815,8,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1097.46069336,88345.734375,443008.4375,-0.15501499176,1.41770970821,
27,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.0,-1.0,0.0,9,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1091.17126465,88335.453125,443001.78125,-2.39224624634,0.0328597910702,
28,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54200565815,-0.840373516083,0.00150530925021,10,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1088.07641602,88336.71875,443002.59375,-2.39000248909,4.21685123444,
29,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542005717754,-0.840373516083,0.0014958839165,11,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1105.34741211,88339.2421875,443004.21875,-2.38556098938,4.24342107773,
30,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.545666515827,-0.83796697855,-0.00769665464759,12,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1078.39257812,88341.765625,443005.84375,-2.38111972809,4.28240299225,
31,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.545666694641,-0.837967395782,-0.00764906127006,13,1,RCID_fba15006-d8e2-40c5-bcc7-38544eb15f71,1072.10314941,88344.2734375,443007.5,-2.37667870522,4.30904912949,
32,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542005777359,-0.840373516083,0.00151502049994,0,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1069.20800781,88334.203125,443000.96875,-2.39436769485,4.18982172012,
33,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542005598545,-0.840373456478,0.00152468786109,1,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1060.42272949,88331.6875,442999.34375,-2.39881014824,4.16325473785,
34,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54200565815,-0.840373456478,0.00153448013589,2,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1061.72058105,88329.15625,442997.71875,-2.40325260162,4.13668823242,
35,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54200553894,-0.840373396873,0.00154439895414,3,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1043.05187988,88326.640625,442996.09375,-2.40769481659,4.11011981964,
36,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54892885685,-0.835869014263,0.0,4,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1027.87731934,88325.125,442995.125,-2.41037869453,0.855128645897,
37,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.541411161423,-0.840756773949,0.00140993099194,5,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1083.98327637,88334.203125,443000.96875,-0.195634335279,9.00420856476,
38,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542598068714,-0.839991271496,0.00141302181873,6,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1078.89172363,88331.6796875,442999.34375,-0.204507410526,8.9845123291,
39,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.541411161423,-0.840756773949,0.00140993099194,7,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1070.60571289,88329.1484375,442997.71875,-0.213380545378,9.00420856476,
40,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.542598068714,-0.839991271496,0.00141302181873,8,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1066.91186523,88326.640625,442996.09375,-0.222253680229,8.9845123291,
41,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.548924803734,-0.835870444775,0.0014294978464,9,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1047.44445801,88325.1171875,442995.125,-0.227614492178,1.87866449356,
42,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.541415214539,-0.840755343437,0.0,10,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1090.57214355,88334.1875,443000.96875,1.30438971519,0.000183190510143,
43,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54260212183,-0.839989840984,0.0,11,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1096.36254883,88331.671875,442999.34375,1.29551672935,0.000182789794053,
44,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.541415214539,-0.840755343437,0.0,12,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1072.40270996,88329.1484375,442997.71875,1.2866435051,0.000183190510143,
45,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.54260212183,-0.839989840984,0.0,13,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1076.29614258,88326.625,442996.09375,1.27777051926,0.000182789794053,
46,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.548928916454,-0.835869014263,0.0,14,1,RCID_8151423b-b900-4860-ab1c-cb60f3a7617f,1067.71057129,88325.109375,442995.125,1.27240967751,3.82214057026e-05,
47,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.84210562706,-0.539311468601,0.00109649193473,0,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,746.249328613,88324.046875,442996.1875,-1.59320020676,9.01758384705,
48,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.839979290962,-0.5425953269,0.00501346541569,1,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,753.037963867,88322.4296875,442998.75,-1.59320044518,8.98466587067,
49,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.839979290962,-0.5425953269,0.00501346541569,2,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,725.084777832,88320.8046875,443001.25,-1.59320056438,8.98466587067,
50,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.840924918652,-0.541150808334,0.00109495455399,3,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,790.17565918,88319.171875,443003.75,-1.59320020676,9.03024482727,
51,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.838479697704,-0.544932186604,0.000876318255905,4,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,847.279968262,88317.9609375,443005.65625,-1.3130685091,3.90048623085,
52,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.843115210533,-0.537730157375,0.00171895709354,5,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,891.905151367,88324.046875,442996.1875,0.86476957798,5.75215530396,
53,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.84216183424,-0.539204537868,0.0046960990876,6,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,922.15447998,88322.421875,442998.8125,1.74207186699,8.34414291382,
54,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.838321387768,-0.545154392719,0.00490679172799,7,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,895.8984375,88320.8125,443001.25,0.90786844492,5.97067928314,
55,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.840087771416,-0.542438685894,0.00357665470801,8,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,900.690429688,88319.171875,443003.75,0.365551173687,2.76451396942,
56,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.841178536415,-0.540757656097,-0.0,9,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,905.881713867,88318.171875,443005.34375,0.031861782074,0.195135474205,
57,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.847998321056,-0.529998958111,-0.0,10,3,RCID_ea3297cb-c711-427f-833c-359b4102e6d4,973.767944336,88322.3984375,442998.84375,2.9244248867,0.00779500976205,
58,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541477560997,0.840715169907,0.0,0,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,310.479644775,88338.28125,443019.4375,-1.64231801033,3.18189048767,
59,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415154934,0.840755343437,0.0,1,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,384.355834961,88318.90625,443006.9375,-1.64283955097,8.70620441437,
60,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.54260212183,0.83998978138,0.0,2,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,365.687133789,88321.4296875,443008.5625,-1.64277172089,8.6875667572,
61,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415214539,0.840755343437,0.0,3,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,355.104858398,88323.953125,443010.1875,-1.64270377159,8.70701885223,
62,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415214539,0.840755343437,0.0,4,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,351.910217285,88326.46875,443011.8125,-1.64263594151,8.70742607117,
63,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415214539,0.840755343437,0.0,5,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,338.233123779,88329.0,443013.4375,-1.64256799221,8.70783424377,
64,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.542602062225,0.839989840984,0.0,6,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,342.725585938,88331.515625,443015.0625,-1.64250016212,8.68919277191,
65,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415274143,0.840755343437,0.0,7,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,331.843841553,88334.03125,443016.6875,-1.64243221283,8.70864868164,
66,Wall,B-1_2_LoD0_LoD1_LoD2_501,-0.541415214539,0.840755343437,0.0,8,4,RCID_c933c3a4-fbd9-4787-8364-4b8cfff52e05,318.965423584,88336.5625,443018.3125,-1.64236438274,8.70905685425,
67,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.846670031548,0.531069099903,0.0333976373076,0,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,439.263793945,88343.5390625,443012.28125,2.93466877937,0.021931855008,
68,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.840942502022,0.541120350361,-0.00212536961772,1,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,267.351928711,88339.4296875,443018.71875,-1.31284177303,9.01758766174,
69,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.837844371796,0.545907974243,-0.00109094323125,2,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,223.725036621,88341.1796875,443015.9375,-1.59319996834,8.95155334473,
70,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.837246060371,0.54682636261,0.0,3,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,406.718353271,88344.4375,443010.90625,-1.59319996834,8.95794010162,
71,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.845349371433,0.534213840961,0.0,4,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,451.343536377,88345.609375,443009.09375,-1.59319996834,3.99243211746,
72,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.8415158391,0.540232419968,0.0,5,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,321.361419678,88342.8046875,443013.40625,-1.59319996834,9.02389431,
73,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.841547727585,0.540182709694,-0.0,6,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,308.682647705,88339.875,443017.96875,0.235861778259,1.35634958744,
74,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.838443636894,0.544988334179,0.0,7,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,340.529266357,88341.1796875,443015.9375,0.671741306782,4.56167411804,
75,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.836616039276,0.547780454159,-0.0031626962591,8,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,415.803131104,88344.28125,443011.15625,1.49090826511,7.37581920624,
76,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.845349431038,0.534213900566,0.0,9,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,486.085327148,88345.609375,443009.09375,0.746670722961,2.23541784286,
77,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.841686666012,0.53996527195,-0.00102840398904,10,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,415.503601074,88342.9296875,443013.25,1.52131617069,7.83428955078,
78,Wall,B-1_2_LoD0_LoD1_LoD2_501,0.624695003033,0.780868828297,0.0,11,5,RCID_c7a6bac1-9c5d-4771-965f-7754eecbdc61,400.229248047,88343.625,443012.1875,2.91391253471,0.000533698126674,
79,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.239733204246,0.369944095612,0.89759093523,0,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,907.678710938,88342.2578125,443011.46875,2.99264645576,0.0741670429707,
80,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.237823918462,0.37157073617,0.897426843643,1,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,933.43560791,88339.7421875,443009.875,2.98821783066,0.074777238071,
81,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.238236278296,0.371062546968,0.897527694702,2,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,906.880065918,88337.2109375,443008.25,2.98376607895,0.074620321393,
82,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.150774598122,0.231865391135,0.960991859436,3,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1021.98718262,88334.6875,443006.65625,2.97931432724,0.115225665271,
83,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.150734335184,0.231802552938,0.961013436317,4,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1044.34973145,88332.1640625,443005.03125,2.97486257553,0.115222945809,
84,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.238073185086,0.37080642581,0.897676885128,5,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,918.660339355,88329.640625,443003.40625,2.97041082382,0.0746036171913,
85,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.237558349967,0.371152371168,0.897670269012,6,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,944.317321777,88327.109375,443001.78125,2.96595907211,0.0747554898262,
86,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.159201532602,0.244601339102,0.956464827061,7,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1058.82543945,88324.5859375,443000.1875,2.9615073204,0.108993075788,
87,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.239528372884,0.369115829468,0.897986412048,8,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,929.242614746,88322.8515625,442999.0625,2.9584467411,0.0280551109463,
88,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.183789983392,0.285334169865,0.940641105175,9,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1012.40325928,88341.484375,443012.65625,2.4779112339,8.89013576508,
89,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182889506221,0.284687757492,0.941012382507,10,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1046.14660645,88338.9765625,443011.0625,2.47362709045,9.01947879791,
90,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182844802737,0.284617811441,0.94104218483,11,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,997.128845215,88336.4375,443009.46875,2.46931791306,9.01918983459,
91,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184800088406,0.284923672676,0.940567612648,12,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1016.29669189,88333.921875,443007.84375,2.46500945091,9.00698661804,
92,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184754744172,0.284853249788,0.940597891808,13,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1016.89575195,88331.3984375,443006.21875,2.46070098877,9.00669765472,
93,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182791307569,0.284090250731,0.941211998463,14,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1018.19348145,88328.8671875,443004.59375,2.45639300346,9.0143289566,
94,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.18266493082,0.284335851669,0.941162347794,15,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1035.76403809,88326.34375,443003.0,2.45208525658,9.01805114746,
95,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184618026018,0.284640938044,0.940689027309,16,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1036.96203613,88323.8125,443001.375,2.44777774811,9.00582504272,
96,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.187432065606,0.282222032547,0.940861284733,17,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1038.65917969,88322.078125,443000.25,2.44481372833,3.41068911552,
97,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184364140034,0.285501509905,0.940477967262,18,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1024.48303223,88339.9609375,443015.0625,1.4590536356,8.858710289,
98,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182304561138,0.286719113588,0.940509021282,19,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1051.13830566,88337.4609375,443013.4375,1.45505607128,8.95705986023,
99,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184770867229,0.285041600466,0.940537631512,20,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1046.14660645,88334.9296875,443011.84375,1.45102930069,9.00727367401,
100,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184725403786,0.284971535206,0.940567791462,21,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1047.14501953,88332.3984375,443010.21875,1.44700360298,9.00698566437,
101,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184679880738,0.284901291132,0.940598070621,22,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1025.1817627,88329.875,443008.59375,1.44297909737,9.00669574738,
102,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182125106454,0.286436736584,0.940629899502,23,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1026.18005371,88327.34375,443007.0,1.43895554543,8.95590877533,
103,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.18466822803,0.284440040588,0.940739870071,24,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1032.36975098,88324.8125,443005.375,1.43493306637,9.00222301483,
104,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184542566538,0.284689217806,0.940689086914,25,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1033.56774902,88322.296875,443003.75,1.43091154099,9.00582313538,
105,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.185880050063,0.283494085073,0.940786838531,26,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1013.20184326,88320.5546875,443002.625,1.42813813686,3.4379503727,
106,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184453219175,0.284907370806,0.940640568733,27,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1001.62133789,88338.4375,443017.40625,0.440196156502,8.85068893433,
107,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182229667902,0.286766946316,0.940509021282,28,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1012.90240479,88335.9375,443015.8125,0.436484873295,8.95705986023,
108,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184696346521,0.285089284182,0.940537810326,29,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1026.57946777,88333.40625,443014.21875,0.432740569115,9.00727272034,
109,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184650599957,0.285019308329,0.940567970276,30,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1054.93188477,88330.875,443012.59375,0.428997993469,9.00698280334,
110,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184604912996,0.284949123859,0.940598249435,31,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1044.34973145,88328.359375,443010.96875,0.425257265568,9.00669384003,
111,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.182049453259,0.286484956741,0.940629780293,32,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1000.62298584,88325.828125,443009.375,0.421518266201,8.95590877533,
112,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184513181448,0.284808218479,0.940658926964,33,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1016.19683838,88323.3046875,443007.75,0.417780935764,9.00611305237,
113,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184546783566,0.284417718649,0.940770447254,34,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1039.3581543,88320.7734375,443006.125,0.414045274258,9.00193023682,
114,Roof,B-1_2_LoD0_LoD1_LoD2_501,-0.184107676148,0.28436461091,0.940872550011,35,6,RCID_58816ec7-0258-41eb-ab1f-7fdc41446b4c,1039.6574707,88319.0234375,443005.0,0.411462843418,3.46981024742,
