Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.292035341263,0.431076914072,0.853749454021,0,0,RCID_4fe7191d-c0f9-41fa-9ea5-14e4d03ece3e,906.680419922,88687.1953125,440201.5,0.0784588307142,2.74125909805,
1,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.237649172544,0.360641568899,0.901920497417,1,0,RCID_4fe7191d-c0f9-41fa-9ea5-14e4d03ece3e,933.335693359,88687.3125,440202.125,-0.200823873281,0.0504836365581,
2,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.211687624454,-0.301546990871,0.929654598236,0,1,RCID_d372c3e9-fdec-4f77-8c6c-5acfac123015,1364.61291504,88683.984375,440198.09375,0.272930115461,6.35581159592,
3,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.21282415092,-0.302839994431,0.928974568844,1,1,RCID_d372c3e9-fdec-4f77-8c6c-5acfac123015,1457.15783691,88676.3984375,440193.1875,0.416654616594,6.08804798126,
4,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.213277176023,-0.301218926907,0.929397583008,2,1,RCID_d372c3e9-fdec-4f77-8c6c-5acfac123015,1491.20080566,88678.8671875,440194.875,0.407177567482,6.28506422043,
5,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.211641430855,-0.301123678684,0.92980247736,3,1,RCID_d372c3e9-fdec-4f77-8c6c-5acfac123015,1470.73510742,88681.3359375,440196.59375,0.39770051837,6.43132448196,
6,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.216074898839,-0.300723314285,0.928911745548,4,1,RCID_d372c3e9-fdec-4f77-8c6c-5acfac123015,1472.23266602,88685.09375,440199.25,0.408259689808,0.449174046516,
7,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.327159941196,0.462739765644,0.823916494846,0,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,703.421081543,88683.40625,440199.25,0.805938839912,0.0675957947969,
8,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.210769325495,0.300825357437,0.93009698391,1,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,851.472900391,88680.953125,440197.53125,0.805938839912,0.0968585982919,
9,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.327159941196,0.462739765644,0.823916494846,2,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,707.015014648,88678.4921875,440195.8125,0.805938839912,0.0675957947969,
10,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.536848604679,0.766229391098,0.353109121323,3,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,595.901306152,88676.046875,440194.0625,0.805938839912,0.0380271524191,
11,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.534596264362,0.768482089043,0.351627647877,4,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,596.100952148,88674.7265625,440193.15625,0.805938839912,0.00277726305649,
12,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.435429960489,0.620118379593,0.652574837208,5,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,685.650878906,88683.25,440199.46875,0.501812160015,2.35808300972,
13,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.436233967543,0.622323215008,0.649933636189,6,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,682.056884766,88680.7890625,440197.78125,0.47556579113,2.56054592133,
14,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.436582148075,0.61608684063,0.655616462231,7,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,691.640869141,88678.3125,440196.0625,0.449319422245,2.7912902832,
15,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.438409805298,0.618765175343,0.651863873005,8,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,648.013916016,88675.8515625,440194.34375,0.42307305336,2.9874689579,
16,Roof,B-1_2_LoD0_LoD1_LoD2_564,-0.400752007961,0.647028446198,0.64865398407,9,2,RCID_fe65f526-fc4d-4e67-acb7-413a06a73e7a,647.414916992,88674.53125,440193.4375,0.40899297595,0.216247051954,
17,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,0,3,RCID_321bf7ac-31f1-46db-9946-0f7b2887f17b,1287.04296875,88684.8046875,440196.9375,-0.5,4.07092285156,
18,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,0.0,1,3,RCID_321bf7ac-31f1-46db-9946-0f7b2887f17b,0.299498051405,88683.2421875,440196.6875,-0.5,0.0,
19,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,2,3,RCID_321bf7ac-31f1-46db-9946-0f7b2887f17b,1212.56774902,88684.375,440197.5625,-0.5,0.0986328125,
20,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,3,3,RCID_321bf7ac-31f1-46db-9946-0f7b2887f17b,55.1076393127,88683.6484375,440196.09375,-0.5,0.0386962890625,
21,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,0,4,RCID_d1643e67-3b89-4005-aa35-4f192b0168b9,1221.65246582,88686.390625,440198.9375,-0.449999988079,0.05419921875,
22,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,1,4,RCID_d1643e67-3b89-4005-aa35-4f192b0168b9,1104.94812012,88685.84375,440200.25,-0.450000017881,3.86267089844,
23,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,-1.0,2,4,RCID_d1643e67-3b89-4005-aa35-4f192b0168b9,56.2058029175,88684.90625,440199.71875,-0.449999988079,0.0050048828125,
24,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.169709607959,-0.245084136724,0.954532563686,0,5,RCID_a895e481-6a88-4099-baf2-e50a97a464ec,1411.03515625,88687.6953125,440200.46875,0.132837325335,3.10928583145,
25,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,0,6,RCID_c61900c1-b5fa-4386-837b-3db47e4325b7,1314.6965332,88687.765625,440201.09375,-0.325000017881,3.15124511719,
26,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,1,6,RCID_c61900c1-b5fa-4386-837b-3db47e4325b7,1304.21411133,88689.5078125,440198.59375,-0.324999988079,7.77465820312,
27,Roof,B-1_2_LoD0_LoD1_LoD2_564,0.0,0.0,1.0,2,6,RCID_c61900c1-b5fa-4386-837b-3db47e4325b7,1293.43225098,88690.453125,440197.21875,-0.324999988079,0.888916015625,
28,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.560189127922,0.828364729881,0.0,0,7,RCID_8990b8d8-77d2-40c9-981b-2cd2e6a3e513,304.290008545,88686.953125,440201.875,-0.262499988079,0.327735304832,
29,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.617981910706,-0.786136507988,0.00937363877892,0,8,RCID_e11c1a56-1a65-4181-bf1a-8261c7c68aa0,1080.68884277,88684.375,440197.5625,-0.242789804935,1.48459088802,
30,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.554729402065,-0.831846654415,-0.0175097286701,1,8,RCID_e11c1a56-1a65-4181-bf1a-8261c7c68aa0,1042.35302734,88683.234375,440196.65625,-0.253062695265,0.0154775092378,
31,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.799911975861,0.599975407124,0.0130530213937,0,9,RCID_1a62f7bd-9079-43d1-ab76-810029d5efb1,479.296691895,88685.703125,440198.59375,-0.285882532597,0.037407528609,
32,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.819946706295,0.572432994843,0.00280834338628,1,9,RCID_1a62f7bd-9079-43d1-ab76-810029d5efb1,514.038513184,88685.15625,440199.375,-0.0172012001276,1.65175080299,
33,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.814790904522,0.579755008221,0.0,0,9,RCID_fec50c60-b437-45dd-87bb-bac78516f8f7,430.977661133,88684.453125,440200.3125,0.0301702320576,0.478820204735,
34,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.81654214859,-0.577209711075,-0.00937429256737,0,11,RCID_ce9a6378-1d69-4a03-b5fb-0691fcdd47bb,857.662597656,88686.6875,440199.875,-0.136149019003,0.729247629642,
35,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.7577688694,-0.652523159981,0.0,0,11,RCID_ac6696ba-eabb-4a72-bf32-c6f2341c48ab,615.967651367,88685.765625,440201.28125,-0.387499988079,0.0463944263756,
36,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.829878747463,-0.557876944542,0.0086343921721,0,11,RCID_f0406f2e-8e69-49ca-a7dd-b701eca61e13,673.071899414,88686.125,440200.71875,-0.114826485515,0.481588989496,
37,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.894427239895,-0.447213619947,-0.0,1,11,RCID_f0406f2e-8e69-49ca-a7dd-b701eca61e13,811.539855957,88686.390625,440200.375,0.340338885784,0.00107301725075,
38,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.832050263882,-0.554700195789,0.0,2,11,RCID_f0406f2e-8e69-49ca-a7dd-b701eca61e13,705.717224121,88686.125,440200.75,0.0846507251263,0.00828490313143,
39,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.894427239895,-0.447213619947,0.0,3,11,RCID_f0406f2e-8e69-49ca-a7dd-b701eca61e13,812.238769531,88686.375,440200.375,0.35553753376,6.86183921061e-06,
40,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.567101716995,-0.823647737503,0.0,0,8,RCID_e9966c09-9e54-41d3-9931-f22d02e17bfd,1103.35083008,88688.21875,440200.3125,-0.162500023842,0.752179980278,
41,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.518301725388,-0.855197846889,0.0,0,8,RCID_42d6fc80-232f-44e9-9350-259f21b224b7,1111.2376709,88687.125,440199.46875,-0.162524402142,0.0979615151882,
42,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.554185211658,-0.832392752171,0.000976021867245,1,8,RCID_42d6fc80-232f-44e9-9350-259f21b224b7,899.492492676,88686.2890625,440198.90625,-0.859464466572,4.3781542778,
43,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.524097442627,-0.851658344269,0.0,2,8,RCID_42d6fc80-232f-44e9-9350-259f21b224b7,957.694946289,88685.625,440198.46875,-0.145373523235,0.0856837183237,
44,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.56274998188,0.826627075672,-0.00011277908925,0,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,437.167327881,88685.1953125,440201.125,-0.768464922905,6.49440479279,
45,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.563128232956,0.826353907585,-0.00507446285337,1,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,407.716674805,88675.484375,440194.53125,-1.24536216259,7.55369853973,
46,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.56248152256,0.826809346676,-0.000845555332489,2,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,403.324035645,88677.953125,440196.1875,-1.21833276749,7.7958240509,
47,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.562481701374,0.826809346676,-0.000828235060908,3,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,385.254333496,88680.4375,440197.90625,-1.19116187096,7.95885372162,
48,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.563094139099,0.826392710209,0.0,4,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,405.320678711,88682.9140625,440199.625,-1.16399085522,8.11304569244,
49,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.563053786755,0.82641774416,-0.00200626323931,5,16,RCID_728da2ca-ed5c-457c-b44e-882781a1e12e,269.747924805,88687.34375,440202.625,-1.42131185532,3.77236604691,
50,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.821369946003,0.570395767689,0.0,0,17,RCID_b929bb70-697c-45ff-87b1-9ae1aedf6854,530.01171875,88691.53125,440197.9375,-1.4213000536,0.750780761242,
51,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.825563490391,0.564309179783,0.0,1,17,RCID_b929bb70-697c-45ff-87b1-9ae1aedf6854,549.578918457,88688.90625,440201.84375,-1.4213000536,6.5567111969,
52,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.83004963398,0.557689607143,0.0,2,17,RCID_b929bb70-697c-45ff-87b1-9ae1aedf6854,538.197998047,88690.59375,440199.34375,-1.4213000536,6.60382223129,
53,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.576683223248,-0.816967904568,0.0,0,18,RCID_a099497c-bb98-4f06-a48a-aa675c5c82cb,951.904602051,88690.5625,440197.09375,-1.42129993439,5.70313167572,
54,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.826926529408,-0.562309980392,0.0,0,19,RCID_48faa808-354b-4396-ad52-6840f14a0b6f,877.728942871,88689.2421875,440196.75,-1.42129993439,2.07148861885,
55,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.823425412178,-0.567424595356,0.0,1,19,RCID_48faa808-354b-4396-ad52-6840f14a0b6f,776.698242188,88688.1328125,440198.34375,-1.42129993439,6.49052429199,
56,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.845728099346,0.533614099026,0.0,0,20,RCID_eaaee123-5320-4d4e-8022-103c4a73535d,314.173461914,88685.96875,440197.78125,-1.50880002975,3.13114833832,
57,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.575829744339,-0.817569613457,0.0,0,21,RCID_c9d5f210-f923-45c9-902a-dfb7698bfbb7,958.293884277,88685.21875,440196.3125,-1.50880002975,5.803191185,
58,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.825991094112,-0.563683152199,0.0,0,22,RCID_96d85c07-feda-4790-86c9-534e264ec5f7,762.721679688,88683.640625,440196.0625,-1.50880002975,2.82430410385,
59,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.827821016312,-0.560991644859,-0.000914219417609,0,23,RCID_0c498fe1-85a6-4903-a758-f4c92d292a45,975.465148926,88674.90625,440192.71875,-0.670067191124,7.47737932205,
60,Wall,B-1_2_LoD0_LoD1_LoD2_564,-0.825980067253,-0.56252092123,-0.0364316552877,1,23,RCID_0c498fe1-85a6-4903-a758-f4c92d292a45,985.148925781,88674.734375,440192.96875,0.588267982006,0.17423465848,
61,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.0,-1.0,0.0,0,8,RCID_5397f057-2b22-40de-9f65-97323174f42f,1040.55603027,88683.25,440196.625,-1.00762319565,0.00193163170479,
62,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.561270475388,-0.827628195286,-0.00260886456817,1,8,RCID_5397f057-2b22-40de-9f65-97323174f42f,972.66986084,88682.0078125,440195.78125,-1.25690579414,7.58007907867,
63,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.558310747147,-0.829630255699,0.00166941736825,2,8,RCID_5397f057-2b22-40de-9f65-97323174f42f,1010.90576172,88679.5234375,440194.125,-1.24779009819,7.60480546951,
64,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.557708203793,-0.830033302307,0.00251540634781,3,8,RCID_5397f057-2b22-40de-9f65-97323174f42f,1023.28497314,88677.0390625,440192.4375,-1.23867440224,7.66770935059,
65,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.509794771671,-0.860292851925,-0.00232711085118,4,8,RCID_5397f057-2b22-40de-9f65-97323174f42f,1038.7590332,88675.734375,440191.5625,-1.23392653465,0.314776003361,
66,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.832050263882,0.554700195789,-0.0,0,25,RCID_04156302-798c-4524-aba7-3205f4f8ecbe,543.98828125,88688.34375,440202.09375,0.169019326568,0.00819255970418,
67,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.835667967796,0.548084378242,-0.0355322286487,1,25,RCID_04156302-798c-4524-aba7-3205f4f8ecbe,525.119934082,88688.2578125,440202.21875,-0.123229540884,0.361088991165,
68,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.81762856245,0.575710058212,-0.00643337192014,0,25,RCID_88be27d2-1459-432b-85d3-67977a5cf991,539.395996094,88688.859375,440201.375,-0.0724460035563,0.550267875195,
69,Wall,B-1_2_LoD0_LoD1_LoD2_564,0.819895207882,0.572513759136,0.0,1,25,RCID_88be27d2-1459-432b-85d3-67977a5cf991,544.886779785,88688.75,440201.5625,0.236336991191,0.00449324771762,
