Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.338104456663,-0.52071160078,0.783929049969,0,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1352.63293457,88305.3515625,442937.3125,-1.14160561562,0.682357907295,
1,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.283855378628,-0.570588707924,0.770619571209,1,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1551.99890137,88297.296875,442936.40625,1.80109941959,0.106496028602,
2,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.343679517508,-0.535215616226,0.771640241146,2,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1478.52197266,88298.578125,442937.21875,1.80186033249,8.97003078461,
3,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.344369679689,-0.534122824669,0.772089540958,3,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1561.48303223,88301.109375,442938.84375,1.80191445351,8.96322250366,
4,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.345843315125,-0.535116434097,0.770741701126,4,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1500.18579102,88306.1484375,442942.125,1.79780554771,8.96084117889,
5,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.345682501793,-0.535699665546,0.770408570766,5,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1482.21594238,88308.671875,442943.6875,1.79547286034,8.98278141022,
6,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.346086740494,-0.536329448223,0.769788682461,6,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1512.96435547,88311.1875,442945.375,1.79314267635,8.99001502991,
7,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.347057074308,-0.53700453043,0.768880665302,7,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1494.49523926,88313.7109375,442946.9375,1.79081487656,8.98253822327,
8,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.347263306379,-0.538166165352,0.767974853516,8,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1522.04907227,88316.234375,442948.625,1.78849470615,8.99471664429,
9,Roof,B-1_2_LoD0_LoD1_LoD2_495,0.349325627089,-0.539975106716,0.765766561031,9,0,RCID_53818cdd-3b8c-4ee3-814c-28415fe6e9bc,1519.35351562,88318.265625,442949.9375,1.78692114353,5.42032384872,
