Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
10,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.816024541855,-0.578017354012,0.0,2,2,RCID_b7436dcc-a65c-4741-a78a-10681067f233,1005.31512451,88665.0625,440206.75,-0.970082640648,8.47671508789,
11,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.819475531578,-0.573114216328,0.0,3,2,RCID_b7436dcc-a65c-4741-a78a-10681067f233,998.426696777,88663.34375,440209.1875,-0.972662568092,8.53365135193,
12,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.81602448225,-0.578017354012,0.0,4,2,RCID_b7436dcc-a65c-4741-a78a-10681067f233,999.72442627,88664.7734375,440207.1875,0.447982370853,6.05341519986e-05,
13,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.800000071526,0.600000023842,-0.0,0,3,RCID_95ca42f6-7430-48b3-af63-cb7b08e3d960,489.579498291,88665.03125,440212.25,0.392738550901,0.0116469375789,
14,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.576678335667,0.816959679127,-0.00433393009007,1,3,RCID_95ca42f6-7430-48b3-af63-cb7b08e3d960,443.157287598,88664.0625,440211.5625,-0.749673962593,8.59100914001,
15,Wall,B-1_2_LoD0_LoD1_LoD2_543,-0.554635226727,0.832071125507,-0.00611960235983,2,3,RCID_95ca42f6-7430-48b3-af63-cb7b08e3d960,418.798095703,88662.5625,440210.5,-0.973239243031,0.39922311902,
16,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0402768477798,-0.0262543875724,0.998843610287,0,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1339.55493164,88666.828125,440204.40625,0.45667886734,0.182339772582,
17,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0401774160564,-0.0369645170867,0.998508572578,1,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1602.51428223,88665.015625,440212.25,0.592205047607,0.000611558789387,
18,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0449641644955,-0.0296815317124,0.998547554016,2,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1341.7512207,88665.890625,440211.0,0.594644129276,0.0846081227064,
19,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0448693856597,-0.0296148117632,0.998553872108,3,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1342.1505127,88667.625,440208.5625,0.599472105503,0.0846077129245,
20,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0318607129157,-0.0205127708614,0.999281823635,4,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1336.85949707,88669.3125,440206.15625,0.604224681854,0.117394462228,
21,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.044903382659,-0.0207905210555,0.998775005341,5,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1336.46008301,88663.78125,440211.375,0.51841121912,0.103642590344,
22,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0406270958483,-0.0265631694347,0.99882119894,6,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1340.25378418,88664.65625,440210.125,0.520931363106,9.02296543121,
23,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0405535213649,-0.026575949043,0.998823881149,7,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1339.95422363,88666.3828125,440207.6875,0.525919675827,9.02013015747,
24,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0406534522772,-0.026585560292,0.998819589615,8,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1339.65478516,88668.078125,440205.25,0.530830085278,8.69141197205,
25,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0341401398182,-0.030709579587,0.998945116997,9,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1342.05078125,88662.53125,440210.5,0.443856537342,0.00146682269406,
26,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0451097339392,-0.0294650644064,0.998547375202,10,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1341.65136719,88663.3984375,440209.25,0.44645857811,0.16992457211,
27,Roof,B-1_2_LoD0_LoD1_LoD2_543,-0.0424183160067,-0.0280040297657,0.998707413673,11,4,RCID_7c596c03-2cd6-4373-b391-a8d59eb52cce,1340.65307617,88665.1328125,440206.8125,0.45160895586,0.178087353706,
