Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0558817833662,0.0880086198449,0.994551062584,0,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1218.45788574,88141.3984375,441522.9375,-1.19463288784,0.209147453308,
1,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0540495738387,0.0853689238429,0.994882285595,1,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1219.85546875,88138.890625,441521.28125,-1.18854224682,0.215827181935,
2,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0659843683243,0.10438465327,0.992345631123,2,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1208.47460938,88136.390625,441519.65625,-1.18245601654,0.176496371627,
3,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0899587571621,0.139409199357,0.986140191555,3,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1195.9954834,88133.890625,441518.03125,-1.17637205124,0.131708264351,
4,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0857206955552,0.133218824863,0.98737257719,4,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1198.890625,88131.390625,441516.3125,-1.17028808594,0.138223662972,
5,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0857206955552,0.133218824863,0.98737257719,5,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1199.09033203,88128.890625,441514.6875,-1.16420423985,0.138223662972,
6,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0899587571621,0.139409199357,0.986140191555,6,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1196.59460449,88126.3828125,441513.03125,-1.15812039375,0.131708264351,
7,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0857199877501,0.133217781782,0.987372815609,7,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1199.48962402,88123.8828125,441511.375,-1.15203642845,0.13822363317,
8,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0659844055772,0.104384630919,0.992345631123,8,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1211.26989746,88121.375,441509.6875,-1.14595246315,0.176448836923,
9,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0563623830676,0.0874747186899,0.994570970535,9,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1228.04187012,88119.15625,441508.25,-1.14053380489,0.163976162672,
10,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.062208365649,0.0981609150767,0.993224322796,10,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1213.46630859,88140.546875,441524.21875,-1.3731546402,8.96295261383,
11,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0621849372983,0.0977941006422,0.993261992931,11,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1214.16503906,88138.0625,441522.5625,-1.36672997475,9.04446220398,
12,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0623201131821,0.0977166742086,0.993261098862,12,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1215.46289062,88135.5625,441520.9375,-1.36053359509,9.02812480927,
13,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0622080899775,0.0976942628622,0.993270218372,13,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1216.76074219,88133.046875,441519.28125,-1.35444974899,9.04438591003,
14,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0622080825269,0.0976942926645,0.993270218372,14,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1217.85888672,88130.546875,441517.625,-1.34836578369,9.04438591003,
15,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0623201392591,0.0977166816592,0.993261098862,15,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1219.05688477,88128.046875,441515.9375,-1.3422819376,9.02812480927,
16,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0622080564499,0.0976942926645,0.993270218372,16,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1220.35473633,88125.5390625,441514.3125,-1.3361979723,9.04438591003,
17,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0622080564499,0.0976942852139,0.993270218372,17,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1221.45288086,88123.0390625,441512.625,-1.330114007,9.04438591003,
18,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0621716715395,0.0984208211303,0.99320089817,18,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1222.55102539,88120.5390625,441511.0,-1.32403004169,8.96353435516,
19,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0631169304252,0.0981025844812,0.993172764778,19,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1223.0501709,88118.3046875,441509.5,-1.31859946251,7.06766223907,
20,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0623431317508,0.099302560091,0.993102371693,20,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1212.76745605,88138.890625,441526.6875,-1.7229115963,8.7370223999,
21,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0627398565412,0.0987433865666,0.993133187294,21,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1213.56616211,88136.4140625,441525.0625,-1.71583247185,8.95062255859,
22,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0627683848143,0.0985409021378,0.99315148592,22,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1214.96374512,88133.9140625,441523.4375,-1.70942032337,8.96668243408,
23,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.062768407166,0.0985409095883,0.99315148592,23,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1216.26159668,88131.4140625,441521.75,-1.70333635807,8.96668243408,
24,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0628815591335,0.0985636785626,0.993142008781,24,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1217.45959473,88128.90625,441520.09375,-1.69725251198,8.95054244995,
25,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0627683550119,0.0985409021378,0.99315148592,25,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1218.65759277,88126.40625,441518.4375,-1.6911687851,8.96668243408,
26,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0627683550119,0.0985409021378,0.99315148592,26,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1219.85546875,88123.890625,441516.78125,-1.68508458138,8.96668243408,
27,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0628815665841,0.0985636785626,0.993142008781,27,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1221.15332031,88121.390625,441515.125,-1.67900085449,8.95054244995,
28,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0620599463582,0.0983983725309,0.993210196495,28,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1222.45117188,88118.890625,441513.46875,-1.67291688919,8.97967529297,
29,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0628782883286,0.0975551828742,0.993241786957,29,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1222.85046387,88116.65625,441511.96875,-1.66746306419,7.17815113068,
30,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.06142129004,0.0989556983113,0.993194460869,30,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1212.36804199,88137.4296875,441528.875,-2.02894878387,6.4920592308,
31,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0617899671197,0.0979085713625,0.993275344372,31,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1213.26660156,88134.890625,441527.46875,-2.04720020294,6.76534414291,
32,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0623113512993,0.097434900701,0.993289291859,32,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1214.96374512,88132.484375,441525.5625,-2.01353216171,6.74435663223,
33,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0619788654149,0.0977060347795,0.993283510208,33,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1216.16174316,88129.984375,441523.90625,-2.00636363029,6.65898323059,
34,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0623668171465,0.097372174263,0.993292033672,34,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1217.45959473,88127.484375,441522.25,-1.99919486046,6.62562179565,
35,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0618997551501,0.0977329164743,0.993285775185,35,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1218.65759277,88124.984375,441520.5625,-1.99202609062,6.55499839783,
36,Roof,B-1_2_LoD0_LoD1_LoD2_468,-0.0624164156616,0.0974461808801,0.993281722069,36,0,RCID_0e689292-67ab-4e6a-8bc8-483c02977c0b,1219.95532227,88122.484375,441518.90625,-1.98485720158,6.50771093369,
