Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
12,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.120239004493,0.0597790703177,0.990943551064,3,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1212.76745605,90437.859375,441303.25,-3.13876152039,0.00431150803342,
13,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.169813588262,0.0884351581335,0.981500148773,4,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1203.08374023,90436.84375,441304.875,-3.1137201786,0.0306213051081,
14,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.159278348088,0.0670371949673,0.984955012798,5,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1297.22583008,90434.265625,441308.59375,-3.00693845749,0.0140046449378,
15,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.15230460465,0.0778586044908,0.985262036324,6,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1293.53210449,90434.9453125,441307.25,-3.00639438629,2.33680820465,
16,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.151197642088,0.0791660472751,0.985328435898,7,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1207.27661133,90436.71875,441302.25,-2.88620018959,3.91163825989,
17,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.151523798704,0.0780072137713,0.985370635986,8,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1206.1784668,90435.921875,441304.0625,-2.90440607071,4.10522651672,
18,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.148140743375,0.0775027349591,0.985924780369,9,2,RCID_5aa5e6bd-ad15-4228-b359-1305ee1f8a59,1214.16503906,90435.296875,441301.375,-2.60017418861,0.487699776888,
19,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.894420862198,0.447210609913,-0.00374576449394,0,3,RCID_08d7c233-4c5c-4203-a39d-6fa85c89c6f6,538.697143555,90438.3671875,441302.46875,-4.39447498322,0.032588891685,
20,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.851789176464,0.523883879185,-0.000952769187279,1,3,RCID_08d7c233-4c5c-4203-a39d-6fa85c89c6f6,519.229797363,90437.578125,441303.75,-4.07362031937,5.63737678528,
21,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.852643072605,0.522491693497,0.00156135496218,2,3,RCID_08d7c233-4c5c-4203-a39d-6fa85c89c6f6,526.018432617,90436.0078125,441306.28125,-4.0537405014,5.78549051285,
22,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.852987408638,0.521920323372,-0.0034106625244,3,3,RCID_08d7c233-4c5c-4203-a39d-6fa85c89c6f6,515.735656738,90434.8671875,441308.1875,-4.03914117813,2.72019743919,
23,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.526133358479,-0.850362658501,0.0081861037761,0,4,RCID_2be8c8cd-2325-4914-9222-bdc60074a16f,1100.75524902,90437.046875,441301.6875,-3.95347976685,6.38256263733,
24,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.526624381542,-0.850077629089,0.00590993836522,1,4,RCID_2be8c8cd-2325-4914-9222-bdc60074a16f,1076.99499512,90434.703125,441300.25,-3.62857031822,6.85848379135,
25,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.543582677841,-0.839355647564,0.0,2,4,RCID_2be8c8cd-2325-4914-9222-bdc60074a16f,1102.45239258,90432.8125,441299.0625,-3.9849011898,2.01561355591,
26,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.843862771988,-0.536557137966,0.0014203004539,0,5,RCID_c97b9cfc-3f85-4cfe-a64f-604979892cc9,951.006164551,90431.5234375,441300.15625,-3.79455113411,6.10496091843,
27,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.843955874443,-0.536412656307,0.0,1,5,RCID_c97b9cfc-3f85-4cfe-a64f-604979892cc9,941.022888184,90430.1953125,441302.25,-3.98475384712,4.50613117218,
28,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.0,1.0,0.0,0,6,RCID_f58a35c2-7c4d-4211-ade2-c388792f66d5,2.59564971924,90431.0,441304.09375,-3.85119247437,0.0546050295234,
29,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.559141695499,0.82907217741,0.0,1,6,RCID_f58a35c2-7c4d-4211-ade2-c388792f66d5,1.39765763283,90430.3125,441303.65625,-3.91653394699,3.5643260479,
30,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.856479167938,-0.516181588173,0.0,0,7,RCID_71360990-7043-4412-bfba-1645ec892daa,611.475158691,90430.46875,441304.9375,-3.8448240757,4.78641653061,
31,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.89442718029,-0.447213590145,0.0,1,7,RCID_71360990-7043-4412-bfba-1645ec892daa,701.025085449,90429.9296875,441305.8125,-3.83960914612,0.0822097957134,
32,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.533506691456,0.845790624619,-0.00296780164354,0,8,RCID_0c31f4b5-6c1f-4d5e-a8a7-df71d0d76024,443.257110596,90433.53125,441308.15625,-3.71178936958,5.22530317307,
33,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.531637728214,0.846971869469,0.0,1,8,RCID_0c31f4b5-6c1f-4d5e-a8a7-df71d0d76024,0.0,90431.1953125,441306.625,-5.01608657837,0.000314483011607,
34,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.537936270237,0.842985510826,0.0,2,8,RCID_0c31f4b5-6c1f-4d5e-a8a7-df71d0d76024,0.0,90433.4609375,441308.09375,-5.01611709595,0.000177173074917,
35,Wall,B-1_2_LoD0_LoD1_LoD2_415,-0.532182514668,0.846625208855,-0.00275443959981,3,8,RCID_0c31f4b5-6c1f-4d5e-a8a7-df71d0d76024,398.232574463,90431.28125,441306.71875,-3.51882171631,7.57843399048,
36,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.53962880373,-0.841741621494,0.0164863727987,0,9,RCID_b5fdc95b-71be-4f6c-8745-26fe88617bf4,1128.50866699,90434.0625,441302.34375,-2.51292228699,0.0889719352126,
37,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.0288096461445,-0.309765607119,0.950376451015,1,9,RCID_b5fdc95b-71be-4f6c-8745-26fe88617bf4,1363.11535645,90432.5625,441301.34375,-2.72862243652,0.0378159321845,
38,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.533993005753,-0.845488905907,0.0,2,9,RCID_b5fdc95b-71be-4f6c-8745-26fe88617bf4,1130.10595703,90434.0625,441302.34375,-2.44703054428,0.00275599746965,
39,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.549424946308,-0.832024991512,0.0765947476029,3,9,RCID_b5fdc95b-71be-4f6c-8745-26fe88617bf4,1192.90063477,90432.984375,441301.625,-2.69003367424,0.162559092045,
40,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.541678011417,-0.837872505188,0.067487038672,0,9,RCID_2fc6b9b7-4c88-4ba6-ac3a-3ea3c489e817,1000.62298584,90435.09375,441302.96875,-2.65133714676,0.195350006223,
41,Wall,B-1_2_LoD0_LoD1_LoD2_415,0.794665455818,-0.605515956879,-0.0430971458554,1,9,RCID_2fc6b9b7-4c88-4ba6-ac3a-3ea3c489e817,961.987792969,90434.3359375,441302.5,-2.44891238213,0.00283244554885,
42,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.206159099936,0.0866979584098,0.974670231342,0,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,943.219177246,90435.8671875,441303.46875,-2.79916572571,0.0472164936364,
43,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.194761276245,0.104850061238,0.975230455399,1,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,1143.78308105,90434.6953125,441304.5,-2.67695593834,8.07726764679,
44,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.194087609649,0.105599008501,0.97528398037,2,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,1150.27209473,90433.3125,441306.6875,-2.63864469528,5.71973896027,
45,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.894427239895,0.447213619947,0.0,3,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,914.267700195,90436.609375,441303.9375,-2.99878740311,7.24710218947e-07,
46,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.249215185642,0.140112638474,0.958258986473,4,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,1126.31225586,90435.796875,441305.1875,-2.97439789772,0.0206812694669,
47,Roof,B-1_2_LoD0_LoD1_LoD2_415,0.224935755134,0.12492865324,0.966331660748,5,2,RCID_a557b27d-3596-459f-9c3b-3c5d668182ab,1146.97766113,90434.4140625,441307.375,-2.93276572227,0.0439686141908,
