Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_351,0.174897402525,0.102350965142,0.979252398014,0,0,RCID_76dece7d-db42-4965-94e7-4a0185d21ce0,1213.16674805,90656.5234375,441299.875,-2.54215502739,6.9476146698,
1,Roof,B-1_2_LoD0_LoD1_LoD2_351,0.174139231443,0.103540860116,0.979262411594,1,0,RCID_76dece7d-db42-4965-94e7-4a0185d21ce0,1135.59680176,90655.140625,441302.5625,-2.57441496849,6.14578008652,
2,Wall,B-1_2_LoD0_LoD1_LoD2_351,-0.854693293571,-0.519122004509,-0.00341244786978,0,1,RCID_76ebc814-ce48-453e-bbda-d385b39a073b,906.480773926,90653.734375,441298.03125,-3.89960670471,6.47480964661,
3,Wall,B-1_2_LoD0_LoD1_LoD2_351,-0.707107067108,-0.707102656364,-0.00231595523655,1,1,RCID_76ebc814-ce48-453e-bbda-d385b39a073b,977.960998535,90651.4609375,441301.78125,-3.89547014236,0.0603049881756,
4,Wall,B-1_2_LoD0_LoD1_LoD2_351,-0.85436463356,-0.519645631313,-0.00541536090896,2,1,RCID_76ebc814-ce48-453e-bbda-d385b39a073b,912.869995117,90652.2421875,441300.5,-3.89690327644,7.14566373825,
5,Wall,B-1_2_LoD0_LoD1_LoD2_351,-0.493430763483,0.869756937027,-0.00699000712484,0,2,RCID_8b215b2b-e7e8-43c5-85f3-7394bd5405b6,387.151153564,90652.9140625,441302.59375,-3.52929282188,7.79125404358,
6,Wall,B-1_2_LoD0_LoD1_LoD2_351,-0.477724164724,0.878509581089,-0.00075243547326,1,2,RCID_8b215b2b-e7e8-43c5-85f3-7394bd5405b6,387.949798584,90654.703125,441303.625,-3.84808850288,3.40690946579,
7,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.838443636894,0.544988334179,0.0,0,3,RCID_ebaed7d7-6c98-4c26-bab2-3dcd11b9990f,489.978820801,90655.390625,441303.75,-3.91933751106,0.871266424656,
8,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.894427239895,0.447213619947,0.0,1,3,RCID_ebaed7d7-6c98-4c26-bab2-3dcd11b9990f,504.853851318,90655.28125,441303.90625,-3.91865181923,0.0817211642861,
9,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.841633915901,0.540048420429,0.0,0,3,RCID_151556cc-2d61-42d8-8aa9-d2387b6b4d2a,497.466278076,90657.703125,441300.0625,-2.77828264236,0.00108779757284,
10,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.844099521637,0.536186039448,0.00076660013292,1,3,RCID_151556cc-2d61-42d8-8aa9-d2387b6b4d2a,456.934173584,90656.3046875,441302.25,-3.92489027977,6.84721946716,
11,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.843662559986,0.536873221397,0.000778318441007,2,3,RCID_151556cc-2d61-42d8-8aa9-d2387b6b4d2a,468.614624023,90657.703125,441300.0625,-3.93327903748,5.17574167252,
12,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.845614552498,0.533794164658,0.0,3,3,RCID_151556cc-2d61-42d8-8aa9-d2387b6b4d2a,494.271606445,90656.3125,441302.25,-2.76147150993,0.0014435693156,
13,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.800000011921,-0.600000023842,0.0,0,5,RCID_3d0763fa-a885-4338-b6e7-50e9d99940a7,946.313964844,90658.3125,441299.1875,-3.93518590927,0.0900753289461,
14,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.520388305187,-0.853926837444,-0.00223638419993,1,5,RCID_3d0763fa-a885-4338-b6e7-50e9d99940a7,990.739501953,90656.875,441298.34375,-3.54035496712,7.75137329102,
15,Wall,B-1_2_LoD0_LoD1_LoD2_351,0.521830439568,-0.853048861027,-0.000811172940303,2,5,RCID_3d0763fa-a885-4338-b6e7-50e9d99940a7,1007.91082764,90655.09375,441297.25,-3.83169794083,3.76215934753,
16,Roof,B-1_2_LoD0_LoD1_LoD2_351,-0.155608668923,-0.0960270091891,0.983140230179,0,6,RCID_3063ba74-49d1-4d79-a12a-01e5608e4a2f,1350.23706055,90654.6015625,441298.6875,-2.51352453232,6.54641103745,
17,Roof,B-1_2_LoD0_LoD1_LoD2_351,-0.155117198825,-0.0956421867013,0.983255326748,1,6,RCID_3063ba74-49d1-4d79-a12a-01e5608e4a2f,1350.73620605,90653.125,441301.125,-2.50711369514,5.97778177261,
