Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_380,0.163661807775,0.112635605037,0.98006528616,0,0,RCID_054a61f2-02f9-4e93-89c9-d2ac93e734f3,1163.25036621,90618.8515625,441420.5,-2.5804579258,4.93604516983,
1,Roof,B-1_2_LoD0_LoD1_LoD2_380,0.164004892111,0.112924940884,0.979974687099,1,0,RCID_054a61f2-02f9-4e93-89c9-d2ac93e734f3,1162.2520752,90617.453125,441422.65625,-2.59760642052,6.73235225677,
2,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.894418954849,0.447219580412,0.00308440509252,0,1,RCID_55476d6e-cf2d-4cc3-8cd9-b831e60c50ad,542.890136719,90620.375,441420.15625,-3.93259716034,0.079153239727,
3,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.843867123127,0.536544144154,0.00292268418707,1,1,RCID_55476d6e-cf2d-4cc3-8cd9-b831e60c50ad,515.735656738,90619.5625,441421.4375,-3.93754839897,6.76617383957,
4,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.84305357933,0.537821471691,0.00294154300354,2,1,RCID_55476d6e-cf2d-4cc3-8cd9-b831e60c50ad,517.632446289,90618.1875,441423.625,-3.9459707737,4.81385326385,
5,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.800000071526,-0.600000023842,0.0,0,2,RCID_c6d4d6cb-b8ea-48b7-a2bc-ff0c6d110f70,1053.03515625,90620.375,441420.1875,-3.93085551262,0.0886198729277,
6,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.536189854145,-0.844053030014,0.00866765715182,1,2,RCID_c6d4d6cb-b8ea-48b7-a2bc-ff0c6d110f70,1111.73681641,90618.984375,441419.3125,-3.55557608604,7.60568666458,
7,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.542882978916,-0.839785397053,0.00621584523469,2,2,RCID_c6d4d6cb-b8ea-48b7-a2bc-ff0c6d110f70,1093.16784668,90617.359375,441418.28125,-3.83905410767,2.74966096878,
8,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.843780934811,-0.536687254906,0.000768537516706,0,3,RCID_fcac430a-5759-4153-8194-aba255ebe642,994.53314209,90616.109375,441419.125,-3.89792919159,6.35345363617,
9,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.89442718029,-0.447213590145,0.0,1,3,RCID_fcac430a-5759-4153-8194-aba255ebe642,955.498657227,90615.3671875,441420.25,-2.74081802368,8.52992252476e-06,
10,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.842114210129,-0.539299190044,0.0,2,3,RCID_fcac430a-5759-4153-8194-aba255ebe642,977.561584473,90616.109375,441419.125,-2.73085021973,0.000661366095301,
11,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.707113385201,-0.707096040249,0.00237693195231,3,3,RCID_fcac430a-5759-4153-8194-aba255ebe642,873.236450195,90615.375,441420.25,-3.90295314789,0.0587588325143,
12,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.554700195789,-0.832050263882,0.0,0,4,RCID_280c0fb9-089a-4db7-a608-9ac941196e6b,907.778625488,90614.53125,441419.6875,-3.99909329414,4.32434844971,
13,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.832543194294,-0.553931713104,0.00560192158446,0,5,RCID_ba91239e-ddea-46ec-a3f6-2c4c05c9b4b0,958.793029785,90613.03125,441420.125,-4.10039186478,4.70681095123,
14,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.524097502232,0.851658344269,0.0,0,6,RCID_371a1d9f-0df5-46fa-8739-3e38416cd672,429.280548096,90613.203125,441421.75,-4.00888109207,4.28289842606,
15,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.540589869022,0.841263473034,-0.00619772169739,0,6,RCID_e0a22bb9-1de5-48cb-a950-946ca8a786d8,394.63861084,90615.4296875,441423.09375,-3.57247400284,7.5848941803,
16,Wall,B-1_2_LoD0_LoD1_LoD2_380,0.0,1.0,0.0,1,6,RCID_e0a22bb9-1de5-48cb-a950-946ca8a786d8,340.728942871,90614.078125,441422.25,-3.91032886505,0.0541336797178,
17,Wall,B-1_2_LoD0_LoD1_LoD2_380,-0.537604153156,0.843196809292,-0.000893319025636,2,6,RCID_e0a22bb9-1de5-48cb-a950-946ca8a786d8,429.480194092,90617.1015625,441424.1875,-3.88976430893,2.73296666145,
18,Roof,B-1_2_LoD0_LoD1_LoD2_380,-0.159709244967,-0.0946223810315,0.982618749142,0,8,RCID_86bf641d-1412-4ad9-8557-f3d7419dab86,1351.73449707,90617.0859375,441419.375,-2.54119753838,4.26654100418,
19,Roof,B-1_2_LoD0_LoD1_LoD2_380,-0.172664344311,-0.0804454088211,0.981690168381,1,8,RCID_86bf641d-1412-4ad9-8557-f3d7419dab86,1306.80981445,90615.171875,441423.0,-2.50804567337,0.0353145711124,
20,Roof,B-1_2_LoD0_LoD1_LoD2_380,-0.162187352777,-0.0940012559295,0.982272326946,2,8,RCID_86bf641d-1412-4ad9-8557-f3d7419dab86,1333.0657959,90615.140625,441421.125,-2.69285225868,8.43035411835,
21,Roof,B-1_2_LoD0_LoD1_LoD2_380,-0.163082823157,-0.0955705568194,0.981972575188,3,8,RCID_86bf641d-1412-4ad9-8557-f3d7419dab86,1359.12207031,90613.453125,441420.4375,-3.03733801842,2.59413337708,
