Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
13,Wall,B-1_2_LoD0_LoD1_LoD2_413,-0.48939588666,0.872061789036,0.0,1,3,RCID_0cc4cde6-7040-49a0-9fa5-10ca5e7c986f,421.393737793,90391.75,441884.0625,-3.44422626495,8.87243938446,
14,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00227794889361,0.00444908766076,0.999987483025,0,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,619.461791992,90394.2578125,441883.1875,-1.95667541027,0.104981996119,
15,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.0035193823278,0.00683970563114,0.999970436096,1,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1309.30566406,90392.125,441880.40625,-1.94930946827,0.00598177500069,
16,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00211583101191,0.00430301064625,0.999988555908,2,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1312.60009766,90390.6796875,441883.25,-1.96509385109,0.102662317455,
17,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00226694904268,0.00441691558808,0.999987661839,3,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1312.79980469,90391.4375,441881.75,-1.95684278011,0.94483590126,
18,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00215297285467,0.00402027275413,0.999989569187,4,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,609.578369141,90393.6015625,441881.1875,-1.94923400879,0.0469998717308,
19,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00220959773287,0.00422669760883,0.999988615513,5,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1312.30065918,90392.140625,441884.0,-1.96519064903,1.19337296486,
20,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00234261993319,0.00442360620946,0.99998742342,6,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1039.6574707,90392.90625,441882.5,-1.9567553997,8.96715354919,
21,Roof,B-1_2_LoD0_LoD1_LoD2_413,0.0,1.0,0.0,7,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,344.522583008,90394.9375,441881.875,-1.94916534424,2.421438694e-08,
22,Roof,B-1_2_LoD0_LoD1_LoD2_413,-0.00242719729431,0.0043620346114,0.999987483025,8,4,RCID_93eb6de4-ff00-4388-90b7-e7d4ebac66e1,1312.00109863,90393.46875,441884.75,-1.96527910233,0.0137941474095,
