Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_406,-0.141759067774,-0.0939989835024,0.985428154469,0,0,RCID_805c894b-eed0-4881-a90e-d8784ff97d5b,1370.40319824,90531.34375,441275.625,-2.52420139313,5.99693250656,
1,Roof,B-1_2_LoD0_LoD1_LoD2_406,-0.151012286544,-0.0917729511857,0.984262704849,1,0,RCID_805c894b-eed0-4881-a90e-d8784ff97d5b,1375.99389648,90529.7734375,441277.65625,-2.56621932983,7.20146179199,
2,Roof,B-1_2_LoD0_LoD1_LoD2_406,-0.0165626443923,-0.013502985239,0.999771773815,0,1,RCID_f9d492f1-d852-4fab-bd28-035add7a2cf1,1298.52368164,90529.6640625,441274.5,-2.74279260635,6.08635663986,
3,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.842696249485,0.538389265537,0.0,0,2,RCID_aed87816-aeb2-4d35-a411-2b67e5d59b05,492.075286865,90534.1875,441277.6875,-3.97085809708,6.63323402405,
4,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.842464327812,0.538750052452,-0.00148969946895,1,2,RCID_aed87816-aeb2-4d35-a411-2b67e5d59b05,500.061920166,90532.6875,441280.0625,-3.97046995163,5.65407180786,
5,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.530661284924,-0.847584009171,0.0,0,3,RCID_1b795e52-885a-4b39-aa38-2ab0ed975dc8,1062.71887207,90534.5625,441276.1875,-3.90802192688,2.47401022911,
6,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.531118929386,-0.847262203693,0.00770810898393,0,3,RCID_c1e03043-21d7-4c34-8e5a-bf750e8d220f,1073.50085449,90532.8828125,441275.09375,-3.53746724129,7.76020717621,
7,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.55392742157,-0.832513153553,0.00929437205195,1,3,RCID_c1e03043-21d7-4c34-8e5a-bf750e8d220f,989.441772461,90531.203125,441274.0,-3.64329910278,1.95783853531,
8,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.0,-1.0,0.0,0,3,RCID_e7770562-39d9-4909-a15e-77943a433c3d,1104.04956055,90530.890625,441273.875,-3.90232753754,0.0549694783986,
9,Wall,B-1_2_LoD0_LoD1_LoD2_406,0.533365726471,-0.845884680748,0.0,1,3,RCID_e7770562-39d9-4909-a15e-77943a433c3d,1062.41943359,90530.09375,441273.375,-3.91289663315,4.3576593399,
10,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.839425802231,-0.543474376202,0.0,0,6,RCID_93d758c7-b356-4033-8f78-277cc5212231,928.843261719,90528.46875,441274.0625,-3.92122125626,6.70041179657,
11,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.559927582741,0.828541517258,0.0,0,7,RCID_6e07e4e9-37a5-4b49-b2a9-e1486ed17c04,362.093139648,90528.546875,441275.875,-3.9085521698,4.81746864319,
12,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.844439089298,-0.535651683807,0.0,0,8,RCID_9a0c62b4-4830-485a-bd91-adbab09202c3,790.974365234,90528.703125,441277.5,-3.90463018417,5.80480670929,
13,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.894423246384,-0.447211384773,-0.00300178816542,1,8,RCID_9a0c62b4-4830-485a-bd91-adbab09202c3,837.39654541,90528.046875,441278.5625,-4.29915046692,0.0406658649445,
14,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.546762764454,0.837264537811,-0.00621667224914,0,9,RCID_629b3f2a-9cc6-4e5d-ad2f-50b4c4e1438d,432.475158691,90529.4609375,441279.5,-3.53197216988,7.73679161072,
15,Wall,B-1_2_LoD0_LoD1_LoD2_406,-0.545697450638,0.837958574295,-0.00630756048486,1,9,RCID_629b3f2a-9cc6-4e5d-ad2f-50b4c4e1438d,431.37701416,90531.2890625,441280.65625,-3.86815190315,4.0837187767,
16,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.181797847152,0.178625538945,0.966975927353,0,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,911.472412109,90533.0390625,441275.15625,-2.3074297905,0.00063811725704,
17,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.177729278803,0.112745411694,0.977599442005,1,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,1130.60510254,90532.2109375,441276.4375,-2.30494308472,0.133118882775,
18,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.199290126562,0.12711468339,0.971661090851,2,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,1182.91748047,90530.7109375,441278.75,-2.30043125153,0.136198922992,
19,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.17557682097,0.156582385302,0.971933543682,3,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,1116.72839355,90534.0234375,441275.8125,-2.58741950989,0.0653217360377,
20,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.19704605639,0.125061392784,0.972384870052,4,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,1161.25378418,90533.1875,441277.03125,-2.58228969574,7.02455043793,
21,Roof,B-1_2_LoD0_LoD1_LoD2_406,0.196126013994,0.124737203121,0.972612559795,5,10,RCID_6ff1a34d-6e35-4cfc-ad56-46460c4449e9,1183.71606445,90531.703125,441279.375,-2.57959365845,5.83786487579,
