Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.161337122321,-0.167080789804,0.972653269768,0,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1509.47021484,90752.671875,441393.625,-2.64921855927,0.000759555201512,
1,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.206962808967,-0.127855971456,0.969958305359,1,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1422.81542969,90751.8984375,441394.9375,-2.64470076561,0.0980782210827,
2,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.231188550591,-0.142570495605,0.962406098843,2,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1388.0736084,90750.4765625,441397.3125,-2.63650226593,0.0732817202806,
3,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.225185781717,-0.115427218378,0.967454373837,3,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1421.51757812,90753.328125,441394.0,-2.45384001732,0.0396195240319,
4,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.214431673288,-0.133420392871,0.967583596706,4,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1391.8671875,90752.84375,441395.5,-2.35585856438,6.78563976288,
5,Roof,B-1_2_LoD0_LoD1_LoD2_374,-0.215644434094,-0.133510947227,0.967301607132,5,0,RCID_e9227ef5-bcd1-450c-a8fe-70f5fc5dd723,1388.37304688,90751.40625,441397.875,-2.35175848007,5.55506181717,
6,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.85841524601,0.51295542717,0.0,0,1,RCID_ff100d86-99d0-478f-a46d-c25c639fe5b1,529.712219238,90755.859375,441397.3125,-2.70628452301,0.000728796876501,
7,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.855359554291,0.518034636974,0.0,1,1,RCID_ff100d86-99d0-478f-a46d-c25c639fe5b1,510.544342041,90754.421875,441399.75,-2.71717572212,0.000633285730146,
8,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.856208384037,0.516628563404,-0.0014410977019,2,1,RCID_ff100d86-99d0-478f-a46d-c25c639fe5b1,506.950378418,90755.859375,441397.34375,-3.86682891846,6.86139345169,
9,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.855628490448,0.517550885677,-0.00639457022771,3,1,RCID_ff100d86-99d0-478f-a46d-c25c639fe5b1,488.18182373,90754.4140625,441399.75,-3.87228775024,6.03234052658,
10,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.515695631504,-0.85676074028,0.00434759492055,0,2,RCID_fa8d7069-645f-4c07-9cc6-cf536edc7325,1044.84887695,90755.1796875,441395.15625,-3.41491866112,8.05850124359,
11,Wall,B-1_2_LoD0_LoD1_LoD2_374,0.518419504166,-0.855063438416,0.0103748152032,1,2,RCID_fa8d7069-645f-4c07-9cc6-cf536edc7325,1064.01672363,90753.375,441394.0625,-3.7394797802,4.02398443222,
12,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.856817901134,-0.515617251396,-0.00141067290679,0,3,RCID_5a420c45-2f81-4723-8a27-a1a49475f95f,927.24597168,90752.03125,441394.75,-3.84093260765,6.05734872818,
13,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.85610806942,-0.516796946526,-0.0,1,3,RCID_5a420c45-2f81-4723-8a27-a1a49475f95f,945.61517334,90750.859375,441396.71875,-2.6447892189,9.95519149001e-05,
14,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.857492923737,-0.5144957304,0.0,2,3,RCID_5a420c45-2f81-4723-8a27-a1a49475f95f,970.87286377,90752.0234375,441394.75,-2.65459179878,0.000240549299633,
15,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.855281949043,-0.518158972263,0.00199410598725,3,3,RCID_5a420c45-2f81-4723-8a27-a1a49475f95f,927.944763184,90750.59375,441397.125,-3.83497858047,7.10102796555,
16,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.520217180252,0.854029595852,0.00276401545852,0,4,RCID_bcdddbb9-19db-48cb-89bc-718aeb9611a4,402.126068115,90751.2109375,441399.25,-3.41473054886,8.17061710358,
17,Wall,B-1_2_LoD0_LoD1_LoD2_374,-0.511869966984,0.859062612057,0.000795557745732,1,4,RCID_bcdddbb9-19db-48cb-89bc-718aeb9611a4,383.956481934,90753.0703125,441400.375,-3.77064919472,3.98944234848,
18,Roof,B-1_2_LoD0_LoD1_LoD2_374,0.216300874949,0.136194616556,0.966780722141,0,5,RCID_50391a76-e5b1-439b-901b-ced28331161a,1151.56994629,90754.9140625,441396.5,-2.38204216957,6.31021356583,
19,Roof,B-1_2_LoD0_LoD1_LoD2_374,0.215394496918,0.13443043828,0.96722984314,1,5,RCID_50391a76-e5b1-439b-901b-ced28331161a,1151.37036133,90753.4609375,441398.8125,-2.38684105873,7.57312631607,
