Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
30,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601470121183,-3.0505212635e-05,0.999999821186,30,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1295.92810059,89002.703125,440508.03125,3.13643598557,8.96704292297,
31,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000603133870754,-2.90338193736e-05,0.999999880791,31,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1295.62854004,89006.9453125,440510.6875,3.13397336006,2.96264696121,
32,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600268424023,-3.13089076371e-05,0.999999761581,32,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1295.72839355,89005.25,440509.59375,3.13495707512,8.9868183136,
33,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000651041569654,1.88380084865e-07,0.999999880791,33,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88972.53125,440485.5625,3.15388917923,0.0593261830509,
34,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000599845603574,-3.19047903758e-05,0.999999761581,34,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.02624512,88973.8125,440486.34375,3.15314292908,8.9868183136,
35,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,35,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.9263916,88976.359375,440487.9375,3.15166521072,8.96704292297,
36,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,36,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.72668457,88978.890625,440489.53125,3.1501865387,8.96704292297,
37,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00060171430232,-3.04461118503e-05,0.999999821186,37,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.62695312,88981.4375,440491.15625,3.14870738983,9.03161811829,
38,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600418134127,-3.01513155136e-05,0.999999761581,38,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88983.96875,440492.75,3.1472287178,9.06262397766,
39,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600430881605,-3.00968495139e-05,0.999999761581,39,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88986.515625,440494.34375,3.14575004578,9.06262397766,
40,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601508480031,-3.03419401462e-05,0.999999821186,40,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88989.0625,440495.90625,3.14427089691,9.0463886261,
41,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601495732553,-3.03964006889e-05,0.999999821186,41,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88991.59375,440497.53125,3.14279222488,9.0463886261,
42,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00060047279112,-3.01637501252e-05,0.999999761581,42,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88994.140625,440499.125,3.14131307602,9.06262397766,
43,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000599904276896,-3.03786328004e-05,0.999999761581,43,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.62695312,88996.6796875,440500.6875,3.13983535767,9.06262397766,
44,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601302192081,-3.02376520267e-05,0.999999821186,44,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,88999.21875,440502.28125,3.13835716248,9.0463886261,
45,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601314939559,-3.0183191484e-05,0.999999821186,45,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.32739258,89001.765625,440503.90625,3.13687896729,9.0463886261,
46,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600385479629,-3.00291558233e-05,0.999999821186,46,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.12768555,89004.3046875,440505.5,3.13540005684,9.04785346985,
47,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600069935899,-3.07261943817e-05,0.999999821186,47,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1295.92810059,89008.53125,440508.15625,3.13293862343,2.9508061409,
48,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600647530518,-3.01433083223e-05,0.999999821186,48,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.02783203,89006.84375,440507.09375,3.13392138481,8.98315620422,
49,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000582078413572,-4.20748729084e-05,0.999999880791,49,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.42553711,88974.125,440483.0,3.15285205841,0.0946045070887,
50,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000599888619035,-3.09519673465e-05,0.999999821186,50,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.32568359,88975.40625,440483.8125,3.1521062851,8.98315620422,
51,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,51,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88977.953125,440485.40625,3.15062904358,8.96704292297,
52,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,52,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.02624512,88980.4921875,440487.0,3.14914989471,8.96704292297,
53,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600597762968,-3.03630986309e-05,0.999999821186,53,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,88983.03125,440488.59375,3.14767098427,8.98315620422,
54,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600585306529,-3.04180448438e-05,0.999999821186,54,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,88985.578125,440490.1875,3.14619207382,8.98315620422,
55,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601719366387,-3.06779329549e-05,0.999999821186,55,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,88988.1171875,440491.78125,3.14471340179,8.96704292297,
56,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601719366387,-3.06779329549e-05,0.999999821186,56,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,88990.65625,440493.375,3.14323425293,8.96704292297,
57,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600585306529,-3.04180448438e-05,0.999999821186,57,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,88993.1953125,440494.9375,3.1417555809,8.98315620422,
58,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600597762968,-3.03630986309e-05,0.999999821186,58,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.9263916,88995.734375,440496.5625,3.14027667046,8.98315620422,
59,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00060090678744,-3.09540992021e-05,0.999999821186,59,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.9263916,88998.28125,440498.15625,3.1387989521,8.96704292297,
60,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601470121183,-3.0505212635e-05,0.999999821186,60,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.72668457,89000.8125,440499.75,3.13732147217,8.96704292297,
61,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601524952799,-3.05177782138e-05,0.999999821186,61,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.62695312,89003.359375,440501.34375,3.13584280014,8.96704292297,
62,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600184954237,-3.11690782837e-05,0.999999821186,62,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.42724609,89005.8984375,440502.9375,3.13436436653,9.05151557922,
63,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00059995072661,-3.17677477142e-05,0.999999821186,63,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.12768555,89010.1328125,440505.59375,3.13190412521,2.93884325027,
64,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601681822445,-3.00945521303e-05,0.999999821186,64,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.22753906,89008.4375,440504.5625,3.13288521767,9.0463886261,
65,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00052992196288,-7.56522131269e-05,0.999999880791,65,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.72497559,88975.71875,440480.46875,3.15181469917,0.104492202401,
66,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600579485763,-3.11058283842e-05,0.999999821186,66,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.62524414,88977.0,440481.28125,3.15106964111,9.0463886261,
67,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601726642344,-3.03915621771e-05,0.999999821186,67,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.42553711,88979.546875,440482.875,3.1495923996,9.03161811829,
68,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,68,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.22583008,88982.078125,440484.4375,3.14811348915,8.96704292297,
69,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600352999754,-3.14440403599e-05,0.999999761581,69,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88984.625,440486.0625,3.1466345787,8.9868183136,
70,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,70,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88987.171875,440487.65625,3.14515566826,8.96704292297,
71,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,71,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88989.703125,440489.25,3.14367675781,8.96704292297,
72,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601676991209,-3.06104229821e-05,0.999999821186,72,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88992.25,440490.84375,3.14219784737,8.96704292297,
73,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600340543315,-3.1498966564e-05,0.999999761581,73,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1518.85437012,88994.78125,440492.4375,3.14071893692,8.9868183136,
74,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601719366387,-3.06779329549e-05,0.999999821186,74,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1514.46179199,88997.328125,440494.03125,3.13924026489,8.96704292297,
75,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600747240242,-3.11487347062e-05,0.999999821186,75,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,88999.875,440495.625,3.13776278496,8.96704292297,
76,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601524952799,-3.05177782138e-05,0.999999821186,76,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.02624512,89002.40625,440497.1875,3.13628578186,8.96704292297,
77,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600391242187,-3.02579719573e-05,0.999999821186,77,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,89004.953125,440498.8125,3.13480710983,8.98315620422,
78,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600336526986,-3.02454282064e-05,0.999999821186,78,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.62695312,89007.4921875,440500.40625,3.13332843781,8.98315620422,
79,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000599599210545,-3.12593729177e-05,0.999999880791,79,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.42724609,89011.71875,440503.0625,3.13086915016,2.94287157059,
80,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601928739343,-3.026352897e-05,0.999999821186,80,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.52697754,89010.03125,440502.0,3.13184928894,8.96704292297,
81,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000559488835279,-0.000127156556118,0.999999880791,81,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.92468262,88976.5234375,440479.1875,3.15129089355,0.000732468557544,
82,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000587069022004,-1.00874949567e-05,0.999999761581,82,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.72497559,88977.8671875,440480.0,3.15051150322,0.0401611402631,
83,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000596098427195,-2.18824225158e-05,0.999999880791,83,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.62524414,88980.34375,440481.5625,3.14906930923,0.0648193508387,
84,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000570685777348,1.83141182788e-05,0.999999880791,84,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.32568359,88982.8828125,440483.1875,3.14759111404,0.104248061776,
85,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000584920111578,-5.7220445342e-06,0.999999761581,85,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.22583008,88985.4296875,440484.78125,3.14611291885,0.0981445461512,
86,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000604670029134,-3.57526369044e-05,0.999999880791,86,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.32568359,88987.96875,440486.375,3.14463448524,0.0917968899012,
87,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000583973247558,-2.77985873254e-06,0.999999880791,87,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.32568359,88990.5078125,440487.9375,3.14315629005,0.0917968899012,
88,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000561166263651,3.34800533892e-05,0.999999880791,88,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.32568359,88993.046875,440489.5625,3.14167785645,0.0917968899012,
89,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000572791381273,1.34981573865e-05,0.999999821186,89,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1510.56835938,88995.59375,440491.1875,3.14019966125,0.0460226647556,
90,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.531637728214,-0.846971869469,0.0,90,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1528.0390625,88998.1328125,440492.75,3.13872146606,2.50156926995e-06,
91,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600738159847,-3.00186402455e-05,0.999999761581,91,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.42553711,89000.921875,440493.34375,3.13706874847,7.62707662582,
92,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600440253038,-3.00416104437e-05,0.999999821186,92,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.22583008,89004.0078125,440494.6875,3.13524961472,9.04785346985,
93,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600336526986,-3.02454282064e-05,0.999999821186,93,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,89006.546875,440496.28125,3.13377118111,8.98315620422,
94,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601470121183,-3.0505212635e-05,0.999999821186,94,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.9263916,89009.09375,440497.875,3.1322927475,8.96704292297,
95,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000599047751166,-3.23314379784e-05,0.999999821186,95,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.62695312,89013.3125,440500.5,3.12983465195,2.91894578934,
96,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000602050917223,-3.02337211906e-05,0.999999821186,96,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.72668457,89011.625,440499.46875,3.13081336021,8.96704292297,
97,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601143052336,-3.08985618176e-05,0.999999761581,97,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.52539062,89002.6328125,440491.65625,3.13598680496,1.55712914467,
98,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000601203646511,-3.13219388772e-05,0.999999761581,98,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.42553711,89004.96875,440493.15625,3.13462400436,1.84558141232,
99,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00060331413988,-3.35177865054e-05,0.999999880791,99,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.22583008,89007.515625,440494.75,3.13314557076,1.8718265295,
100,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.000600717903581,-3.07043192151e-05,0.999999821186,100,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1297.12609863,89010.0546875,440496.34375,3.13166713715,1.88012731075,
101,Roof,B-1_2_LoD0_LoD1_LoD2_529,0.00059679558035,-2.85431233351e-05,0.999999761581,101,0,RCID_90cff705-b931-4bb6-9cf3-ac5543024355,1296.82653809,89014.2734375,440499.0,3.12920951843,0.603759884834,
102,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.534711241722,-0.845034778118,0.0,0,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,727.780273438,88999.125,440493.375,-3.80615568161,3.09052300453,
103,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.531637728214,-0.846971809864,0.0,1,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,1097.36083984,88979.359375,440481.0,1.64963579178,8.99343585968,
104,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.53046631813,-0.847706079483,0.0,2,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,1028.27661133,88981.90625,440482.59375,1.64815783501,9.01329517365,
105,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.53163766861,-0.846971869469,0.0,3,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,869.243164062,88984.453125,440484.1875,1.64667987823,8.99343490601,
106,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.53046631813,-0.847706079483,0.0,4,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,747.147766113,88986.984375,440485.8125,1.64520192146,9.01329517365,
107,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.531637728214,-0.846971869469,0.0,5,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,618.563293457,88989.53125,440487.375,1.64372396469,8.99343585968,
108,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.526710271835,-0.850033342838,0.00442724954337,6,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,562.756835938,88992.078125,440488.96875,1.64224886894,8.98880958557,
109,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.52787989378,-0.849307537079,0.00442346045747,7,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,490.477996826,88994.625,440490.5625,1.64077425003,8.96891212463,
110,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.531051158905,-0.847339570522,-0.000691469816957,8,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,429.0809021,88997.15625,440492.125,1.63929700851,9.00341415405,
111,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.535791218281,-0.844350218773,-0.000697641517036,9,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,317.667602539,88999.125,440493.375,1.63815844059,4.89932537079,
112,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.53163766861,-0.846971869469,0.0,10,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,1082.88513184,88979.359375,440481.0,-1.3503639698,8.99343490601,
113,Wall,B-1_2_LoD0_LoD1_LoD2_529,0.531051039696,-0.847339510918,-0.000691472785547,11,1,RCID_c6a42020-52f1-4e8d-a076-026e18c1e5d8,1078.39257812,88981.90625,440482.59375,-1.35184180737,9.00337409973,
