Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.52204656601,0.326277583838,0.788042128086,0,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,765.317382812,89171.015625,440586.25,-1.32577753067,0.0524378605187,
1,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.521987020969,0.328655183315,0.787092924118,1,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,741.157775879,89170.21875,440587.5625,-1.32577228546,4.24233436584,
2,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.525444924831,0.328802794218,0.784726858139,2,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,746.848327637,89168.625,440590.09375,-1.32576155663,4.24224996567,
3,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.52558106184,0.328887999058,0.784600138664,3,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,740.758483887,89167.03125,440592.59375,-1.32575106621,4.2429318428,
4,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.522989273071,0.330093353987,0.785824775696,4,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,744.85168457,89165.4375,440595.1875,-1.32574057579,4.23955535889,
5,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.527791500092,0.330271184444,0.782532572746,5,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,750.94140625,89163.8359375,440597.6875,-1.32572996616,4.2287197113,
6,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.527927219868,0.330356091261,0.782405018806,6,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,744.452270508,89162.2421875,440600.25,-1.32571935654,4.22940444946,
7,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.525317668915,0.331562995911,0.783650040627,7,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,750.741760254,89160.6484375,440602.8125,-1.32570886612,4.22608613968,
8,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.527849256992,0.329902529716,0.782648980618,8,0,RCID_90b33e7c-d9ca-41ac-ad7d-48abdd9be80e,743.0546875,89159.578125,440604.5,-1.32570171356,1.45427083969,
9,Roof,B-1_2_LoD0_LoD1_LoD2_537,0.0,0.0,1.0,0,1,RCID_78513e95-692d-409f-b174-2c7e5587fdb9,945.215881348,89171.546875,440581.5625,-1.74000000954,8.9794921875,
