Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
19,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.323808550835,-0.200941622257,0.924537956715,12,1,RCID_0996cf85-b812-4a7c-a8f1-1b1bdff7b13e,1404.046875,90305.625,441127.28125,-0.103192798793,4.85647344589,
20,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.325612694025,-0.202042460442,0.923664033413,13,1,RCID_0996cf85-b812-4a7c-a8f1-1b1bdff7b13e,1404.24658203,90307.203125,441124.75,-0.110146850348,4.86106824875,
21,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.070920959115,-0.0457553118467,0.996432006359,0,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1346.64306641,90309.59375,441124.15625,0.279150992632,5.5280251503,
22,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0706750825047,-0.0459948442876,0.996438384056,1,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1346.74291992,90308.0234375,441126.6875,0.284199476242,5.51071596146,
23,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0706487894058,-0.0461532436311,0.996432960033,2,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1346.74291992,90306.4375,441129.25,0.289274394512,5.40808486938,
24,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0706595629454,-0.0454894043505,0.996462702751,3,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1346.34362793,90304.8515625,441131.78125,0.294349312782,5.40241098404,
25,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0705355703831,-0.0457998216152,0.996457278728,4,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1346.34362793,90303.28125,441134.3125,0.299424231052,5.30749940872,
26,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0708438977599,-0.0457108728588,0.996439516544,5,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1365.0123291,90301.703125,441136.875,0.304499149323,5.24609565735,
27,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.0704903379083,-0.0460584573448,0.996448516846,6,2,RCID_3a0173ab-2546-480d-810b-efd2c838c5a3,1365.61120605,90300.421875,441138.9375,0.308574825525,3.11543440819,
28,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.206281736493,0.127450928092,0.970156729221,0,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1154.56494141,90311.296875,441125.1875,0.0783479213715,6.63628149033,
29,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.206237465143,0.128364682198,0.970045626163,1,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1153.46679688,90309.7265625,441127.71875,0.0760016292334,6.79383707047,
30,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.207244902849,0.1278847754,0.96989428997,2,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1173.73278809,90308.15625,441130.28125,0.0736657828093,6.95901918411,
31,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.207240670919,0.128984495997,0.969749689102,3,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1171.63635254,90306.5859375,441132.84375,0.071329921484,7.07233953476,
32,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.207254767418,0.127574920654,0.969932973385,4,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1170.13891602,90305.0078125,441135.375,0.0689940601587,7.27161741257,
33,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.206913948059,0.127682074904,0.96999168396,5,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1167.74291992,90303.453125,441137.9375,0.0666582286358,7.44031381607,
34,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.206285566092,0.128486990929,0.970019221306,6,3,RCID_c90b5891-b2e8-498a-b19c-a0b5466f9d44,1173.23364258,90302.1875,441140.0,0.0647968500853,4.48819971085,
35,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.516785621643,0.319123208523,0.794413566589,0,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,891.805358887,90312.7421875,441125.34375,-0.389999121428,1.10591435432,
36,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.701216042042,0.4275816679,0.570499718189,1,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,781.989440918,90306.0390625,441141.5625,-2.51958370209,0.0346632786095,
37,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.398157298565,0.244708552957,0.884074985981,2,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,855.266601562,90307.578125,441139.0,-2.50446653366,0.0642608106136,
38,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.398161113262,0.244710877538,0.884072482586,3,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,850.774108887,90309.1328125,441136.40625,-2.4892706871,0.0642611086369,
39,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.701492488384,0.4268463552,0.570710480213,4,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,760.625183105,90310.671875,441133.8125,-2.47407460213,0.0350782610476,
40,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.701492488384,0.4268463552,0.570710480213,5,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,780.092529297,90312.21875,441131.28125,-2.45887851715,0.0350782610476,
41,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.464294999838,0.283522665501,0.839073896408,6,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,876.73059082,90313.765625,441128.6875,-2.44368243217,0.054726138711,
42,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.461300551891,0.285585403442,0.840025365353,7,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,861.156738281,90315.0078125,441126.65625,-2.43157339096,0.0323925241828,
43,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.523460566998,0.321349799633,0.789128243923,8,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,875.632507324,90305.015625,441140.9375,-1.59292685986,8.88044834137,
44,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.52575314045,0.320097565651,0.788112461567,9,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,895.299499512,90306.5546875,441138.375,-1.57780873775,9.00622749329,
45,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.52493929863,0.320407092571,0.788528978825,10,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,873.136657715,90308.1015625,441135.78125,-1.56261146069,9.02022647858,
46,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.522948145866,0.321161836386,0.789544343948,11,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,883.419372559,90309.65625,441133.25,-1.54741418362,8.99899482727,
47,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.523762881756,0.320853978395,0.789129436016,12,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,884.717224121,90311.203125,441130.6875,-1.53221678734,8.98500537872,
48,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.525754868984,0.320098549128,0.788110733032,13,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,888.411010742,90312.75,441128.09375,-1.51701951027,9.0062456131,
49,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.523768782616,0.323876589537,0.787889719009,14,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,880.124938965,90313.984375,441126.0625,-1.50494229794,5.25969314575,
50,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.523939430714,0.321320325136,0.788822472095,15,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,878.128295898,90303.765625,441140.1875,-0.456818759441,2.064057827,
51,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.522631824017,0.319848865271,0.790286421776,16,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,886.414367676,90305.3125,441137.625,-0.445332467556,2.05915307999,
52,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.528541505337,0.322243839502,0.785367846489,17,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,884.118286133,90306.859375,441135.0625,-0.433786034584,2.01338768005,
53,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.531223833561,0.325821369886,0.782075226307,18,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,895.399291992,90308.4140625,441132.5,-0.422239631414,1.95607829094,
54,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.527787327766,0.322947710752,0.785585999489,19,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,900.590637207,90309.96875,441129.9375,-0.41069316864,1.93333399296,
55,Roof,B-1_2_LoD0_LoD1_LoD2_384,0.521637320518,0.317319571972,0.791961312294,20,4,RCID_5565ac23-dd92-4c03-bc25-af8d6bd97f93,914.267700195,90311.515625,441127.375,-0.399146765471,1.93172430992,
56,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.894418597221,0.447221875191,0.00283818459138,0,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,488.58114624,90315.4609375,441125.875,-3.24293756485,0.0430099964142,
57,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.856101751328,0.516800224781,0.00272397114895,1,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,456.135528564,90314.6875,441127.1875,-3.65664863586,7.34939241409,
58,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.856101691723,0.516800224781,0.00273883901536,2,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,425.686553955,90313.1328125,441129.75,-3.66330766678,7.30949544907,
59,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.857493460178,0.514494657516,-0.00055166031234,3,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,402.225891113,90311.59375,441132.3125,-3.66996669769,7.30224180222,
60,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.857493460178,0.514494657516,-0.000554704573005,4,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,388.948120117,90310.0390625,441134.90625,-3.67662596703,7.26216602325,
61,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.856101512909,0.516800224781,0.00278443330899,5,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,377.467376709,90308.5,441137.5,-3.68328499794,7.18980455399,
62,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.8561013937,0.516800224781,0.0027999705635,6,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,408.714996338,90306.9453125,441140.03125,-3.68994426727,7.14990758896,
63,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.856313586235,0.516445219517,0.00339316739701,7,5,RCID_b141f890-57d2-4d00-a87a-02838aa59f43,421.493560791,90305.71875,441142.0625,-3.69521617889,4.20911550522,
64,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.513658583164,-0.857964634895,0.00717983162031,0,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1073.70056152,90313.4140625,441124.6875,-1.02388978004,2.12585234642,
65,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.800000011921,-0.599999964237,0.0,1,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1003.81762695,90315.46875,441125.90625,-3.64720201492,0.0966474190354,
66,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.512379646301,-0.858758747578,-0.000667167070787,2,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1084.28283691,90311.59375,441123.5625,-3.38430285454,8.9654417038,
67,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.519452512264,-0.854499340057,0.0,3,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1075.9967041,90309.03125,441122.0,-3.38430285454,9.02385807037,
68,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.514136075974,-0.857705771923,0.00221840711311,4,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1075.09814453,90306.8984375,441120.75,-3.43266654015,5.11746501923,
69,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.519414246082,-0.85452246666,-0.000261937617324,5,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1092.56884766,90314.3125,441125.21875,-3.18703341484,8.85453891754,
70,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.52146333456,-0.853265225887,0.00378987053409,6,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1098.05969238,90311.5234375,441123.5,-0.658366858959,6.18499994278,
71,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.513341665268,-0.858179450035,-0.00289729982615,7,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1088.67541504,90309.0,441122.0,-0.776901721954,5.26831579208,
72,Wall,B-1_2_LoD0_LoD1_LoD2_384,0.517575025558,-0.855586051941,-0.00940703693777,8,6,RCID_8592803e-3678-4b1e-880c-c67f0e64d546,1070.50585938,90307.3515625,441121.0,-1.58606672287,0.51914191246,
73,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.855201900005,-0.518293917179,-0.0011137110414,0,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,978.360290527,90305.59375,441121.0,-4.24854946136,2.30181217194,
74,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.856442153454,-0.516241371632,0.00127452076413,1,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,984.450134277,90296.609375,441135.875,-4.11197662354,4.59734296799,
75,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.855539977551,-0.517720460892,-0.00410498818383,2,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,985.74786377,90298.1484375,441133.3125,-4.1354136467,4.49031209946,
76,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.856116354465,-0.516742110252,-0.0065162582323,3,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,1009.30841064,90299.6953125,441130.78125,-4.15897321701,4.34610033035,
77,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.856912970543,-0.515459120274,0.00141532544512,4,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,997.627990723,90301.25,441128.1875,-4.18253326416,4.2263674736,
78,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.855476975441,-0.517787992954,0.00738559430465,5,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,994.832702637,90302.796875,441125.625,-4.20609235764,4.06594133377,
79,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.857496500015,-0.514488577843,-0.00102249172051,6,7,RCID_8a7e0b4f-1c26-427b-8946-82c96dab9294,986.047363281,90304.34375,441123.0625,-4.22965192795,3.93979763985,
80,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.520182311535,0.854055047035,-0.000538943568245,0,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,405.021179199,90299.75,441139.5,-0.500665783882,6.34327554703,
81,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.800000011921,0.599999964237,0.0,1,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,464.022338867,90295.796875,441137.125,-4.08594560623,0.0623705759645,
82,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.511114537716,0.859512627125,0.00031816700357,2,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,415.703308105,90296.9765625,441137.84375,-3.35953903198,8.44069290161,
83,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.51180511713,0.859101474285,0.0,3,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,402.425537109,90302.234375,441141.0,-3.38429522514,8.97542381287,
84,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.521180570126,0.85344427824,-0.00193335849326,4,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,396.9347229,90304.4296875,441142.34375,-3.20944404602,5.87209606171,
85,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.520029306412,0.85414814949,0.000677133386489,5,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,416.801452637,90299.65625,441139.46875,-3.38430333138,9.01376056671,
86,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.516402184963,0.856240868568,0.0134287104011,6,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,422.591766357,90297.5625,441138.21875,-1.17149949074,2.28224682808,
87,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.511650621891,0.859189093113,0.00278977234848,7,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,416.901275635,90302.3359375,441141.0625,-0.929409682751,5.16327285767,
88,Wall,B-1_2_LoD0_LoD1_LoD2_384,-0.52830183506,0.849056601524,-0.0,8,8,RCID_7adf2e7c-4633-4ff5-93b5-36540701750d,402.126068115,90303.875,441142.0,-1.56844425201,0.588568925858,
89,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.544681191444,-0.334135651588,0.769204676151,0,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1363.9140625,90307.1796875,441121.96875,-1.02578127384,3.22170710564,
90,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.521773040295,-0.26310801506,0.811496794224,1,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1420.41943359,90297.921875,441138.4375,-0.365733623505,0.00180511351209,
91,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.480300545692,-0.296954423189,0.825305700302,2,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1441.38427734,90298.7265625,441137.15625,-0.369849890471,0.156500205398,
92,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.53094124794,-0.329857081175,0.780573904514,3,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1378.19018555,90300.296875,441134.5625,-0.377998054028,0.134101301432,
93,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.637663304806,-0.391900777817,0.663173496723,4,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1427.60742188,90301.859375,441132.03125,-0.386148512363,0.105821527541,
94,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.66263461113,-0.408064126968,0.628011882305,5,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1377.29174805,90303.4296875,441129.5,-0.394301384687,0.0956441313028,
95,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.53982591629,-0.335310131311,0.772110819817,6,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1428.40600586,90305.0,441126.90625,-0.40245655179,0.110513426363,
96,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.434380918741,-0.268927752972,0.859645962715,7,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1372.30004883,90306.578125,441124.375,-0.410614043474,0.126964569092,
97,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.416089713573,-0.257299184799,0.872161924839,8,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1386.67590332,90307.8125,441122.34375,-0.417030990124,0.071664147079,
98,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.51653277874,-0.390540480614,0.762018442154,9,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1399.75402832,90297.3125,441138.03125,-0.975444555283,0.0721622332931,
99,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.550812959671,-0.339917898178,0.762273550034,10,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1385.47802734,90298.109375,441136.78125,-0.979504346848,5.52514266968,
100,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.547969222069,-0.339417308569,0.76454269886,11,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1374.49633789,90299.671875,441134.1875,-0.987496256828,5.52556228638,
101,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.545861780643,-0.336069434881,0.767523467541,12,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1418.72229004,90301.234375,441131.65625,-0.99549049139,5.58659696579,
102,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.545076847076,-0.336422473192,0.767926573753,13,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1404.84545898,90302.8125,441129.125,-1.00348711014,5.6005115509,
103,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.545035362244,-0.335568219423,0.768329679966,14,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1426.40942383,90304.3828125,441126.53125,-1.01148593426,5.60679101944,
104,Roof,B-1_2_LoD0_LoD1_LoD2_384,-0.544252038002,-0.335920929909,0.768730640411,15,9,RCID_c7e8748c-6d71-45b2-ba3d-e6eeebdfc626,1362.21691895,90305.9453125,441123.9375,-1.01948726177,5.62069511414,
