Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
11,Wall,B-1_2_LoD0_LoD1_LoD2_452,0.521257519722,-0.853399157524,-0.000621045532171,1,3,RCID_5fab3515-92ee-4c80-80f4-2773e3a65f36,1079.89013672,90445.4375,441255.90625,-3.55421066284,7.86239528656,
12,Wall,B-1_2_LoD0_LoD1_LoD2_452,0.554700195789,-0.832050263882,0.0,2,3,RCID_5fab3515-92ee-4c80-80f4-2773e3a65f36,1056.22973633,90444.078125,441255.09375,-3.89949655533,0.135571330786,
13,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.854784309864,-0.518982946873,0.000791002239566,0,4,RCID_ff4ef6e9-1be9-44dc-a986-f6a03a6a7872,955.798095703,90443.625,441255.75,-3.89657950401,4.01241731644,
14,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.857720732689,-0.51411575079,0.0,1,4,RCID_ff4ef6e9-1be9-44dc-a986-f6a03a6a7872,967.179077148,90442.421875,441257.75,-2.65665793419,0.00100107851904,
15,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.855389297009,-0.517985701561,0.0,2,4,RCID_ff4ef6e9-1be9-44dc-a986-f6a03a6a7872,960.190734863,90443.484375,441256.0,-2.68652033806,0.000142868462717,
16,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.858062505722,-0.513544440269,0.000830642704386,3,4,RCID_ff4ef6e9-1be9-44dc-a986-f6a03a6a7872,938.527099609,90442.421875,441257.78125,-3.87954378128,7.3479475975,
17,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.517173469067,0.855855703354,-0.00652804085985,0,5,RCID_ecd60bb2-19b5-4c38-9e77-e0826eba5b75,401.22756958,90445.46875,441261.34375,-3.64693570137,7.19944381714,
18,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.525441110134,0.850761890411,-0.0107673248276,1,5,RCID_ecd60bb2-19b5-4c38-9e77-e0826eba5b75,386.951477051,90442.9609375,441259.84375,-3.51635813713,8.06155490875,
19,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.707106769085,0.707106769085,0.0,2,5,RCID_ecd60bb2-19b5-4c38-9e77-e0826eba5b75,428.681549072,90446.7734375,441262.125,-3.94838356972,0.102027133107,
20,Wall,B-1_2_LoD0_LoD1_LoD2_452,-0.520607411861,0.853796184063,-0.0,3,5,RCID_ecd60bb2-19b5-4c38-9e77-e0826eba5b75,309.381500244,90442.5,441259.5,-5.10270404816,4.57962305518e-05,
21,Roof,B-1_2_LoD0_LoD1_LoD2_452,-0.160246923566,-0.114199772477,0.980448544025,0,6,RCID_d58bd85d-7384-4744-b9f2-6fb5b7d64ec5,1387.97375488,90444.390625,441256.25,-2.50350761414,3.2089805603,
22,Roof,B-1_2_LoD0_LoD1_LoD2_452,-0.159352689981,-0.114224039018,0.980591416359,1,6,RCID_d58bd85d-7384-4744-b9f2-6fb5b7d64ec5,1388.0736084,90443.171875,441258.25,-2.47146630287,5.67782783508,
