Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_421,0.368764042854,-0.245061054826,-0.896637141705,0,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1485.41040039,90584.46875,441307.65625,-2.65186738968,0.016248209402,
1,Roof,B-1_2_LoD0_LoD1_LoD2_421,-0.166271924973,-0.108342133462,0.980110108852,1,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1368.40661621,90583.34375,441308.71875,-2.72323036194,8.9694185257,
2,Roof,B-1_2_LoD0_LoD1_LoD2_421,-0.165917605162,-0.106911040843,0.980327188969,2,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1373.69775391,90581.84375,441311.09375,-2.71562886238,6.55672979355,
3,Roof,B-1_2_LoD0_LoD1_LoD2_421,0.554700255394,-0.832050263882,-0.0,3,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1533.72949219,90585.53125,441308.34375,-2.39679527283,0.000107829888293,
4,Roof,B-1_2_LoD0_LoD1_LoD2_421,-0.163059920073,-0.106520712376,0.980849087238,4,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1367.10876465,90584.8125,441309.625,-2.37482500076,1.5748436451,
5,Roof,B-1_2_LoD0_LoD1_LoD2_421,-0.166907340288,-0.106958717108,0.980154037476,5,0,RCID_fe64c2d7-eb81-439d-a653-771eb76726fb,1364.71276855,90583.453125,441311.8125,-2.36571335793,1.18588912487,
6,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.894422769547,0.447211563587,0.00311890151352,0,1,RCID_9ac8d8d3-576e-4959-b076-3a7c9f333029,514.637451172,90587.7109375,441309.6875,-4.26433944702,0.039138879627,
7,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.843878626823,0.536515116692,0.00451231328771,1,1,RCID_9ac8d8d3-576e-4959-b076-3a7c9f333029,494.371429443,90586.890625,441310.9375,-3.88394069672,6.76317739487,
8,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.843438446522,0.537221133709,0.00223770365119,2,1,RCID_9ac8d8d3-576e-4959-b076-3a7c9f333029,498.564422607,90585.515625,441313.125,-3.8719201088,4.85511922836,
9,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.531494498253,-0.847059845924,-0.0017944596475,0,2,RCID_bc2839ef-2c6c-41ac-b561-5dd12c236578,1054.63244629,90586.3125,441308.8125,-3.52285003662,7.48313474655,
10,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.539053678513,-0.842271387577,0.0,1,2,RCID_bc2839ef-2c6c-41ac-b561-5dd12c236578,1053.8338623,90584.671875,441307.75,-3.80886650085,2.78741645813,
11,Wall,B-1_2_LoD0_LoD1_LoD2_421,0.522929906845,-0.852375745773,0.0,0,2,RCID_5e6f9fb8-b442-4182-85fc-879c2e52d112,1040.35644531,90583.53125,441307.0625,-3.94165587425,3.19493150711,
12,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.84322053194,-0.537557601929,0.00330630107783,0,4,RCID_53b96d9f-88b1-4e87-a798-14711d11ecf4,942.420532227,90582.3125,441307.59375,-4.01473331451,4.43046092987,
13,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.842032313347,-0.539426982403,0.0,1,4,RCID_53b96d9f-88b1-4e87-a798-14711d11ecf4,960.090881348,90580.921875,441309.78125,-3.01255559921,0.000129539548652,
14,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.843227148056,-0.537557303905,0.0,2,4,RCID_53b96d9f-88b1-4e87-a798-14711d11ecf4,997.128845215,90582.1171875,441307.9375,-3.01765155792,2.91581145575e-05,
15,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.842025756836,-0.539427220821,0.00329183507711,3,4,RCID_53b96d9f-88b1-4e87-a798-14711d11ecf4,924.151123047,90580.9140625,441309.78125,-4.01176548004,5.9332408905,
16,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.489250987768,0.872143089771,0.0,0,5,RCID_06c2e9ad-adb5-4eca-92ad-00dd13302f89,388.249298096,90580.75,441311.4375,-3.93596363068,3.15840053558,
17,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.542290508747,0.840173006058,0.00550128519535,0,5,RCID_969d4dcc-db7c-4a59-8a75-d5c8099e0e96,409.413818359,90582.765625,441312.65625,-3.50499606133,7.61250829697,
18,Wall,B-1_2_LoD0_LoD1_LoD2_421,-0.550084173679,0.83510863781,0.000893104530405,1,5,RCID_969d4dcc-db7c-4a59-8a75-d5c8099e0e96,405.720031738,90584.421875,441313.75,-3.80787372589,2.87030386925,
19,Roof,B-1_2_LoD0_LoD1_LoD2_421,0.1680585742,0.0950750038028,0.981181383133,0,7,RCID_f174318f-5b6a-4425-b2b9-b75707b01b70,1190.60461426,90586.1875,441309.96875,-2.54209041595,4.91587400436,
20,Roof,B-1_2_LoD0_LoD1_LoD2_421,0.168496444821,0.0956863090396,0.98104685545,1,7,RCID_f174318f-5b6a-4425-b2b9-b75707b01b70,1188.50805664,90584.8125,441312.1875,-2.52141070366,6.66066598892,
