Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_502,0.301262199879,0.213852345943,0.929251432419,0,0,RCID_9a21f551-e7ce-4931-aba8-2291117760b9,1061.22143555,88286.15625,442964.09375,0.694247305393,8.17873668671,
1,Roof,B-1_2_LoD0_LoD1_LoD2_502,0.300097048283,0.215011671185,0.929360926151,1,0,RCID_9a21f551-e7ce-4931-aba8-2291117760b9,1065.71386719,88280.859375,442971.34375,0.727379798889,8.55421829224,
2,Roof,B-1_2_LoD0_LoD1_LoD2_502,0.301106959581,0.214367344975,0.929183185101,2,0,RCID_9a21f551-e7ce-4931-aba8-2291117760b9,1067.3112793,88282.625,442968.9375,0.716297149658,8.50080490112,
3,Roof,B-1_2_LoD0_LoD1_LoD2_502,0.299259394407,0.21579143405,0.929450273514,3,0,RCID_9a21f551-e7ce-4931-aba8-2291117760b9,1058.92529297,88284.390625,442966.5,0.705214500427,8.36610603333,
4,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811090290546,0.584920883179,0.0,0,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,466.018981934,88287.171875,442964.875,-1.31763577461,9.01546287537,
5,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811090290546,0.584920883179,0.0,1,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,455.636383057,88285.421875,442967.3125,-1.31141126156,9.01550865173,
6,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.809300124645,0.587387382984,0.00305933901109,2,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,454.538208008,88283.65625,442969.75,-1.30518698692,8.97778224945,
7,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811936616898,0.583737611771,0.0030403137207,3,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,458.331848145,88281.921875,442972.15625,-1.29902744293,8.83320713043,
8,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811069130898,0.584913909435,-0.0065318858251,4,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,412.009460449,88287.171875,442964.875,-3.30264782906,2.91538619995,
9,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811700761318,0.584064424038,-0.00324768875726,5,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,401.127746582,88285.4140625,442967.3125,-3.29953718185,2.93178963661,
10,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.811090350151,0.584920883179,0.0,6,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,398.63192749,88283.65625,442969.75,-3.29642677307,2.952647686,
11,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.809477806091,0.587141752243,-0.00319830514491,7,1,RCID_743f1748-523a-4ba6-b3c5-20850a399b47,387.65032959,88281.921875,442972.15625,-3.2933485508,2.90072274208,
12,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.587852597237,-0.808947622776,0.0057441429235,0,2,RCID_0e18f71e-5f39-4cf3-8295-0917242d3b68,994.932556152,88286.8203125,442962.8125,-2.28768825531,9.01069641113,
13,Wall,B-1_2_LoD0_LoD1_LoD2_502,0.588474035263,-0.808500885963,0.0049771941267,1,2,RCID_0e18f71e-5f39-4cf3-8295-0917242d3b68,1031.77075195,88284.390625,442961.0625,-2.28767776489,9.00123882294,
