Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
10,Roof,B-1_2_LoD0_LoD1_LoD2_382,0.223131746054,0.132083043456,0.965798258781,7,1,RCID_4253a267-62b6-453b-9f71-d6aa9da95a1a,1164.44836426,90760.546875,441458.75,-2.41398334503,4.407330513,
11,Roof,B-1_2_LoD0_LoD1_LoD2_382,0.235721513629,0.113265700638,0.965197503567,8,1,RCID_4253a267-62b6-453b-9f71-d6aa9da95a1a,1159.15734863,90764.59375,441452.96875,-2.55933880806,0.0522348918021,
12,Roof,B-1_2_LoD0_LoD1_LoD2_382,0.222814574838,0.132172226906,0.965859353542,9,1,RCID_4253a267-62b6-453b-9f71-d6aa9da95a1a,1149.47351074,90765.5078125,441455.125,-3.06848812103,2.59241676331,
13,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.863778948784,0.503871023655,0.0,0,2,RCID_2ecad087-ad86-4ce8-aeea-c05fb30b48d1,558.364196777,90765.890625,441455.4375,-3.19464159012,8.28054180602e-05,
14,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.863778889179,0.50387096405,0.0,1,2,RCID_2ecad087-ad86-4ce8-aeea-c05fb30b48d1,548.580566406,90765.890625,441455.4375,-4.06965589523,4.74838924408,
15,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.531135320663,-0.84724843502,0.00808533467352,0,3,RCID_9289add1-b1f0-436d-8ca2-cf859ef000e6,1090.07299805,90765.3125,441453.40625,-3.86931109428,6.40163707733,
16,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.531894981861,-0.84670239687,0.013518515043,1,3,RCID_9289add1-b1f0-436d-8ca2-cf859ef000e6,1238.52429199,90762.671875,441451.75,-3.30614089966,7.65384483337,
17,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.54838758707,-0.836166203022,0.00985727086663,2,3,RCID_9289add1-b1f0-436d-8ca2-cf859ef000e6,1073.70056152,90761.0078125,441450.6875,-3.84718751907,2.68760037422,
18,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.841414093971,-0.540390968323,0.0,0,4,RCID_162ab0eb-1e63-4aee-81bf-7e659b7f3b7a,943.918029785,90759.9375,441451.375,-3.87494707108,4.60860443115,
19,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.84269618988,-0.538389265537,0.0,1,4,RCID_162ab0eb-1e63-4aee-81bf-7e659b7f3b7a,934.034606934,90756.921875,441456.0625,-3.87129688263,6.44836616516,
20,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.842696249485,-0.538389265537,0.0,2,4,RCID_162ab0eb-1e63-4aee-81bf-7e659b7f3b7a,955.29888916,90758.5390625,441453.5,-3.87326002121,6.43653154373,
21,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.512470245361,0.858590841293,-0.0140019468963,0,5,RCID_b9e65224-c1c5-487c-bd52-d932b1054946,424.987701416,90759.6796875,441459.40625,-3.38838434219,6.80030679703,
22,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.51065915823,0.859783291817,0.0,1,5,RCID_b9e65224-c1c5-487c-bd52-d932b1054946,0.0,90757.3984375,441458.0,-4.94456958771,0.000134404224809,
23,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.512741208076,0.858543276787,-0.0,2,5,RCID_b9e65224-c1c5-487c-bd52-d932b1054946,0.0,90759.4375,441459.25,-4.9445567131,3.74896735593e-05,
24,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.515320956707,0.856982946396,-0.00495372293517,3,5,RCID_b9e65224-c1c5-487c-bd52-d932b1054946,402.525360107,90757.3515625,441458.0,-3.5240585804,7.09721326828,
25,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.845056772232,0.534657359123,0.00453940127045,0,6,RCID_253490c7-07dd-4a97-851d-f3bc498ef507,493.872253418,90762.9296875,441456.96875,-3.83118200302,6.66903829575,
26,Wall,B-1_2_LoD0_LoD1_LoD2_382,0.844510197639,0.535538911819,0.000786830612924,1,6,RCID_253490c7-07dd-4a97-851d-f3bc498ef507,545.086425781,90761.515625,441459.1875,-3.81957125664,5.11974954605,
27,Wall,B-1_2_LoD0_LoD1_LoD2_382,-0.519094944,0.854716598988,0.0,0,7,RCID_ca2efaa8-fa76-4ab7-b32f-cd1738a34f9f,273.341888428,90764.4765625,441456.15625,-3.95426511765,3.45804738998,
28,Roof,B-1_2_LoD0_LoD1_LoD2_382,0.800000071526,-0.600000023842,-0.0,0,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1384.08032227,90761.5546875,441451.09375,-2.68530654907,2.79396772385e-08,
29,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.212763845921,-0.138297319412,0.967266976833,1,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1405.74401855,90760.734375,441452.34375,-2.68713116646,0.0877276808023,
30,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.215183109045,-0.139206051826,0.966601252556,2,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1438.68884277,90759.09375,441454.84375,-2.68833351135,0.087646111846,
31,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.168507829309,-0.10965102911,0.979582428932,3,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1389.97045898,90757.6953125,441457.0,-2.68936300278,0.0797533839941,
32,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.207312390208,-0.111390143633,0.971912384033,4,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1344.34692383,90762.4453125,441451.65625,-2.42924928665,0.0751091763377,
33,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.196841537952,-0.129997611046,0.971778810024,5,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1397.85717773,90761.640625,441452.9375,-2.42346405983,6.57748031616,
34,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.200427755713,-0.130658432841,0.970956802368,6,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1424.21313477,90760.03125,441455.46875,-2.41214370728,6.85637950897,
35,Roof,B-1_2_LoD0_LoD1_LoD2_382,-0.202140837908,-0.131861209869,0.97043889761,7,8,RCID_a2d3594b-59cc-45dd-b76c-b11697fdd4c2,1394.06359863,90758.671875,441457.59375,-2.40272474289,4.85368537903,
