Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.0168172027916,-0.0159886013716,0.999730706215,0,0,RCID_350cc708-9601-4ce1-8b83-a2014bc98196,1315.59509277,88761.4921875,440458.65625,-0.309252947569,6.26865625381,
1,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.0171400103718,-0.0161604061723,0.999722540379,1,0,RCID_350cc708-9601-4ce1-8b83-a2014bc98196,1299.42224121,88760.46875,440460.53125,-0.296484559774,2.67505884171,
2,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.230393573642,0.407617330551,0.883610129356,0,1,RCID_0e65e0ce-f641-4390-af21-ae430cc2f920,921.555541992,88768.265625,440467.125,0.325403034687,2.89508771896,
3,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.229826167226,0.403430491686,0.885676980019,1,1,RCID_0e65e0ce-f641-4390-af21-ae430cc2f920,914.16784668,88765.6171875,440465.96875,0.184428066015,3.39869141579,
4,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.229729309678,0.409650325775,0.88284265995,2,1,RCID_0e65e0ce-f641-4390-af21-ae430cc2f920,911.672058105,88762.9453125,440464.375,0.209007009864,3.66237258911,
5,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.236489072442,0.413767874241,0.879129707813,3,1,RCID_0e65e0ce-f641-4390-af21-ae430cc2f920,918.261047363,88760.3125,440462.9375,0.18469324708,3.58732199669,
6,Roof,B-1_2_LoD0_LoD1_LoD2_547,-0.232945621014,0.414096772671,0.879920601845,4,1,RCID_0e65e0ce-f641-4390-af21-ae430cc2f920,896.197998047,88758.71875,440462.03125,0.170003667474,0.739069700241,
7,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.4893912673,0.872062802315,-0.00162157649174,0,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,201.961517334,88764.2265625,440465.6875,-1.25056934357,7.07620620728,
8,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.480314612389,0.877096235752,0.0,1,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,366.585601807,88761.6015625,440464.25,-0.088349968195,0.000196225228137,
9,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.491950631142,0.870623171329,0.0,2,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,364.888458252,88759.234375,440462.9375,-0.103394173086,0.000252783385804,
10,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.489396899939,0.872061192989,-0.0,3,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,227.119354248,88763.78125,440465.46875,-0.074436172843,6.56498523313e-05,
11,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.480857729912,0.876795351505,-0.00240702927113,4,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,322.359741211,88761.609375,440464.25,-1.25892353058,6.99854898453,
12,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.491940021515,0.870622932911,-0.00330461445265,5,2,RCID_d944ea3e-7b17-46fd-b789-cbe479861a18,321.061889648,88759.25,440462.9375,-1.26645088196,5.6147813797,
13,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.89442718029,0.447213560343,0.0,0,3,RCID_87769b03-fdf3-4b97-893d-75c34df9216e,28.8516464233,88765.6875,440466.15625,-1.17445719242,0.0877099707723,
14,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.868243157864,0.496138930321,0.0,1,3,RCID_87769b03-fdf3-4b97-893d-75c34df9216e,29.3508090973,88765.6171875,440466.3125,-1.21258831024,0.613271653652,
15,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.479596376419,0.877480387688,0.00393208861351,0,4,RCID_4cd63910-c246-42b1-9166-ec403a7c98b8,251.877853394,88768.0390625,440467.5,-1.16266036034,7.5129942894,
16,Wall,B-1_2_LoD0_LoD1_LoD2_547,-0.486451089382,0.873704850674,-0.00226018042304,1,4,RCID_4cd63910-c246-42b1-9166-ec403a7c98b8,204.557174683,88766.203125,440466.5,-1.16850757599,3.07852315903,
17,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.881446838379,0.472203433514,-0.00867815129459,0,5,RCID_122220cf-1ac1-4139-b028-7b6979e4de88,539.196289062,88769.75,440467.5,0.263984560966,0.337593495846,
18,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.883703172207,0.468045532703,-0.00144877948333,1,5,RCID_122220cf-1ac1-4139-b028-7b6979e4de88,507.848846436,88769.78125,440467.4375,-0.771836876869,4.5500164032,
19,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.482498258352,-0.875890791416,0.00326692359522,0,6,RCID_ac2a37c2-5ed7-4f25-8cdf-c4140dcb662f,1113.43395996,88769.6015625,440466.25,-1.27553868294,3.4376912117,
20,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.70710682869,-0.70710682869,-0.0,1,6,RCID_ac2a37c2-5ed7-4f25-8cdf-c4140dcb662f,580.926391602,88761.0625,440461.5625,-1.7092846632,0.0477273575962,
21,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.480344623327,-0.87706142664,-0.00568002369255,2,6,RCID_ac2a37c2-5ed7-4f25-8cdf-c4140dcb662f,956.097595215,88762.375,440462.28125,-1.33795416355,6.53331327438,
22,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.483210355043,-0.875504016876,0.00063757004682,3,6,RCID_ac2a37c2-5ed7-4f25-8cdf-c4140dcb662f,1091.27111816,88765.0,440463.6875,-1.3152576685,6.70135974884,
23,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.480260282755,-0.877101242542,0.0066010998562,4,6,RCID_ac2a37c2-5ed7-4f25-8cdf-c4140dcb662f,1124.41552734,88767.6328125,440465.15625,-1.29256129265,6.80521154404,
24,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.874893248081,0.484315901995,0.0,0,7,RCID_218dd9f8-95db-4cd4-ae06-43d0d1623b13,561.45904541,88762.359375,440459.15625,-0.285606622696,0.000236063206103,
25,Wall,B-1_2_LoD0_LoD1_LoD2_547,0.875671625137,0.482907146215,-0.0,1,7,RCID_218dd9f8-95db-4cd4-ae06-43d0d1623b13,545.78527832,88761.4375,440460.84375,-0.274336516857,2.14071824303e-05,
