Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
15,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.554700195789,-0.832050263882,0.0,0,5,RCID_3702c8b7-c3a2-4b72-bb79-b25259bca949,0.0,88686.984375,440184.0,-1.9602009058,0.60743278265,
16,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.800000011921,0.600000083447,0.0,0,6,RCID_afe5d3cf-102e-4356-affa-f4d2f658c698,8.38594532013,88686.7578125,440183.8125,-1.96060776711,0.153028801084,
17,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.475471943617,-0.879691302776,0.0083398707211,0,7,RCID_6017a0d4-f388-4596-8bc4-19da3952ca76,0.0,88686.7265625,440183.6875,-1.96033668518,0.161211967468,
18,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.0,-1.0,0.0,1,7,RCID_6017a0d4-f388-4596-8bc4-19da3952ca76,0.0,88684.171875,440181.9375,-2.13070487976,0.0112374722958,
19,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.570752501488,-0.821119010448,0.00230045756325,2,7,RCID_6017a0d4-f388-4596-8bc4-19da3952ca76,0.0,88685.4140625,440182.78125,-1.96576964855,2.91850113869,
20,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.825724899769,-0.564010560513,0.00840315502137,0,8,RCID_13043e27-89db-4352-8f52-1d010cf8fce8,18.0697154999,88683.703125,440182.6875,-1.97718250751,1.53984594345,
21,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.826837062836,-0.562441527843,0.0,1,8,RCID_13043e27-89db-4352-8f52-1d010cf8fce8,17.9698829651,88683.703125,440182.6875,-1.5039691925,0.000793539569713,
22,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.828853130341,-0.559466004372,0.000556997605599,0,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,899.392578125,88681.0546875,440182.21875,-1.2865203619,1.31494998932,
23,Wall,B-1_2_LoD0_LoD1_LoD2_562,0.0,0.0,0.0,1,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,992.73614502,88679.2109375,440184.96875,-0.216092512012,0.0,
24,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.831250190735,-0.555898547173,0.0,2,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,999.125488281,88680.0390625,440183.71875,-0.173990651965,0.00293586426415,
25,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.830049574375,-0.557689547539,0.0,3,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,1007.71105957,88681.046875,440182.21875,-0.123751528561,0.000588244292885,
26,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.847998201847,-0.529998958111,0.0,4,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,982.054077148,88679.203125,440184.96875,-1.33257830143,0.0822643339634,
27,Wall,B-1_2_LoD0_LoD1_LoD2_562,-0.831257522106,-0.555886745453,0.000998959760182,5,9,RCID_bb289ac7-8098-4518-901a-ed2b1456576d,976.962646484,88680.0625,440183.6875,-1.31162321568,6.84305620193,
28,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0153185157105,0.0230829752982,0.999616146088,0,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1259.78857422,88682.46875,440183.15625,-0.123318314552,1.72943687439,
29,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0158688556403,0.0230984203517,0.999607205391,1,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1255.99499512,88683.75,440186.1875,-0.17468380928,8.94186687469,
30,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0151635697111,0.0236287135631,0.999605774879,2,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1267.57556152,88685.1171875,440187.125,-0.174472078681,0.870948910713,
31,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0156057551503,0.0233288872987,0.999606072903,3,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1256.39428711,88681.28125,440184.53125,-0.174728304148,8.81890392303,
32,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0157281365246,0.0229679439217,0.999612390995,4,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1256.19470215,88684.734375,440184.71875,-0.125318199396,1.63820850849,
33,Roof,B-1_2_LoD0_LoD1_LoD2_562,-0.0154275875539,0.0229657739401,0.999617218971,5,10,RCID_c5e80bb9-0cb9-4347-bfd0-0a5aa1a8a5fd,1263.38256836,88686.1015625,440185.6875,-0.125477522612,0.156187832355,
