Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
10,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.430407315493,-0.265805691481,0.862610518932,2,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1412.33288574,90452.15625,441230.15625,-1.44002985954,0.0986181795597,
11,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.431248575449,-0.265022367239,0.862431406975,3,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1409.3380127,90453.7265625,441227.625,-1.43743348122,0.0984946340322,
12,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.544450104237,-0.32976359129,0.771252214909,4,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1400.2532959,90454.578125,441226.25,-1.43603587151,0.0066475700587,
13,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.464737147093,-0.252808958292,0.848591208458,5,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1394.06359863,90450.4453125,441230.9375,-2.09459161758,0.259960830212,
14,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.450197964907,-0.275707870722,0.849297940731,6,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1402.64916992,90451.1875,441229.3125,-2.22632050514,7.36334323883,
15,Roof,B-1_2_LoD0_LoD1_LoD2_439,-0.451449304819,-0.280526459217,0.847052752972,7,1,RCID_b0255981-f71c-4cc4-a339-a3b85bf4f545,1395.06188965,90452.640625,441226.96875,-2.22807097435,7.34359073639,
16,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.504519045353,0.863398373127,-0.00195313990116,0,2,RCID_299869eb-ee48-4517-8e35-c5d512173b37,412.308990479,90451.5234375,441231.53125,-1.9089114666,0.687494874001,
17,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.509448349476,0.860501170158,-0.000257451261859,1,2,RCID_299869eb-ee48-4517-8e35-c5d512173b37,398.132751465,90452.6640625,441232.21875,-3.43902182579,3.79334378242,
18,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.500911712646,0.86549693346,0.00157711375505,2,2,RCID_299869eb-ee48-4517-8e35-c5d512173b37,403.324035645,90450.7734375,441231.09375,-3.42188334465,8.66906642914,
19,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.533993005753,0.845488965511,-0.0,3,2,RCID_299869eb-ee48-4517-8e35-c5d512173b37,412.60848999,90452.203125,441231.9375,-2.06203198433,0.00888964254409,
20,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.850346982479,0.52622038126,-0.00146382150706,0,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,493.073638916,90455.859375,441228.625,-3.96105670929,6.75472545624,
21,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.847409963608,0.530938982964,0.0,1,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,513.738952637,90454.28125,441231.125,-2.81732225418,0.000130326472572,
22,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.859854757786,0.510538756847,0.0,2,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,516.83380127,90453.421875,441232.53125,-2.81229829788,1.73645184987e-05,
23,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.849761724472,0.527167022228,0.0,3,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,525.818725586,90455.609375,441229.0625,-2.82494688034,4.29668325523e-05,
24,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.847410023212,0.530939042568,0.0,4,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,487.782470703,90454.28125,441231.125,-3.95649290085,6.80537176132,
25,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.859854698181,0.510538756847,0.0,5,3,RCID_d7a4198f-bdd5-4987-851b-c73f70266732,503.256530762,90453.421875,441232.53125,-3.95398402214,0.663865685463,
26,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.529502213001,-0.848278701305,-0.00711035076529,0,4,RCID_dcdc0d50-30c8-4c4c-ae8b-94013e73f6a5,1070.60571289,90455.4296875,441226.5625,-3.44284796715,8.46415710449,
27,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.521869242191,-0.853023350239,-0.0019316818798,1,4,RCID_dcdc0d50-30c8-4c4c-ae8b-94013e73f6a5,1067.21142578,90453.5625,441225.34375,-3.42820739746,4.04533481598,
28,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.530244410038,-0.847799539566,0.00876656547189,2,4,RCID_dcdc0d50-30c8-4c4c-ae8b-94013e73f6a5,1086.47912598,90454.6328125,441226.0,-1.87365412712,0.626663982868,
29,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.478798568249,-0.877797484398,-0.0149531718343,3,4,RCID_dcdc0d50-30c8-4c4c-ae8b-94013e73f6a5,1077.19470215,90454.0234375,441225.625,-2.01239776611,0.0489810369909,
30,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.89442718029,-0.447213590145,0.0,0,5,RCID_b4bc1373-a621-4964-bb4f-c6803534d83e,937.628540039,90452.8984375,441224.90625,-3.92688322067,0.0816791504622,
31,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.833356261253,-0.552736282349,0.0,1,5,RCID_b4bc1373-a621-4964-bb4f-c6803534d83e,949.508666992,90452.375,441225.6875,-3.92901182175,4.28775501251,
32,Wall,B-1_2_LoD0_LoD1_LoD2_439,0.561883091927,-0.827216744423,0.0,0,6,RCID_22a184f7-e05c-4275-b0c4-43fb5585722d,803.054077148,90451.4609375,441226.25,-3.93110513687,2.33190727234,
33,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.844329476357,-0.535824418068,0.0,0,7,RCID_d5bae679-18fd-492a-9910-7147a15b2f4b,942.919677734,90450.5625,441226.75,-3.93110513687,4.48307609558,
34,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.499497264624,0.866315543652,0.0,0,8,RCID_1e39a468-03ab-40b3-932a-fd33297d249e,333.341339111,90450.46875,441227.84375,-3.93163585663,2.3306312561,
35,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.863552331924,-0.504253566265,0.00240065646358,0,9,RCID_20fd906d-1a27-465e-9861-d8d125d7b3d0,892.204650879,90450.234375,441229.25,-3.92157149315,6.20355558395,
36,Wall,B-1_2_LoD0_LoD1_LoD2_439,-0.862920403481,-0.505339920521,-0.0,1,9,RCID_20fd906d-1a27-465e-9861-d8d125d7b3d0,942.021240234,90450.4375,441228.875,-2.75410652161,0.000645735010039,
37,Roof,B-1_2_LoD0_LoD1_LoD2_439,0.000661063124426,0.000429940060712,0.999999761581,0,10,RCID_fbd5c1c3-e57f-4e9f-8118-51ae134da9fe,1270.67041016,90450.515625,441226.8125,-2.76638364792,0.0822754427791,
38,Roof,B-1_2_LoD0_LoD1_LoD2_439,0.000623057829216,0.0010660829721,0.999999284744,1,10,RCID_fbd5c1c3-e57f-4e9f-8118-51ae134da9fe,1265.17956543,90450.953125,441227.0625,-2.76692914963,1.84436309338,
