Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.551095724106,0.834442079067,0.0,0,0,RCID_d1fd383e-4b01-455d-a099-92bf46f1fcf5,419.397094727,88904.40625,440172.625,3.04384422302,0.00146782724187,
1,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.549616456032,0.835417032242,0.0,1,0,RCID_d1fd383e-4b01-455d-a099-92bf46f1fcf5,420.195770264,88901.9609375,440171.0,2.99117136002,0.00138813059311,
2,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.549290955067,0.835622131824,0.00390135543421,2,0,RCID_d1fd383e-4b01-455d-a099-92bf46f1fcf5,414.405456543,88904.4140625,440172.625,2.19522929192,5.0689034462,
3,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.551580607891,0.834112167358,0.00395470252261,3,0,RCID_d1fd383e-4b01-455d-a099-92bf46f1fcf5,415.603485107,88901.96875,440171.0,2.16037583351,4.75358629227,
4,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.855075597763,0.518503308296,0.0,0,1,RCID_ceb53c23-e2a5-451e-baec-8c037a2c5a98,376.069702148,88905.9609375,440172.96875,2.52530145645,1.48027443886,
5,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.928814351559,-0.232437193394,0.288577318192,0,2,RCID_454783b8-0d76-435e-9b4f-6f2984ddb892,791.673156738,88901.359375,440169.34375,2.40974402428,0.0274954643101,
6,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.850150585175,-0.526505529881,-0.00600024266168,1,2,RCID_454783b8-0d76-435e-9b4f-6f2984ddb892,764.418823242,88901.0625,440169.8125,2.41037797928,1.32237493992,
7,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0154756372795,-0.00927255209535,0.99983727932,0,3,RCID_f591983b-fe3e-4428-9d86-52c8f9903c7c,1242.11816406,88904.9140625,440171.90625,3.04566216469,4.76395893097,
8,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0121156964451,-0.0074328314513,0.999898910522,1,3,RCID_f591983b-fe3e-4428-9d86-52c8f9903c7c,1208.57446289,88901.3359375,440169.3125,2.96630263329,0.0645817220211,
9,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0153209716082,-0.00941111892462,0.999838352203,2,3,RCID_f591983b-fe3e-4428-9d86-52c8f9903c7c,1230.63745117,88902.4765625,440170.375,2.9935259819,4.94318199158,
10,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.53655654192,-0.843854427338,0.00410811696202,0,4,RCID_62acc8f5-d796-4e97-b491-74ace3233db3,866.946960449,88907.390625,440168.1875,2.32724905014,4.45721101761,
11,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.0,-1.0,0.0,1,4,RCID_62acc8f5-d796-4e97-b491-74ace3233db3,836.098693848,88903.625,440165.8125,2.00625610352,0.0177020020783,
12,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.540233969688,-0.84151494503,-0.0,2,4,RCID_62acc8f5-d796-4e97-b491-74ace3233db3,924.350769043,88905.3046875,440166.875,3.0487704277,0.000371127534891,
13,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.534797608852,-0.844980239868,0.0,3,4,RCID_62acc8f5-d796-4e97-b491-74ace3233db3,936.829833984,88907.3828125,440168.1875,3.09271907806,0.00107377732638,
14,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.540105044842,-0.841556251049,0.00834489706904,4,4,RCID_62acc8f5-d796-4e97-b491-74ace3233db3,849.176818848,88904.8984375,440166.59375,2.28133702278,4.5639796257,
15,Wall,B-1_2_LoD0_LoD1_LoD2_522,-0.832050323486,-0.554700136185,-0.0,0,5,RCID_3bbc0ed1-e350-4373-b518-ac66830beab4,941.921386719,88903.28125,440166.3125,2.51054930687,1.3596893549,
16,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.759722292423,0.574893832207,-0.303840667009,0,6,RCID_6a28168d-bb5c-49de-ad11-ac6ea3cf23c8,0.59899610281,88907.625,440170.5,3.14361071587,0.000401757628424,
17,Wall,B-1_2_LoD0_LoD1_LoD2_522,0.841165781021,0.540760695934,-0.0042397887446,1,6,RCID_6a28168d-bb5c-49de-ad11-ac6ea3cf23c8,0.59899610281,88908.1171875,440169.75,2.75064897537,1.41175460815,
18,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0146965561435,-0.0100042885169,0.999841928482,0,7,RCID_2650561a-a93f-4a2a-a911-0fb9aa69bc6d,1271.16955566,88906.859375,440168.9375,3.09214043617,5.36339664459,
19,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.014829153195,-0.00993037782609,0.999840736389,1,7,RCID_2650561a-a93f-4a2a-a911-0fb9aa69bc6d,1300.91967773,88904.375,440167.3125,3.03929829597,5.39893102646,
20,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0757178738713,-0.128691151738,0.988789856434,0,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1373.29846191,88919.828125,440188.90625,0.515557289124,8.22205448151,
21,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.541415214539,-0.840755403042,-0.0,1,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1435.7935791,88896.8125,440175.8125,0.570890963078,0.000703870202415,
22,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.541415214539,-0.840755403042,0.0,2,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1427.40771484,88898.921875,440177.15625,0.585702180862,0.00211026868783,
23,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.261262178421,-0.414616376162,0.871685266495,3,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1378.38989258,88901.4375,440178.78125,0.603475987911,0.0081122694537,
24,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.194859430194,-0.312762647867,0.929628551006,4,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1343.2487793,88903.9609375,440180.40625,0.621250331402,0.0136718899012,
25,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.240197718143,-0.382757216692,0.892077386379,5,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1377.890625,88906.484375,440182.03125,0.639024972916,0.0142448917031,
26,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0733664855361,-0.125962674618,0.989318311214,6,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1337.45837402,88909.015625,440183.65625,0.656800091267,0.0531253665686,
27,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0445409454405,-0.0799528360367,0.995802938938,7,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1305.91137695,88911.5234375,440185.28125,0.674575567245,0.0981905758381,
28,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0489359982312,-0.0868765562773,0.995016396046,8,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1320.48681641,88914.0546875,440186.90625,0.692351400852,0.10477245599,
29,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0560383833945,-0.0978906303644,0.993618190289,9,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1343.2487793,88916.578125,440188.53125,0.710127651691,0.104919873178,
30,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.063170529902,-0.108686700463,0.992066860199,10,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1363.81433105,88919.078125,440190.125,0.727718472481,0.102868966758,
31,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0761431008577,-0.128960549831,0.988722145557,11,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1322.18395996,88897.0546875,440174.53125,0.383633673191,7.39109516144,
32,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0761100873351,-0.128908917308,0.988731324673,12,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1308.10766602,88899.59375,440176.125,0.398310661316,7.50930213928,
33,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0762238129973,-0.128903254867,0.98872333765,13,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1310.10437012,88902.125,440177.75,0.412988126278,7.61294794083,
34,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0751923322678,-0.128714308143,0.988826990128,14,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1288.14111328,88904.6484375,440179.34375,0.427666008472,7.75066518784,
35,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0753289088607,-0.127681136131,0.988950431347,15,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1310.10437012,88907.1875,440180.9375,0.442344337702,7.92978334427,
36,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0751441270113,-0.128638252616,0.988840520382,16,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1295.02954102,88909.7265625,440182.5625,0.457023024559,7.98634433746,
37,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0760789215565,-0.128861144185,0.988739907742,17,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1304.21411133,88912.265625,440184.125,0.471702098846,8.08789539337,
38,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.076191522181,-0.12885376811,0.988732278347,18,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1321.984375,88914.796875,440185.75,0.486381530762,8.19092559814,
39,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0761370435357,-0.128952994943,0.988723576069,19,8,RCID_bc95d032-10b6-42fd-934b-e193dcac82ca,1343.2487793,88917.328125,440187.3125,0.501061320305,8.31186771393,
40,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0450385063887,0.0751614272594,0.996153771877,0,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,847.878967285,88924.1484375,440178.5625,0.741055846214,1.15703999996,
41,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0445600785315,0.0749260932207,0.996192932129,1,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,1039.95703125,88922.9453125,440183.96875,0.38874489069,8.77731227875,
42,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0449251532555,0.0748142302036,0.996185004711,2,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,1012.40325928,88924.546875,440181.46875,0.50537520647,8.98300170898,
43,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0455375202,0.074448287487,0.996184527874,3,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,1150.57165527,88925.734375,440179.5625,0.592404961586,4.37778711319,
44,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0439780056477,0.0745132341981,0.99624979496,4,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,613.671508789,88921.359375,440182.9375,0.536023855209,2.32488083839,
45,Roof,B-1_2_LoD0_LoD1_LoD2_522,0.0446589663625,0.074951544404,0.996186673641,5,9,RCID_a7bc3408-47eb-45a1-b4d4-c9f8cd4d2b7c,593.904663086,88922.7890625,440180.5625,0.653526604176,2.42122244835,
46,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0924861207604,0.132762804627,0.986823379993,0,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1172.9342041,88918.328125,440191.5,0.471329987049,7.92419481277,
47,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0930501744151,0.133372858167,0.986688017845,1,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1230.63745117,88915.8203125,440189.5625,0.494594156742,8.01613426208,
48,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0921835675836,0.133532032371,0.986747860909,2,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1208.97375488,88913.2890625,440187.96875,0.476274907589,8.04831027985,
49,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0925194323063,0.132769614458,0.986819326878,3,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1203.98217773,88910.765625,440186.34375,0.457955688238,8.12318229675,
50,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0928535088897,0.133066803217,0.986747920513,4,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1160.75463867,88908.234375,440184.71875,0.439636409283,8.12129688263,
51,Roof,B-1_2_LoD0_LoD1_LoD2_522,-0.0918089002371,0.134247750044,0.986685693264,5,10,RCID_8f52aae5-e977-4fbb-9e7b-d2c03e943468,1181.51977539,88905.7109375,440183.125,0.421317219734,8.09149742126,
