Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0321960747242,0.260488331318,0.964940011501,0,0,RCID_1b4823ed-3631-4c37-a652-295ab744f61d,1094.26611328,90388.6875,441222.9375,-2.54655385017,0.0106264706701,
1,Roof,B-1_2_LoD0_LoD1_LoD2_368,-0.088320851326,0.186364248395,0.978502929211,1,0,RCID_1b4823ed-3631-4c37-a652-295ab744f61d,1126.31225586,90387.296875,441222.84375,-2.65969538689,6.31034374237,
2,Roof,B-1_2_LoD0_LoD1_LoD2_368,-0.0884229689837,0.18708512187,0.978356003761,2,0,RCID_1b4823ed-3631-4c37-a652-295ab744f61d,1152.56835938,90384.515625,441221.09375,-2.57299947739,6.19275140762,
3,Roof,B-1_2_LoD0_LoD1_LoD2_368,-0.0873122960329,0.186819463968,0.978506445885,3,0,RCID_1b4823ed-3631-4c37-a652-295ab744f61d,1152.26879883,90382.6328125,441219.90625,-2.51417660713,2.99316906929,
4,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.837222933769,0.546861588955,0.000405545521062,0,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,534.204650879,90388.5859375,441223.0,-3.6160171032,7.22407913208,
5,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.841515898705,0.540232419968,0.0,1,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,0.0,90390.1484375,441220.5625,-5.05790042877,9.17957950151e-05,
6,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.824041903019,0.56652879715,0.0,2,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,0.0,90391.1328125,441219.0625,-5.05790042877,1.85170065379e-05,
7,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.837246060371,0.546826303005,0.0,3,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,0.0,90388.5234375,441223.09375,-5.05790042877,9.11248789635e-05,
8,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.840869009495,0.541236698627,-0.00145844556391,4,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,0.0,90390.1484375,441220.5625,-3.93180799484,6.77962636948,
9,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.826979219913,0.562230229378,-0.00161815190222,5,1,RCID_5ebc836a-986e-4f5f-bfd9-03489b183b1c,0.0,90391.140625,441219.0625,-4.05971336365,1.20702838898,
10,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.542267858982,-0.840159356594,-0.00882072001696,0,2,RCID_e25a9828-78c4-48c0-9498-dc9c7f549f86,1049.94030762,90390.671875,441218.4375,-4.07362174988,2.892359972,
11,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.799686312675,-0.600157022476,-0.0177054870874,1,2,RCID_e25a9828-78c4-48c0-9498-dc9c7f549f86,1051.3380127,90385.0234375,441214.75,-3.29308080673,0.0206834729761,
12,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.539472997189,-0.842002570629,-0.000785073149018,2,2,RCID_e25a9828-78c4-48c0-9498-dc9c7f549f86,1033.46789551,90386.03125,441215.40625,-4.01256895065,6.21971225739,
13,Wall,B-1_2_LoD0_LoD1_LoD2_368,0.545642793179,-0.838012456894,-0.00301747466438,3,2,RCID_e25a9828-78c4-48c0-9498-dc9c7f549f86,1040.55603027,90388.796875,441217.1875,-4.04910421371,6.06830024719,
14,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.89442718029,-0.447213590145,0.0,0,3,RCID_b50d5cbc-837b-4364-8bc2-3238ecc95dee,945.415527344,90385.046875,441214.75,-3.99759960175,0.0740921497345,
15,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.843338787556,-0.53738039732,-0.0014111547498,1,3,RCID_b50d5cbc-837b-4364-8bc2-3238ecc95dee,940.523742676,90384.2265625,441216.0625,-3.89069724083,7.00682163239,
16,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.843826055527,-0.53659760952,-0.00454353075475,2,3,RCID_b50d5cbc-837b-4364-8bc2-3238ecc95dee,969.27545166,90382.6171875,441218.59375,-3.49928283691,7.9259967804,
17,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.844940304756,-0.534858882427,-0.00136718328577,3,3,RCID_b50d5cbc-837b-4364-8bc2-3238ecc95dee,931.239257812,90381.65625,441220.09375,-3.85090041161,1.42859721184,
18,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.543099582195,0.839667499065,-0.00114596437197,0,4,RCID_fffbf8a4-68c9-46fe-8422-040f6ed8f0d1,420.295593262,90386.4296875,441223.5625,-3.96061635017,6.49783992767,
19,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.549298346043,0.835625946522,0.000783955969382,1,4,RCID_fffbf8a4-68c9-46fe-8422-040f6ed8f0d1,421.393737793,90383.9296875,441221.9375,-3.92123699188,6.85127449036,
20,Wall,B-1_2_LoD0_LoD1_LoD2_368,-0.543573975563,0.839360892773,0.000749897444621,2,4,RCID_fffbf8a4-68c9-46fe-8422-040f6ed8f0d1,416.102630615,90382.046875,441220.6875,-3.89139008522,3.41843938828,
21,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.111191473901,-0.0955818891525,0.989191830158,0,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1362.41662598,90390.53125,441220.125,-2.89927101135,0.13936278224,
22,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0947020202875,-0.105677485466,0.989880681038,1,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1373.69775391,90389.25,441219.28125,-2.86502361298,8.99877643585,
23,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0945228934288,-0.105397664011,0.989927649498,2,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1356.62634277,90386.734375,441217.65625,-2.79746103287,8.98552513123,
24,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0943196341395,-0.106166124344,0.989865005016,3,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1355.82775879,90384.875,441216.46875,-2.74760365486,4.23346424103,
25,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0921121314168,-0.107114203274,0.989970624447,4,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1382.68261719,90389.3125,441222.0,-2.57898068428,0.0935903936625,
26,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.094625942409,-0.10564622283,0.98989123106,5,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1385.57775879,90388.0234375,441221.1875,-2.54320526123,4.78062582016,
27,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0950828716159,-0.106138154864,0.989794909954,6,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1356.92578125,90385.484375,441219.5625,-2.47299766541,4.90010452271,
28,Roof,B-1_2_LoD0_LoD1_LoD2_368,0.0955480784178,-0.105977594852,0.989767372608,7,5,RCID_bb510f2f-4bef-4628-b744-99622819e3fb,1384.57946777,90383.6328125,441218.40625,-2.42137622833,2.36588454247,
