Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.08026342839,-0.0425071194768,0.995866894722,0,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1170.9375,90211.328125,442082.46875,-1.68225800991,6.77433681488,
1,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.0798382908106,-0.0422481521964,0.995912075043,1,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1149.97265625,90209.7109375,442085.0,-1.7051846981,6.7603020668,
2,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.0797824114561,-0.0423133857548,0.995913863182,2,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1130.90466309,90208.828125,442087.46875,-1.66945552826,8.77156162262,
3,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.0795617625117,-0.0422606244683,0.995933711529,3,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1088.77526855,90207.4140625,442089.1875,-1.70960366726,1.66276729107,
4,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.0798421129584,-0.0417196303606,0.995934069157,4,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1088.17626953,90210.1171875,442088.96875,-1.50340723991,3.71015381813,
5,Roof,B-1_2_LoD0_LoD1_LoD2_509,-0.0794329419732,-0.041656665504,0.995969414711,5,0,RCID_ff722f67-4be8-4000-a3b2-ac93fbba8bfd,1034.16674805,90209.203125,442090.375,-1.51724648476,0.7383274436,
6,Roof,B-1_2_LoD0_LoD1_LoD2_509,0.344587624073,0.222654804587,0.911967277527,0,1,RCID_92c39c7f-9e55-4223-844c-bfbca102b082,1065.21472168,90206.1015625,442090.15625,0.70202845335,8.89890480042,
7,Roof,B-1_2_LoD0_LoD1_LoD2_509,0.345053225756,0.223007753491,0.911704897881,1,1,RCID_92c39c7f-9e55-4223-844c-bfbca102b082,1044.54931641,90204.5078125,442093.03125,0.599045038223,8.9777507782,
8,Roof,B-1_2_LoD0_LoD1_LoD2_509,0.345025897026,0.223419800401,0.91161429882,2,1,RCID_92c39c7f-9e55-4223-844c-bfbca102b082,1095.2644043,90202.640625,442095.46875,0.716145038605,9.0066280365,
9,Roof,B-1_2_LoD0_LoD1_LoD2_509,0.217118605971,0.142071306705,0.965751171112,3,1,RCID_92c39c7f-9e55-4223-844c-bfbca102b082,1100.35583496,90200.109375,442097.34375,1.20397090912,0.0579623952508,
