Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,0.999999940395,0,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1308.40722656,90040.625,440774.75,5.09062480927,0.34423828125,
1,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,1,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1295.52868652,90009.203125,440799.34375,5.09062480927,0.109130859375,
2,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,2,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1295.52868652,90010.4921875,440800.15625,5.09062480927,8.96704101562,
3,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,3,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1295.32910156,90013.03125,440801.75,5.09062480927,8.98681640625,
4,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,4,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1295.22924805,90015.578125,440803.34375,5.09062480927,8.96704101562,
5,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,5,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1295.02954102,90018.1171875,440804.9375,5.09062480927,8.96704101562,
6,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,6,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1294.72998047,90023.1875,440808.09375,5.09062480927,8.98681640625,
7,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,7,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1294.63024902,90025.7421875,440809.71875,5.09062480927,8.96704101562,
8,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,8,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1294.43054199,90028.2734375,440811.3125,5.09062480927,8.96704101562,
9,Roof,B-1_2_LoD0_LoD1_LoD2_598,0.0,0.0,1.0,9,0,RCID_15e13e99-d94d-4933-b7df-cb161735155f,1294.33068848,90030.8125,440812.9375,5.09062480927,8.96704101562,
