Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
0,Wall,B-1_2_LoD0_LoD1_LoD2_546,-0.500173449516,0.865925252438,0.0,0,0,RCID_74744ee5-acf4-41df-b7d5-5d4e3cde5b2d,434.970977783,88810.6875,440674.5,-3.39370536804,6.87538576126,
1,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.86186671257,0.507134974003,0.0,0,1,RCID_d164d633-cc98-4b90-ab8e-5e8572a26a65,577.831604004,88812.546875,440673.8125,-1.99737882614,0.00145175668877,
2,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.89442718029,0.447213590145,0.0,1,1,RCID_d164d633-cc98-4b90-ab8e-5e8572a26a65,599.495239258,88811.78125,440675.15625,-2.01064872742,3.4119690099e-05,
3,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.861845612526,0.507147312164,0.00485945539549,2,1,RCID_d164d633-cc98-4b90-ab8e-5e8572a26a65,543.788635254,88812.5546875,440673.8125,-3.38320374489,8.23941326141,
4,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.832045078278,0.554705917835,0.0015712317545,3,1,RCID_d164d633-cc98-4b90-ab8e-5e8572a26a65,533.206359863,88811.7890625,440675.15625,-3.38988208771,0.157309681177,
5,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.800000011921,-0.599999964237,0.0,0,2,RCID_a1869b8c-b85c-4304-bdb2-de9bb513b9f1,1070.10644531,88813.3125,440672.5625,-3.37685322762,0.108781769872,
6,Wall,B-1_2_LoD0_LoD1_LoD2_546,0.498964428902,-0.866622447968,0.0,1,2,RCID_a1869b8c-b85c-4304-bdb2-de9bb513b9f1,1123.31738281,88812.265625,440671.9375,-3.38044548035,6.6105594635,
7,Wall,B-1_2_LoD0_LoD1_LoD2_546,-0.846493899822,-0.532395482063,-0.00178020528983,0,3,RCID_be854ae6-39ac-4230-b5ec-2d5e8f449bdc,1001.72113037,88810.4140625,440672.59375,-3.39082431793,8.09143733978,
8,Wall,B-1_2_LoD0_LoD1_LoD2_546,-0.89442718029,-0.447213590145,0.0,1,3,RCID_be854ae6-39ac-4230-b5ec-2d5e8f449bdc,992.037353516,88809.6171875,440673.875,-2.02559518814,8.52992252476e-06,
9,Wall,B-1_2_LoD0_LoD1_LoD2_546,-0.847998261452,-0.529998898506,0.0,2,3,RCID_be854ae6-39ac-4230-b5ec-2d5e8f449bdc,1006.11376953,88810.40625,440672.59375,-2.01226902008,0.000719755655155,
10,Wall,B-1_2_LoD0_LoD1_LoD2_546,-0.8944272995,-0.44721364975,0.0,3,3,RCID_be854ae6-39ac-4230-b5ec-2d5e8f449bdc,967.079162598,88809.625,440673.84375,-3.39743709564,0.0958566889167,
11,Roof,B-1_2_LoD0_LoD1_LoD2_546,-0.00910960137844,0.00477339839563,0.99994713068,0,4,RCID_f545761b-e44b-4c54-be29-5f4c9ce5d75f,1319.38879395,88812.546875,440673.84375,-1.99724149704,0.124030023813,
12,Roof,B-1_2_LoD0_LoD1_LoD2_546,-0.00999062974006,0.00512370886281,0.999936938286,1,4,RCID_f545761b-e44b-4c54-be29-5f4c9ce5d75f,1319.48852539,88810.703125,440674.53125,-2.01798772812,0.137093737721,
13,Roof,B-1_2_LoD0_LoD1_LoD2_546,-0.00962771009654,0.00450047850609,0.999943554401,2,4,RCID_f545761b-e44b-4c54-be29-5f4c9ce5d75f,1320.08752441,88811.4921875,440673.21875,-2.00466251373,7.13199472427,
14,Roof,B-1_2_LoD0_LoD1_LoD2_546,-0.0106997163966,0.00674731237814,0.999919950962,3,4,RCID_f545761b-e44b-4c54-be29-5f4c9ce5d75f,1318.29052734,88811.78125,440675.125,-2.01046466827,0.00268576177768,
