Prim num,surface_type,id,N[0],N[1],N[2],child_srf,parent_index,pgon_id,irr_kwh_yr,CTR[0],CTR[1],CTR[2],area,
17,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,17,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1302.91638184,89210.7734375,440628.1875,0.347099989653,9.04638671875,
18,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,18,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1304.41381836,89212.3671875,440625.59375,0.347099989653,8.970703125,
19,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,19,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1305.81152344,89213.953125,440623.09375,0.347099989653,9.00170898438,
20,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,20,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1307.30895996,89215.546875,440620.5625,0.347099989653,8.98559570312,
21,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,21,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1308.80651855,89217.140625,440618.0,0.347099989653,8.96704101562,
22,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,22,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1310.40380859,89218.734375,440615.46875,0.347099989653,9.05017089844,
23,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,23,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.10095215,89221.2734375,440611.40625,0.347099989653,1.7158203125,
24,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,24,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1311.90136719,89220.3203125,440612.90625,0.347099989653,8.98681640625,
25,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,25,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1297.8248291,89201.8671875,440636.75,0.347099989653,8.95825195312,
26,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,26,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1299.22253418,89203.453125,440634.21875,0.347099989653,9.06640625,
27,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,27,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1300.62023926,89205.046875,440631.6875,0.347099989653,8.970703125,
28,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,28,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1302.11767578,89206.640625,440629.09375,0.347099989653,8.96704101562,
29,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,29,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1303.61523438,89208.234375,440626.59375,0.347099989653,9.05017089844,
30,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,30,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1305.01281738,89209.8125,440624.0625,0.347099989653,8.970703125,
31,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,31,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1306.51025391,89211.40625,440621.5,0.347099989653,8.96704101562,
32,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,32,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1307.90795898,89213.0,440618.96875,0.347099989653,9.05017089844,
33,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,33,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1309.40551758,89214.59375,440616.4375,0.347099989653,8.98681640625,
34,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,34,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1310.9029541,89216.1875,440613.84375,0.347099989653,9.05017089844,
35,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,35,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.20080566,89218.734375,440609.8125,0.347099989653,1.75512695312,
36,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,36,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.10095215,89217.78125,440611.3125,0.347099989653,8.96704101562,
37,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,37,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1298.02453613,89199.3203125,440635.1875,0.347099989653,8.94213867188,
38,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,38,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1299.72167969,89200.90625,440632.59375,0.347099989653,8.98181152344,
39,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,39,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1301.21911621,89202.5,440630.09375,0.347099989653,8.98559570312,
40,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,40,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1302.7166748,89204.09375,440627.5625,0.347099989653,8.98681640625,
41,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,41,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1304.21411133,89205.6875,440625.0,0.347099989653,9.05017089844,
42,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,42,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1305.71166992,89207.2734375,440622.4375,0.347099989653,8.96704101562,
43,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,43,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1307.109375,89208.8671875,440619.9375,0.347099989653,8.970703125,
44,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,44,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1308.50695801,89210.4609375,440617.34375,0.347099989653,9.05017089844,
45,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,45,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1310.00439453,89212.0546875,440614.8125,0.347099989653,8.96704101562,
46,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,46,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1311.50195312,89213.6484375,440612.28125,0.347099989653,8.98559570312,
47,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,47,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.4005127,89216.1875,440608.1875,0.347099989653,1.76330566406,
48,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,48,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.30065918,89215.234375,440609.71875,0.347099989653,9.00170898438,
49,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,49,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1298.22412109,89197.1953125,440633.8125,0.347099989653,6.07666015625,
50,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,50,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1300.02111816,89198.78125,440631.3125,0.347099989653,6.09375,
51,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,51,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1301.71826172,89200.375,440628.75,0.347099989653,6.07580566406,
52,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,52,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1303.31567383,89201.96875,440626.21875,0.347099989653,6.00439453125,
53,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,53,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1304.71325684,89203.5703125,440623.65625,0.347099989653,6.0517578125,
54,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,0.999999940395,54,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1306.21081543,89205.1640625,440621.09375,0.347099989653,5.98461914062,
55,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,55,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1307.60852051,89206.75,440618.59375,0.347099989653,5.96484375,
56,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,56,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1309.10595703,89208.34375,440616.03125,0.347099989653,5.94641113281,
57,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,57,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1310.50366211,89209.9375,440613.5,0.347099989653,5.94641113281,
58,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,58,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.00109863,89211.5390625,440610.96875,0.347099989653,5.92529296875,
59,Roof,B-1_2_LoD0_LoD1_LoD2_544,0.0,0.0,1.0,59,0,RCID_74f0e969-117b-49e5-b2bd-f8d9b3e2270f,1312.60009766,89214.078125,440606.875,0.347099989653,1.154296875,
60,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.844819068909,0.535052061081,0.0,0,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,16.0730609894,89225.046875,440613.75,-0.764750003815,1.23382532597,
61,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,1,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.299498051405,89208.1875,440640.6875,-3.37659978867,8.96112823486,
62,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232891083,0.532813310623,0.0,2,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89209.78125,440638.15625,-3.37659978867,8.97359371185,
63,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,3,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89211.375,440635.625,-3.37659978867,9.05306625366,
64,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232891083,0.532813310623,0.0,4,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89212.96875,440633.0625,-3.37659978867,8.97359371185,
65,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,5,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89214.5546875,440630.5625,-3.37659978867,8.96112823486,
66,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,6,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89216.1484375,440628.0,-3.37659978867,9.05306625366,
67,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232891083,0.532813310623,0.0,7,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89217.7421875,440625.4375,-3.37659978867,8.97359371185,
68,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,8,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89219.3359375,440622.90625,-3.37659978867,9.05306625366,
69,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,9,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0998326838017,89220.921875,440620.375,-3.37659978867,8.96112823486,
70,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232891083,0.532813310623,0.0,10,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89222.515625,440617.8125,-3.37659978867,8.97359371185,
71,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,11,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0998326838017,89224.109375,440615.28125,-3.37659978867,9.05306625366,
72,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.844819068909,0.535052061081,0.0,12,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89225.046875,440613.75,-3.37659978867,1.66455757618,
73,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,13,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.299498051405,89208.1875,440640.6875,-0.764750003815,6.64228582382,
74,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232831478,0.532813251019,0.0,14,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.299498051405,89209.78125,440638.15625,-0.764750003815,6.65152597427,
75,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,15,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.199665367603,89211.375,440635.625,-0.764750003815,6.71043300629,
76,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232831478,0.532813251019,0.0,16,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89212.96875,440633.0625,-0.764750003815,6.65152597427,
77,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,17,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0998326838017,89214.5546875,440630.5625,-0.764750003815,6.64228582382,
78,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,18,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89216.1484375,440628.0,-0.764750003815,6.71043300629,
79,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232831478,0.532813251019,0.0,19,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89217.7421875,440625.4375,-0.764750003815,6.65152597427,
80,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,20,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89219.3359375,440622.90625,-0.764750003815,6.71043300629,
81,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.847410023212,0.530938982964,0.0,21,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0,89220.921875,440620.375,-0.764750003815,6.64228582382,
82,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.846232831478,0.532813251019,0.0,22,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,0.0998326838017,89222.515625,440617.8125,-0.764750003815,6.65152597427,
83,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.849159777164,0.528135955334,0.0,23,1,RCID_cee16b57-ebcb-43d4-9a0d-b9e159ed9478,1.09815943241,89224.109375,440615.28125,-0.764750003815,6.71043300629,
84,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.532171547413,-0.846636533737,0.0,0,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1064.21643066,89224.421875,440613.0,-3.7647497654,4.30911874771,
85,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.531637787819,-0.846971929073,0.0,1,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1084.58227539,89214.703125,440606.9375,-1.15290009975,8.99343585968,
86,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.53046631813,-0.847706019878,0.0,2,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1078.39257812,89217.234375,440608.5,-1.15290009975,9.01329612732,
87,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.531637787819,-0.846971929073,0.0,3,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1084.88171387,89219.78125,440610.09375,-1.15290009975,8.99343585968,
88,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.531637787819,-0.846971929073,0.0,4,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1089.9732666,89222.328125,440611.6875,-1.15290009975,8.99343585968,
89,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.532171547413,-0.846636533737,0.0,5,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1089.47412109,89224.421875,440613.0,-1.15290009975,5.81344509125,
90,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.53163766861,-0.846971809864,0.0,6,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1064.41601562,89214.703125,440606.9375,-3.7647497654,6.66623401642,
91,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.53046631813,-0.847705960274,0.0,7,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1055.73059082,89217.234375,440608.5,-3.7647497654,6.68095493317,
92,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.53163766861,-0.846971809864,0.0,8,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1064.21643066,89219.78125,440610.09375,-3.7647497654,6.66623401642,
93,Wall,B-1_2_LoD0_LoD1_LoD2_544,0.53163766861,-0.846971809864,0.0,9,2,RCID_b56142c8-71f2-4153-b952-4f4af898b6e0,1061.12158203,89222.328125,440611.6875,-3.7647497654,6.66623401642,
94,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.838443636894,-0.544988334179,0.0,0,3,RCID_82c5ae5d-c43e-4b69-8edc-068b2016527a,933.136047363,89213.3046875,440606.25,-3.37659978867,1.11814320087,
95,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.845054864883,-0.53467977047,0.0,1,3,RCID_82c5ae5d-c43e-4b69-8edc-068b2016527a,950.606811523,89212.40625,440607.65625,-0.764749765396,6.66079998016,
96,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.845054745674,-0.534679710865,0.0,2,3,RCID_82c5ae5d-c43e-4b69-8edc-068b2016527a,940.323974609,89212.40625,440607.65625,-3.37659978867,8.98610401154,
97,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.83844357729,-0.544988334179,0.0,3,3,RCID_82c5ae5d-c43e-4b69-8edc-068b2016527a,965.581665039,89213.3046875,440606.25,-0.764749765396,0.828805029392,
98,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.800000011921,-0.600000023842,0.0,0,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,919.458984375,89211.65625,440609.0,-3.7647497654,0.0868632718921,
99,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,1,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,900.291137695,89210.8515625,440610.25,-3.7647497654,6.65152645111,
100,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,2,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,887.812072754,89209.2578125,440612.8125,-3.7647497654,6.65152645111,
101,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.845054805279,-0.534679710865,0.0,3,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,872.637512207,89207.6640625,440615.3125,-3.7647497654,6.66079902649,
102,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.849159777164,-0.528135955334,0.0,4,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,864.750671387,89206.0625,440617.875,-3.7647497654,6.71043395996,
103,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,5,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,860.158447266,89204.46875,440620.40625,-3.7647497654,6.65152645111,
104,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,6,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,868.045166016,89202.875,440622.9375,-3.7647497654,6.65152645111,
105,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.847998261452,-0.529998958111,0.0,7,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,877.529296875,89201.28125,440625.5,-3.7647497654,6.71962499619,
106,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,8,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,844.584472656,89199.6796875,440628.0625,-3.7647497654,6.65152645111,
107,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,9,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,887.812072754,89198.0859375,440630.5625,-3.7647497654,6.65152645111,
108,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.845054805279,-0.534679710865,0.0,10,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,908.17791748,89196.484375,440633.125,-3.7647497654,6.66079902649,
109,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.857492923737,-0.514495790005,0.0,11,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,902.587341309,89195.640625,440634.4375,-3.7647497654,0.405196458101,
110,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.800000071526,-0.600000023842,0.0,12,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,966.779663086,89211.65625,440609.0,-1.15290009975,0.1171875,
111,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,13,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,950.0078125,89210.8515625,440610.25,-1.15290009975,8.97359371185,
112,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,14,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,938.427246094,89209.2578125,440612.8125,-1.15290009975,8.97359371185,
113,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.845054745674,-0.534679710865,0.0,15,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,939.725036621,89207.6640625,440615.3125,-1.15290009975,8.98610401154,
114,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.849159777164,-0.528135955334,0.0,16,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,934.733398438,89206.0625,440617.875,-1.15290009975,9.05306625366,
115,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,17,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,938.127685547,89204.46875,440620.40625,-1.15290009975,8.97359371185,
116,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,18,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,949.009521484,89202.875,440622.9375,-1.15290009975,8.97359371185,
117,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.847998380661,-0.529998958111,0.0,19,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,930.440612793,89201.28125,440625.5,-1.15290009975,9.06546592712,
118,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,20,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,953.601745605,89199.6796875,440628.0625,-1.15290009975,8.97359371185,
119,Wall,B-1_2_LoD0_LoD1_LoD2_544,-0.846232891083,-0.532813310623,0.0,21,3,RCID_b7193612-745e-43cc-a1c3-b0ef3269adb3,933.535461426,89198.0859375,440630.5625,-1.15290009975,8.97359371185,
